Data file,,RA0.3_PAO_12C_004_45MINS.TSV,,,,,,,,,,
,12:18:59,4,2700,2584.3,0.86,13.3,9,12.9,0.096,10,0.3,0.78
,12:19:00,4,2700,2585.3,0.86,13.3,9,12.9,0.094,10,0.3,0.78
,12:19:01,4,2700,2586.3,0.87,13.3,9,12.9,0.091,10,0.3,0.78
,12:19:02,4,2700,2587.3,0.86,13.3,9,12.9,0.094,10,0.3,0.78
,12:19:03,4,2700,2588.3,0.86,13.3,9,12.9,0.096,10,0.3,0.77
,12:19:04,4,2700,2589.3,0.85,13.3,9,12.9,0.095,10,0.3,0.77
,12:19:05,4,2700,2590.3,0.85,13.3,9,12.9,0.098,10,0.3,0.77
,12:19:06,4,2700,2591.3,0.85,13.3,9,12.9,0.098,10,0.3,0.77
,12:19:07,4,2700,2592.3,0.86,13.3,9,12.9,0.099,10,0.3,0.78
,12:19:08,4,2700,2593.3,0.87,13.3,9,12.9,0.1,10,0.3,0.78
,12:19:09,4,2700,2594.3,0.87,13.3,9,12.8,0.097,10,0.3,0.79
,12:19:10,4,2700,2595.3,0.87,13.3,9,12.8,0.094,10,0.3,0.78
,12:19:11,4,2700,2596.3,0.86,13.3,9,12.8,0.094,10,0.3,0.78
,12:19:12,4,2700,2597.3,0.86,13.3,9,12.8,0.091,10,0.3,0.78
,12:19:13,4,2700,2598.3,0.87,13.3,9,12.8,0.094,10,0.3,0.78
,12:19:14,4,2700,2599.3,0.86,13.3,9,12.8,0.094,10,0.3,0.78
,12:19:15,4,2700,2600.3,0.86,13.3,9,12.8,0.096,10,0.3,0.78
,12:19:16,4,2700,2601.3,0.86,13.3,9,12.8,0.096,10,0.3,0.78
,12:19:17,4,2700,2602.3,0.86,13.3,9,12.7,0.099,10,0.3,0.78
,12:19:18,4,2700,2603.3,0.87,13.3,9,12.7,0.1,10,0.3,0.78
,12:19:19,4,2700,2604.3,0.87,13.3,9,12.7,0.1,10,0.3,0.79
,12:19:20,4,2700,2605.3,0.87,13.3,9,12.7,0.095,10,0.3,0.78
,12:19:21,4,2700,2606.3,0.87,13.3,9,12.7,0.094,10,0.3,0.78
,12:19:22,4,2700,2607.3,0.87,13.3,9,12.7,0.094,10,0.3,0.78
,12:19:23,4,2700,2608.3,0.87,13.3,9,12.7,0.094,10,0.3,0.78
,12:19:24,4,2700,2609.3,0.87,13.3,9,12.7,0.097,10,0.3,0.78
,12:19:25,4,2700,2610.3,0.86,13.3,9,12.7,0.096,10,0.3,0.78
,12:19:26,4,2700,2611.3,0.86,13.3,9,12.7,0.099,10,0.3,0.77
,12:19:27,4,2700,2612.3,0.86,13.3,9,12.6,0.099,10,0.3,0.78
,12:19:28,4,2700,2613.3,0.87,13.3,9,12.6,0.097,10,0.3,0.78
,12:19:29,4,2700,2614.3,0.87,13.3,9,12.6,0.097,10,0.3,0.79
,12:19:30,4,2700,2615.3,0.87,13.3,9,12.6,0.095,10,0.3,0.79
,12:19:31,4,2700,2616.3,0.87,13.3,9,12.6,0.094,10,0.3,0.78
,12:19:32,4,2700,2617.3,0.87,13.3,9,12.6,0.094,10,0.3,0.78
,12:19:33,4,2700,2618.3,0.87,13.3,9,12.6,0.097,10,0.3,0.78
,12:19:34,4,2700,2619.3,0.86,13.3,9,12.6,0.096,10,0.3,0.78
,12:19:35,4,2700,2620.3,0.86,13.3,9,12.5,0.096,10,0.3,0.78
,12:19:36,4,2700,2621.3,0.86,13.3,9,12.5,0.096,10,0.3,0.78
,12:19:37,4,2700,2622.3,0.87,13.3,9,12.5,0.097,10,0.3,0.78
,12:19:38,4,2700,2623.3,0.87,13.3,9,12.5,0.095,10,0.3,0.79
,12:19:39,4,2700,2624.3,0.87,13.3,9,12.5,0.092,10,0.3,0.78
,12:19:40,4,2700,2625.3,0.87,13.3,9,12.5,0.091,10,0.3,0.78
,12:19:41,4,2700,2626.3,0.86,13.3,9,12.5,0.094,10,0.3,0.78
,12:19:42,4,2700,2627.3,0.86,13.3,9,12.5,0.096,10,0.3,0.78
,12:19:43,4,2700,2628.3,0.86,13.3,9,12.5,0.096,10,0.3,0.77
,12:19:44,4,2700,2629.3,0.86,13.3,9,12.5,0.099,10,0.3,0.78
,12:19:45,4,2700,2630.3,0.86,13.3,9,12.5,0.099,10,0.3,0.78
,12:19:46,4,2700,2631.3,0.86,13.3,9,12.4,0.096,10,0.3,0.78
,12:19:47,4,2700,2632.3,0.87,13.3,9,12.4,0.094,10,0.3,0.79
,12:19:48,4,2700,2633.3,0.88,13.3,9,12.4,0.093,10,0.3,0.79
,12:19:49,4,2700,2634.3,0.88,13.3,9,12.4,0.096,10,0.3,0.8
,12:19:50,4,2700,2635.3,0.88,13.3,9,12.4,0.098,10,0.3,0.79
,12:19:51,4,2700,2636.3,0.87,13.3,9,12.4,0.1,10,0.3,0.78
,12:19:52,4,2700,2637.3,0.86,13.3,9,12.4,0.099,10,0.3,0.78
,12:19:53,4,2700,2638.3,0.86,13.3,9,12.3,0.096,10,0.3,0.78
,12:19:54,4,2700,2639.3,0.86,13.3,9,12.3,0.096,10,0.3,0.78
,12:19:55,4,2700,2640.3,0.86,13.3,9,12.3,0.094,10,0.3,0.78
,12:19:56,4,2700,2641.3,0.86,13.3,9,12.3,0.094,10,0.3,0.78
,12:19:57,4,2700,2642.3,0.87,13.3,9,12.3,0.094,10,0.3,0.78
,12:19:58,4,2700,2643.3,0.86,13.3,9,12.3,0.096,10,0.3,0.78
,12:19:59,4,2700,2644.3,0.86,13.3,9,12.3,0.096,10,0.3,0.78
,12:20:00,4,2700,2645.3,0.86,13.3,9,12.3,0.099,10,0.3,0.78
,12:20:01,4,2700,2646.3,0.86,13.3,9,12.3,0.099,10,0.3,0.78
,12:20:02,4,2700,2647.3,0.87,13.3,9,12.3,0.097,10,0.3,0.78
,12:20:03,4,2700,2648.3,0.87,13.3,9,12.2,0.094,10,0.3,0.78
,12:20:04,4,2700,2649.3,0.87,13.3,9,12.2,0.091,10,0.3,0.78
,12:20:05,4,2700,2650.3,0.87,13.3,9,12.2,0.094,10,0.3,0.78
,12:20:06,4,2700,2651.3,0.86,13.3,9,12.2,0.096,10,0.3,0.78
,12:20:07,4,2700,2652.3,0.86,13.3,9,12.2,0.096,10,0.3,0.78
,12:20:08,4,2700,2653.3,0.86,13.3,9,12.2,0.096,10,0.3,0.78
,12:20:09,4,2700,2654.3,0.87,13.3,9,12.2,0.1,10,0.3,0.78
,12:20:10,4,2700,2655.3,0.87,13.3,9,12.1,0.097,10,0.3,0.78
,12:20:11,4,2700,2656.3,0.87,13.3,9,12.1,0.094,10,0.3,0.78
,12:20:12,4,2700,2657.3,0.87,13.3,9,12.1,0.091,10,0.3,0.78
,12:20:13,4,2700,2658.3,0.87,13.3,9,12.1,0.094,10,0.3,0.78
,12:20:14,4,2700,2659.3,0.86,13.3,9,12.1,0.096,10,0.3,0.78
,12:20:15,4,2700,2660.3,0.86,13.3,9,12.1,0.099,10,0.3,0.77
,12:20:16,4,2700,2661.3,0.86,13.3,9,12.1,0.099,10,0.3,0.77
,12:20:17,4,2700,2662.3,0.86,13.3,9,12,0.099,10,0.3,0.78
,12:20:18,4,2700,2663.3,0.87,13.3,9,12,0.097,10,0.3,0.78
,12:20:19,4,2700,2664.3,0.88,13.3,9,12.1,0.095,10,0.3,0.79
,12:20:20,4,2700,2665.3,0.88,13.3,9,12,0.095,10,0.3,0.79
,12:20:21,4,2700,2666.3,0.88,13.3,9,12,0.096,10,0.3,0.8
,12:20:22,4,2700,2667.3,0.88,13.3,9,12,0.098,10,0.3,0.8
,12:20:23,4,2700,2668.3,0.88,13.3,9,12,0.101,10,0.3,0.8
,12:20:24,4,2700,2669.3,0.88,13.3,9,12,0.098,10,0.3,0.79
,12:20:25,4,2700,2670.3,0.88,13.3,9,12,0.098,10,0.3,0.79
,12:20:26,4,2700,2671.3,0.88,13.3,9,12,0.095,10,0.3,0.79
,12:20:27,4,2700,2672.3,0.88,13.3,9,11.9,0.095,10,0.3,0.79
,12:20:28,4,2700,2673.3,0.88,13.3,9,11.9,0.098,10,0.3,0.8
,12:20:29,4,2700,2674.3,0.89,13.3,9,11.9,0.099,10,0.3,0.8
,12:20:30,4,2700,2675.3,0.88,13.3,9,11.9,0.098,10,0.3,0.79
,12:20:31,4,2700,2676.3,0.87,13.3,9,11.9,0.097,10,0.3,0.79
,12:20:32,4,2700,2677.3,0.86,13.3,9,11.9,0.099,10,0.3,0.78
,12:20:33,4,2700,2678.3,0.87,13.3,9,11.8,0.097,10,0.3,0.78
,12:20:34,4,2700,2679.3,0.87,13.3,9,11.8,0.094,10,0.3,0.78
,12:20:35,4,2700,2680.3,0.87,13.3,9,11.8,0.092,10,0.3,0.79
,12:20:36,4,2700,2681.3,0.87,13.3,9,11.8,0.094,10,0.3,0.78
,12:20:37,4,2700,2682.3,0.87,13.3,9,11.8,0.097,10,0.3,0.78
,12:20:38,4,2700,2683.3,0.87,13.3,9,11.8,0.097,10,0.3,0.78
,12:20:39,4,2700,2684.3,0.87,13.3,9,11.8,0.097,10,0.3,0.78
,12:20:40,4,2700,2685.3,0.87,13.3,9,11.8,0.097,10,0.3,0.78
,12:20:41,4,2700,2686.3,0.87,13.3,9,11.8,0.097,10,0.3,0.78
,12:20:42,4,2700,2687.3,0.87,13.3,9,11.8,0.1,10,0.3,0.78
,12:20:43,4,2700,2688.3,0.87,13.3,9,11.7,0.094,10,0.3,0.78
,12:20:44,4,2700,2689.3,0.88,13.3,9,11.7,0.092,10,0.3,0.79
,12:20:45,4,2700,2690.3,0.88,13.3,9,11.7,0.093,10,0.3,0.79
,12:20:46,4,2700,2691.3,0.88,13.3,9,11.7,0.098,10,0.3,0.79
,12:20:47,4,2700,2692.3,0.88,13.3,9,11.7,0.098,10,0.3,0.79
,12:20:48,4,2700,2693.3,0.87,13.3,9,11.7,0.097,10,0.3,0.78
,12:20:49,4,2700,2694.3,0.87,13.3,9,11.7,0.095,10,0.3,0.79
,12:20:50,4,2700,2695.3,0.87,13.3,9,11.6,0.097,10,0.3,0.79
,12:20:51,4,2700,2696.3,0.87,13.3,9,11.6,0.094,10,0.3,0.78
,12:20:52,4,2700,2697.3,0.87,13.3,9,11.6,0.095,10,0.3,0.79
,12:20:53,4,2700,2698.3,0.87,13.3,9,11.6,0.094,10,0.3,0.78
,12:20:54,4,2700,2699.3,0.87,13.3,9,11.6,0.097,10,0.3,0.78
,12:20:55,4,2700,2700.3,0.86,13.3,9,11.6,0.099,10,0.3,0.77
,12:20:56,4,2700,2701.3,0.86,13.3,9,11.5,0.099,10,0.3,0.77
,12:20:57,4,2700,2702.3,0.86,13.3,9,11.6,0.099,10,0.3,0.78
,12:20:58,4,2700,2703.3,0.87,13.3,9,11.5,0.097,10,0.3,0.78
,12:20:59,4,2700,2704.3,0.87,13.3,9,11.5,0.095,10,0.3,0.79
,12:21:00,4,2700,2705.3,0.87,13.3,9,11.5,0.094,10,0.3,0.78
,12:21:01,4,2700,2706.3,0.87,13.3,9,11.5,0.097,10,0.3,0.78
,12:21:02,4,2700,2707.3,0.87,13.3,9,11.5,0.097,10,0.3,0.79
,12:21:03,4,2700,2708.3,0.87,13.3,9,11.5,0.097,10,0.3,0.78
,12:21:04,4,2700,2709.3,0.87,13.3,9,11.4,0.097,10,0.3,0.78
,12:21:05,4,2700,2710.3,0.86,13.3,9,11.4,0.096,10,0.3,0.78
,12:21:06,4,2700,2711.3,0.87,13.3,9,11.4,0.094,10,0.3,0.78
,12:21:07,4,2700,2712.3,0.87,13.3,9,11.4,0.094,10,0.3,0.78
,12:21:08,4,2700,2713.3,0.87,13.3,9,11.4,0.097,10,0.3,0.79
,12:21:09,4,2700,2714.3,0.88,13.3,9,11.4,0.098,10,0.3,0.79
,12:21:10,4,2700,2715.3,0.88,13.3,9,11.4,0.1,10,0.3,0.79
,12:21:11,4,2700,2716.3,0.87,13.3,9,11.3,0.1,10,0.3,0.78
,12:21:12,4,2700,2717.3,0.87,13.3,9,11.3,0.097,10,0.3,0.78
,12:21:13,4,2700,2718.3,0.87,13.3,9,11.3,0.094,10,0.3,0.78
,12:21:14,4,2700,2719.3,0.88,13.3,9,11.3,0.095,10,0.3,0.79
,12:21:15,4,2700,2720.3,0.88,13.3,9,11.3,0.098,10,0.3,0.8
,12:21:16,4,2700,2721.3,0.89,13.3,9,11.3,0.099,10,0.3,0.8
,12:21:17,4,2700,2722.3,0.88,13.3,9,11.3,0.098,10,0.3,0.8
,12:21:18,4,2700,2723.3,0.88,13.3,9,11.3,0.098,10,0.3,0.79
,12:21:19,4,2700,2724.3,0.88,13.3,9,11.3,0.098,10,0.3,0.79
,12:21:20,4,2700,2725.3,0.88,13.3,9,11.2,0.096,10,0.3,0.8
,12:21:21,4,2700,2726.3,0.88,13.3,9,11.2,0.093,10,0.3,0.79
,12:21:22,4,2700,2727.3,0.88,13.3,9,11.2,0.095,10,0.3,0.79
,12:21:23,4,2700,2728.3,0.87,13.3,9,11.2,0.1,10,0.3,0.79
,12:21:24,4,2700,2729.3,0.87,13.3,9,11.2,0.1,10,0.3,0.79
,12:21:25,4,2700,2730.3,0.87,13.3,9,11.2,0.1,10,0.3,0.79
,12:21:26,4,2700,2731.3,0.88,13.3,9,11.1,0.098,10,0.3,0.79
,12:21:27,4,2700,2732.3,0.88,13.3,9,11.1,0.095,10,0.3,0.79
,12:21:28,4,2700,2733.3,0.88,13.3,9,11.1,0.095,10,0.3,0.79
,12:21:29,4,2700,2734.3,0.88,13.3,9,11.1,0.095,10,0.3,0.79
,12:21:30,4,2700,2735.3,0.87,13.3,9,11.1,0.094,10,0.3,0.78
,12:21:31,4,2700,2736.3,0.87,13.3,9,11.1,0.097,10,0.3,0.79
,12:21:32,4,2700,2737.3,0.87,13.3,9,11.1,0.1,10,0.3,0.79
,12:21:33,4,2700,2738.3,0.87,13.3,9,11,0.1,10,0.3,0.79
,12:21:34,4,2700,2739.3,0.87,13.3,9,11,0.097,10,0.3,0.79
,12:21:35,4,2700,2740.3,0.87,13.3,9,11,0.094,10,0.3,0.78
,12:21:36,4,2700,2741.3,0.87,13.3,9,11,0.092,10,0.3,0.78
,12:21:37,4,2700,2742.3,0.87,13.3,9,11,0.094,10,0.3,0.78
,12:21:38,4,2700,2743.3,0.87,13.3,9,11,0.1,10,0.3,0.78
,12:21:39,4,2700,2744.3,0.86,13.3,8,11,0.102,10,0.3,0.78
,12:21:40,4,2700,2745.3,0.87,13.3,9,11,0.1,10,0.3,0.78
,12:21:41,4,2700,2746.3,0.88,13.3,9,10.9,0.098,10,0.3,0.79
,12:21:42,4,2700,2747.3,0.88,13.3,9,10.9,0.098,10,0.3,0.8
,12:21:43,4,2700,2748.3,0.89,13.3,9,10.9,0.096,10,0.3,0.8
,12:21:44,4,2700,2749.3,0.89,13.3,9,10.9,0.096,10,0.3,0.8
,12:21:45,4,2700,2750.3,0.89,13.3,9,10.9,0.096,10,0.3,0.8
,12:21:46,4,2700,2751.3,0.89,13.3,9,10.9,0.099,10,0.3,0.8
,12:21:47,4,2700,2752.3,0.89,13.3,9,10.9,0.099,10,0.3,0.8
,12:21:48,4,2700,2753.3,0.89,13.3,9,10.9,0.099,10,0.3,0.8
,12:21:49,4,2700,2754.3,0.88,13.3,9,10.8,0.098,10,0.3,0.8
,12:21:50,4,2700,2755.3,0.88,13.3,9,10.8,0.095,10,0.3,0.79
,12:21:51,4,2700,2756.3,0.87,13.3,9,10.8,0.095,10,0.3,0.79
,12:21:52,4,2700,2757.3,0.87,13.3,9,10.8,0.097,10,0.3,0.79
,12:21:53,4,2700,2758.3,0.88,13.3,9,10.8,0.1,10,0.3,0.79
,12:21:54,4,2700,2759.3,0.88,13.3,9,10.8,0.098,10,0.3,0.79
,12:21:55,4,2700,2760.3,0.88,13.3,9,10.8,0.098,10,0.3,0.79
,12:21:56,4,2700,2761.3,0.88,13.3,9,10.8,0.098,10,0.3,0.79
,12:21:57,4,2700,2762.3,0.88,13.3,9,10.8,0.095,10,0.3,0.79
,12:21:58,4,2700,2763.3,0.88,13.3,9,10.7,0.096,10,0.3,0.8
,12:21:59,4,2700,2764.3,0.88,13.3,9,10.7,0.098,10,0.3,0.8
,12:22:00,4,2700,2765.3,0.88,13.3,9,10.7,0.098,10,0.3,0.79
,12:22:01,4,2700,2766.3,0.88,13.3,9,10.7,0.098,10,0.3,0.79
,12:22:02,4,2700,2767.3,0.88,13.3,9,10.7,0.098,10,0.3,0.79
,12:22:03,4,2700,2768.3,0.88,13.3,9,10.7,0.096,10,0.3,0.8
,12:22:04,4,2700,2769.3,0.89,13.3,9,10.7,0.093,10,0.3,0.8
,12:22:05,4,2700,2770.3,0.88,13.3,9,10.6,0.095,10,0.3,0.79
,12:22:06,4,2700,2771.3,0.87,13.3,9,10.6,0.1,10,0.3,0.79
,12:22:07,4,2700,2772.3,0.87,13.3,9,10.6,0.1,10,0.3,0.78
,12:22:08,4,2700,2773.3,0.87,13.3,9,10.6,0.097,10,0.3,0.79
,12:22:09,4,2700,2774.3,0.88,13.3,9,10.6,0.098,10,0.3,0.79
,12:22:10,4,2700,2775.3,0.88,13.3,9,10.6,0.098,10,0.3,0.79
,12:22:11,4,2700,2776.3,0.88,13.3,9,10.6,0.098,10,0.3,0.79
,12:22:12,4,2700,2777.3,0.88,13.3,9,10.6,0.095,10,0.3,0.79
,12:22:13,4,2700,2778.3,0.88,13.3,9,10.6,0.093,10,0.3,0.79
,12:22:14,4,2700,2779.3,0.88,13.3,9,10.6,0.095,10,0.3,0.79
,12:22:15,4,2700,2780.3,0.87,13.3,9,10.6,0.1,10,0.3,0.78
,12:22:16,4,2700,2781.3,0.87,13.3,9,10.5,0.1,10,0.3,0.78
,12:22:17,4,2700,2782.3,0.87,13.3,9,10.5,0.1,10,0.3,0.79
,12:22:18,4,2700,2783.3,0.88,13.3,9,10.5,0.098,10,0.3,0.79
,12:22:19,4,2700,2784.3,0.87,13.3,9,10.5,0.097,10,0.3,0.78
,12:22:20,4,2700,2785.3,0.87,13.3,9,10.5,0.097,10,0.3,0.78
,12:22:21,4,2700,2786.3,0.87,13.3,9,10.5,0.095,10,0.3,0.79
,12:22:22,4,2700,2787.3,0.88,13.3,9,10.5,0.092,10,0.3,0.79
,12:22:23,4,2700,2788.3,0.88,13.3,9,10.5,0.095,10,0.3,0.79
,12:22:24,4,2700,2789.3,0.88,13.3,9,10.5,0.1,10,0.3,0.79
,12:22:25,4,2700,2790.3,0.87,13.3,9,10.5,0.1,10,0.3,0.78
,12:22:26,4,2700,2791.3,0.87,13.3,9,10.4,0.1,10,0.3,0.78
,12:22:27,4,2700,2792.3,0.87,13.3,9,10.4,0.097,10,0.3,0.78
,12:22:28,4,2700,2793.3,0.88,13.3,9,10.4,0.098,10,0.3,0.79
,12:22:29,4,2700,2794.3,0.88,13.3,9,10.4,0.095,10,0.3,0.79
,12:22:30,4,2700,2795.3,0.88,13.3,9,10.4,0.096,10,0.3,0.8
,12:22:31,4,2700,2796.3,0.88,13.3,9,10.4,0.096,10,0.3,0.8
,12:22:32,4,2700,2797.3,0.88,13.3,9,10.4,0.098,10,0.3,0.79
,12:22:33,4,2700,2798.3,0.87,13.3,9,10.4,0.097,10,0.3,0.79
,12:22:34,4,2700,2799.3,0.87,13.3,9,10.4,0.1,10,0.3,0.78
,12:22:35,4,2700,2800.3,0.87,13.3,9,10.4,0.097,10,0.3,0.79
,12:22:36,4,2700,2801.3,0.88,13.3,9,10.4,0.095,10,0.3,0.79
,12:22:37,4,2700,2802.3,0.88,13.3,9,10.4,0.093,10,0.3,0.8
,12:22:38,4,2700,2803.3,0.89,13.3,9,10.4,0.096,10,0.3,0.8
,12:22:39,4,2700,2804.3,0.89,13.3,9,10.4,0.099,10,0.3,0.8
,12:22:40,4,2700,2805.3,0.89,13.3,9,10.4,0.099,10,0.3,0.8
,12:22:41,4,2700,2806.3,0.89,13.3,9,10.3,0.099,10,0.3,0.8
,12:22:42,4,2700,2807.3,0.88,13.3,9,10.3,0.096,10,0.3,0.8
,12:22:43,4,2700,2808.3,0.89,13.3,9,10.3,0.099,10,0.3,0.8
,12:22:44,4,2700,2809.3,0.88,13.3,9,10.3,0.101,10,0.3,0.8
,12:22:45,4,2700,2810.3,0.88,13.3,9,10.3,0.098,10,0.3,0.79
,12:22:46,4,2700,2811.3,0.88,13.3,9,10.3,0.093,10,0.3,0.8
,12:22:47,4,2700,2812.3,0.89,13.3,9,10.3,0.093,10,0.3,0.8
,12:22:48,4,2700,2813.3,0.89,13.3,9,10.3,0.099,10,0.3,0.8
,12:22:49,4,2700,2814.3,0.88,13.3,9,10.3,0.098,10,0.3,0.8
,12:22:50,4,2700,2815.3,0.88,13.3,9,10.3,0.098,10,0.3,0.79
,12:22:51,4,2700,2816.3,0.88,13.3,9,10.3,0.098,10,0.3,0.79
,12:22:52,4,2700,2817.3,0.88,13.3,9,10.3,0.098,10,0.3,0.79
,12:22:53,4,2700,2818.3,0.88,13.3,9,10.3,0.1,10,0.3,0.79
,12:22:54,4,2700,2819.3,0.87,13.3,9,10.3,0.097,10,0.3,0.79
,12:22:55,4,2700,2820.3,0.88,13.3,9,10.3,0.095,10,0.3,0.79
,12:22:56,4,2700,2821.3,0.88,13.3,9,10.3,0.095,10,0.3,0.79
,12:22:57,4,2700,2822.3,0.88,13.3,9,10.3,0.098,10,0.3,0.79
,12:22:58,4,2700,2823.3,0.88,13.3,9,10.3,0.098,10,0.3,0.79
,12:22:59,4,2700,2824.3,0.88,13.3,9,10.2,0.1,10,0.3,0.79
,12:23:00,4,2700,2825.3,0.88,13.3,9,10.2,0.098,10,0.3,0.79
,12:23:01,4,2700,2826.3,0.88,13.3,9,10.2,0.098,10,0.3,0.8
,12:23:02,4,2700,2827.3,0.88,13.3,9,10.2,0.098,10,0.3,0.8
,12:23:03,4,2700,2828.3,0.88,13.3,9,10.2,0.096,10,0.3,0.8
,12:23:04,4,2700,2829.3,0.88,13.3,9,10.2,0.095,10,0.3,0.79
,12:23:05,4,2700,2830.3,0.88,13.3,9,10.2,0.098,10,0.3,0.8
,12:23:06,4,2700,2831.3,0.89,13.3,9,10.2,0.099,10,0.3,0.8
,12:23:07,4,2700,2832.3,0.89,13.3,9,10.2,0.102,10,0.3,0.8
,12:23:08,4,2700,2833.3,0.89,13.3,9,10.2,0.103,10,0.3,0.81
,12:23:09,4,2700,2834.3,0.89,13.3,9,10.2,0.097,10,0.3,0.81
,12:23:10,4,2700,2835.3,0.9,13.3,9,10.2,0.095,10,0.3,0.81
,12:23:11,4,2700,2836.3,0.9,13.3,9,10.2,0.095,10,0.3,0.81
,12:23:12,4,2700,2837.3,0.89,13.3,9,10.2,0.097,10,0.3,0.81
,12:23:13,4,2700,2838.3,0.9,13.3,9,10.2,0.1,10,0.3,0.81
,12:23:14,4,2700,2839.3,0.9,13.3,9,10.2,0.1,10,0.3,0.81
,12:23:15,4,2700,2840.3,0.9,13.3,9,10.2,0.1,10,0.3,0.81
,12:23:16,4,2700,2841.3,0.89,13.3,9,10.2,0.1,10,0.3,0.81
,12:23:17,4,2700,2842.3,0.89,13.3,9,10.2,0.097,10,0.3,0.81
,12:23:18,4,2700,2843.3,0.9,13.3,9,10.2,0.097,10,0.3,0.81
,12:23:19,4,2700,2844.3,0.89,13.3,9,10.2,0.097,10,0.3,0.8
,12:23:20,4,2700,2845.3,0.89,13.3,9,10.2,0.102,10,0.3,0.8
,12:23:21,4,2700,2846.3,0.88,13.3,9,10.2,0.101,10,0.3,0.8
,12:23:22,4,2700,2847.3,0.88,13.3,9,10.2,0.098,10,0.3,0.8
,12:23:23,4,2700,2848.3,0.89,13.3,9,10.2,0.096,10,0.3,0.8
,12:23:24,4,2700,2849.3,0.88,13.3,9,10.2,0.096,10,0.3,0.8
,12:23:25,4,2700,2850.3,0.88,13.3,9,10.2,0.098,10,0.3,0.79
,12:23:26,4,2700,2851.3,0.87,13.3,9,10.2,0.1,10,0.3,0.79
,12:23:27,4,2700,2852.3,0.87,13.3,9,10.2,0.1,10,0.3,0.78
,12:23:28,4,2700,2853.3,0.87,13.3,9,10.2,0.097,10,0.3,0.79
,12:23:29,4,2700,2854.3,0.87,13.3,9,10.2,0.094,10,0.3,0.78
,12:23:30,4,2700,2855.3,0.87,13.3,9,10.2,0.095,10,0.3,0.79
,12:23:31,4,2700,2856.3,0.87,13.3,9,10.2,0.097,10,0.3,0.79
,12:23:32,4,2700,2857.3,0.87,13.3,9,10.2,0.097,10,0.3,0.79
,12:23:33,4,2700,2858.3,0.88,13.3,9,10.2,0.098,10,0.3,0.79
,12:23:34,4,2700,2859.3,0.88,13.3,9,10.2,0.095,10,0.3,0.79
,12:23:35,4,2700,2860.3,0.88,13.3,9,10.2,0.095,10,0.3,0.79
,12:23:36,4,2700,2861.3,0.88,13.3,9,10.2,0.098,10,0.3,0.79
,12:23:37,4,2700,2862.3,0.88,13.3,9,10.2,0.098,10,0.3,0.79
,12:23:38,4,2700,2863.3,0.88,13.3,9,10.2,0.098,10,0.3,0.79
,12:23:39,4,2700,2864.3,0.87,13.3,9,10.2,0.1,10,0.3,0.79
,12:23:40,4,2700,2865.3,0.88,13.3,9,10.2,0.1,10,0.3,0.79
,12:23:41,4,2700,2866.3,0.88,13.3,9,10.2,0.098,10,0.3,0.79
,12:23:42,4,2700,2867.3,0.87,13.3,9,10.2,0.097,10,0.3,0.79
,12:23:43,4,2700,2868.3,0.87,13.3,9,10.2,0.097,10,0.3,0.78
,12:23:44,4,2700,2869.3,0.87,13.3,9,10.2,0.097,10,0.3,0.78
,12:23:45,4,2700,2870.3,0.87,13.3,9,10.2,0.097,10,0.3,0.79
,12:23:46,4,2700,2871.3,0.87,13.3,9,10.2,0.094,10,0.3,0.78
,12:23:47,4,2700,2872.3,0.87,13.3,9,10.2,0.095,10,0.3,0.79
,12:23:48,4,2700,2873.3,0.87,13.3,9,10.2,0.094,10,0.3,0.78
,12:23:49,4,2700,2874.3,0.87,13.3,9,10.2,0.097,10,0.3,0.78
,12:23:50,4,2700,2875.3,0.87,13.3,9,10.2,0.097,10,0.3,0.78
,12:23:51,4,2700,2876.3,0.87,13.3,9,10.2,0.095,10,0.3,0.79
,12:23:52,4,2700,2877.3,0.88,13.3,9,10.2,0.095,10,0.3,0.79
,12:23:53,4,2700,2878.3,0.88,13.3,9,10.3,0.098,10,0.3,0.8
,12:23:54,4,2700,2879.3,0.88,13.3,9,10.3,0.101,10,0.3,0.79
,12:23:55,4,2700,2880.3,0.88,13.3,9,10.3,0.101,10,0.3,0.79
,12:23:56,4,2700,2881.3,0.88,13.3,9,10.3,0.098,10,0.3,0.79
,12:23:57,4,2700,2882.3,0.89,13.3,9,10.3,0.096,10,0.3,0.8
,12:23:58,4,2700,2883.3,0.89,13.3,9,10.3,0.096,10,0.3,0.8
,12:23:59,4,2700,2884.3,0.89,13.3,9,10.3,0.099,10,0.3,0.8
,12:24:00,4,2700,2885.3,0.89,13.3,9,10.3,0.099,10,0.3,0.8
,12:24:01,4,2700,2886.3,0.89,13.3,9,10.3,0.099,10,0.3,0.8
,12:24:02,4,2700,2887.3,0.89,13.3,9,10.3,0.096,10,0.3,0.8
,12:24:03,4,2700,2888.3,0.89,13.3,9,10.3,0.096,10,0.3,0.8
,12:24:04,4,2700,2889.3,0.88,13.3,9,10.3,0.098,10,0.3,0.8
,12:24:05,4,2700,2890.3,0.89,13.3,9,10.3,0.099,10,0.3,0.8
,12:24:06,4,2700,2891.3,0.88,13.3,9,10.3,0.098,10,0.3,0.79
,12:24:07,4,2700,2892.3,0.88,13.3,9,10.3,0.098,10,0.3,0.79
,12:24:08,4,2700,2893.3,0.88,13.3,9,10.3,0.095,10,0.3,0.79
,12:24:09,4,2700,2894.3,0.87,13.3,9,10.3,0.095,10,0.3,0.79
