Data file,,DELRIN500AF_ISO10_12C_006.TSV,,,,,,,,,,
Configuration file,,TE77 CHILLER-ECKOLD.CFG,,,,,,,,,,
Calibration file,,TE77 CHILLER.CAL,,,,,,,,,,
Test control file,,DEARMANBENCHMARK_PEEK_15MM_12DEG.TSF,,,,,,,,,,
,,,,,,,,,,,,
User,,David Eckold,,,,,,,,,,
Date,,05/04/2016,,,,,,,,,,
Lubricant,,ISO10,,,,,,,,,,
Specimens,,Delrin AF500 on PTFE,,,,,,,,,,
Temp,,12,,,,,,,,,,
Notes,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
Test started at 12:39:17 on 05/04/2016,,,,,,,,,,,,
,Time,This Step,Step Time,Test Time,Friction Force (N),Frequency (Hz),Load (N),Specimen Temperature (Chiller) (øC),Friction Coeff,Friction Range (N),Contact Pot (mV),Force Input (Volts)
,13:18:48,4,3600,2357.6,1.23,13.3,7,10.8,0.177,10,0,1.15
,13:18:49,4,3600,2358.6,1.22,13.3,7,10.8,0.177,10,0,1.15
,13:18:50,4,3600,2359.6,1.22,13.3,7,10.8,0.177,10,0,1.15
,13:18:51,4,3600,2360.6,1.22,13.3,7,10.7,0.184,10,0,1.15
,13:18:52,4,3600,2361.6,1.23,13.3,7,10.7,0.178,10,0,1.15
,13:18:53,4,3600,2362.6,1.23,13.3,7,10.7,0.184,10,0,1.15
,13:18:54,4,3600,2363.6,1.22,13.3,7,10.7,0.184,10,0,1.15
,13:18:55,4,3600,2364.6,1.23,13.3,7,10.7,0.184,10,0,1.15
,13:18:56,4,3600,2365.6,1.23,13.3,7,10.7,0.184,10,0,1.15
,13:18:57,4,3600,2366.6,1.23,13.3,7,10.7,0.178,10,0.1,1.15
,13:18:58,4,3600,2367.6,1.22,13.3,7,10.7,0.177,10,0.1,1.15
,13:18:59,4,3600,2368.6,1.22,13.3,7,10.7,0.176,10,0,1.14
,13:19:00,4,3600,2369.6,1.22,13.3,7,10.7,0.176,10,0,1.14
,13:19:01,4,3600,2370.6,1.21,13.3,7,10.6,0.175,10,0.1,1.14
,13:19:02,4,3600,2371.6,1.21,13.3,7,10.6,0.169,10,0,1.13
,13:19:03,4,3600,2372.6,1.21,13.3,7,10.6,0.163,10,0,1.13
,13:19:04,4,3600,2373.6,1.21,13.3,7,10.6,0.168,10,0,1.13
,13:19:05,4,3600,2374.6,1.21,13.3,7,10.6,0.168,10,0,1.13
,13:19:06,4,3600,2375.6,1.21,13.3,7,10.6,0.175,10,0,1.13
,13:19:07,4,3600,2376.6,1.2,13.3,7,10.6,0.181,10,0,1.13
,13:19:08,4,3600,2377.6,1.2,13.3,6,10.6,0.187,10,0,1.13
,13:19:09,4,3600,2378.6,1.21,13.3,6,10.6,0.188,10,0,1.13
,13:19:10,4,3600,2379.6,1.22,13.3,7,10.6,0.183,10,0,1.14
,13:19:11,4,3600,2380.6,1.23,13.3,7,10.6,0.177,10,0,1.15
,13:19:12,4,3600,2381.6,1.22,13.3,7,10.5,0.177,10,0.1,1.15
,13:19:13,4,3600,2382.6,1.22,13.3,7,10.5,0.176,10,0,1.14
,13:19:14,4,3600,2383.6,1.22,13.3,7,10.5,0.176,10,0,1.14
,13:19:15,4,3600,2384.6,1.22,13.3,7,10.5,0.17,10,0,1.14
,13:19:16,4,3600,2385.6,1.22,13.3,7,10.5,0.17,10,0,1.14
,13:19:17,4,3600,2386.6,1.21,13.3,7,10.5,0.169,10,0,1.14
,13:19:18,4,3600,2387.6,1.21,13.3,7,10.5,0.174,10,0,1.13
,13:19:19,4,3600,2388.6,1.2,13.3,6,10.5,0.187,10,0,1.12
,13:19:20,4,3600,2389.6,1.2,13.3,6,10.5,0.187,10,0,1.12
,13:19:21,4,3600,2390.6,1.2,13.3,7,10.5,0.18,10,0,1.13
,13:19:22,4,3600,2391.6,1.21,13.3,7,10.5,0.181,10,0,1.13
,13:19:23,4,3600,2392.6,1.21,13.3,7,10.5,0.181,10,0,1.13
,13:19:24,4,3600,2393.6,1.21,13.3,7,10.5,0.181,10,0,1.13
,13:19:25,4,3600,2394.6,1.21,13.3,7,10.5,0.181,10,0,1.13
,13:19:26,4,3600,2395.6,1.21,13.3,7,10.4,0.181,10,0,1.13
,13:19:27,4,3600,2396.6,1.21,13.3,7,10.4,0.175,10,0,1.13
,13:19:28,4,3600,2397.6,1.21,13.3,7,10.4,0.175,10,0,1.14
,13:19:29,4,3600,2398.6,1.21,13.3,7,10.4,0.182,10,0,1.14
,13:19:30,4,3600,2399.6,1.21,13.3,7,10.4,0.182,10,0,1.13
,13:19:31,4,3600,2400.6,1.21,13.3,7,10.4,0.182,10,0,1.13
,13:19:32,4,3600,2401.6,1.21,13.3,7,10.4,0.181,10,0,1.13
,13:19:33,4,3600,2402.6,1.21,13.3,7,10.4,0.175,10,0,1.13
,13:19:34,4,3600,2403.6,1.21,13.3,7,10.4,0.175,10,0,1.13
,13:19:35,4,3600,2404.6,1.21,13.3,7,10.4,0.169,10,0,1.14
,13:19:36,4,3600,2405.6,1.21,13.3,7,10.4,0.169,10,0,1.13
,13:19:37,4,3600,2406.6,1.21,13.3,7,10.4,0.174,10,0,1.13
,13:19:38,4,3600,2407.6,1.2,13.3,7,10.4,0.181,10,0,1.13
,13:19:39,4,3600,2408.6,1.21,13.3,7,10.4,0.181,10,0.1,1.13
,13:19:40,4,3600,2409.6,1.21,13.3,7,10.4,0.175,10,0,1.13
,13:19:41,4,3600,2410.6,1.21,13.3,7,10.4,0.182,10,0,1.13
,13:19:42,4,3600,2411.6,1.22,13.3,7,10.4,0.183,10,0,1.14
,13:19:43,4,3600,2412.6,1.22,13.3,7,10.4,0.183,10,0,1.14
,13:19:44,4,3600,2413.6,1.23,13.3,7,10.4,0.178,10,0,1.15
,13:19:45,4,3600,2414.6,1.23,13.3,7,10.4,0.177,10,0,1.15
,13:19:46,4,3600,2415.6,1.22,13.3,7,10.4,0.176,10,0,1.14
,13:19:47,4,3600,2416.6,1.21,13.3,7,10.4,0.175,10,0,1.13
,13:19:48,4,3600,2417.6,1.21,13.3,7,10.4,0.168,10,0,1.13
,13:19:49,4,3600,2418.6,1.2,13.3,7,10.4,0.174,10,0.1,1.13
,13:19:50,4,3600,2419.6,1.2,13.3,7,10.4,0.181,10,0,1.13
,13:19:51,4,3600,2420.6,1.2,13.3,7,10.3,0.181,10,0,1.13
,13:19:52,4,3600,2421.6,1.2,13.3,7,10.3,0.18,10,0,1.13
,13:19:53,4,3600,2422.6,1.2,13.3,7,10.3,0.18,10,0,1.12
,13:19:54,4,3600,2423.6,1.2,13.3,7,10.3,0.18,10,0,1.13
,13:19:55,4,3600,2424.6,1.2,13.3,7,10.3,0.181,10,0,1.13
,13:19:56,4,3600,2425.6,1.21,13.3,7,10.3,0.181,10,0,1.13
,13:19:57,4,3600,2426.6,1.22,13.3,7,10.3,0.176,10,0,1.14
,13:19:58,4,3600,2427.6,1.22,13.3,7,10.3,0.177,10,0,1.14
,13:19:59,4,3600,2428.6,1.22,13.3,7,10.3,0.17,10,0.1,1.14
,13:20:00,4,3600,2429.6,1.21,13.3,7,10.3,0.169,10,0,1.13
,13:20:01,4,3600,2430.6,1.2,13.3,7,10.3,0.174,10,0,1.13
,13:20:02,4,3600,2431.6,1.2,13.3,7,10.3,0.18,10,0,1.12
,13:20:03,4,3600,2432.6,1.2,13.3,7,10.3,0.18,10,0,1.13
,13:20:04,4,3600,2433.6,1.21,13.3,7,10.3,0.181,10,0,1.13
,13:20:05,4,3600,2434.6,1.21,13.3,7,10.3,0.181,10,0,1.13
,13:20:06,4,3600,2435.6,1.21,13.3,7,10.3,0.181,10,0.1,1.13
,13:20:07,4,3600,2436.6,1.21,13.3,7,10.3,0.175,10,0.1,1.14
,13:20:08,4,3600,2437.6,1.21,13.3,7,10.3,0.175,10,0,1.14
,13:20:09,4,3600,2438.6,1.22,13.3,7,10.3,0.176,10,0.1,1.14
,13:20:10,4,3600,2439.6,1.21,13.3,7,10.3,0.169,10,0,1.13
,13:20:11,4,3600,2440.6,1.21,13.3,7,10.4,0.168,10,0,1.13
,13:20:12,4,3600,2441.6,1.2,13.3,7,10.4,0.168,10,0,1.13
,13:20:13,4,3600,2442.6,1.2,13.3,7,10.4,0.174,10,0.1,1.13
,13:20:14,4,3600,2443.6,1.2,13.3,7,10.4,0.181,10,0,1.13
,13:20:15,4,3600,2444.6,1.2,13.3,7,10.4,0.181,10,0,1.13
,13:20:16,4,3600,2445.6,1.2,13.3,7,10.4,0.181,10,0,1.13
,13:20:17,4,3600,2446.6,1.2,13.3,7,10.4,0.181,10,0,1.13
,13:20:18,4,3600,2447.6,1.2,13.3,7,10.4,0.181,10,0,1.13
,13:20:19,4,3600,2448.6,1.21,13.3,7,10.4,0.175,10,0,1.13
,13:20:20,4,3600,2449.6,1.21,13.3,7,10.4,0.169,10,0,1.13
,13:20:21,4,3600,2450.6,1.21,13.3,7,10.4,0.168,10,0,1.13
,13:20:22,4,3600,2451.6,1.2,13.3,7,10.4,0.174,10,0,1.13
,13:20:23,4,3600,2452.6,1.2,13.3,7,10.4,0.18,10,0,1.12
,13:20:24,4,3600,2453.6,1.2,13.3,7,10.4,0.181,10,0,1.13
,13:20:25,4,3600,2454.6,1.21,13.3,7,10.4,0.181,10,0,1.13
,13:20:26,4,3600,2455.6,1.21,13.3,7,10.4,0.175,10,0,1.13
,13:20:27,4,3600,2456.6,1.21,13.3,7,10.4,0.175,10,0,1.13
,13:20:28,4,3600,2457.6,1.21,13.3,7,10.4,0.175,10,0,1.13
,13:20:29,4,3600,2458.6,1.21,13.3,7,10.4,0.174,10,0,1.13
,13:20:30,4,3600,2459.6,1.2,13.3,7,10.4,0.174,10,0,1.13
,13:20:31,4,3600,2460.6,1.21,13.3,7,10.4,0.181,10,0,1.13
,13:20:32,4,3600,2461.6,1.21,13.3,7,10.4,0.181,10,0,1.13
,13:20:33,4,3600,2462.6,1.21,13.3,7,10.4,0.175,10,0,1.13
,13:20:34,4,3600,2463.6,1.21,13.3,7,10.4,0.175,10,0,1.13
,13:20:35,4,3600,2464.6,1.21,13.3,7,10.4,0.182,10,0,1.13
,13:20:36,4,3600,2465.6,1.21,13.3,7,10.4,0.182,10,0,1.13
,13:20:37,4,3600,2466.6,1.21,13.3,7,10.4,0.175,10,0,1.14
,13:20:38,4,3600,2467.6,1.22,13.3,7,10.4,0.17,10,0,1.14
,13:20:39,4,3600,2468.6,1.22,13.3,7,10.4,0.17,10,0.1,1.14
,13:20:40,4,3600,2469.6,1.21,13.3,7,10.4,0.175,10,0,1.14
,13:20:41,4,3600,2470.6,1.21,13.3,7,10.4,0.182,10,0,1.14
,13:20:42,4,3600,2471.6,1.21,13.3,7,10.4,0.182,10,0,1.13
,13:20:43,4,3600,2472.6,1.21,13.3,7,10.4,0.175,10,0,1.13
,13:20:44,4,3600,2473.6,1.21,13.3,7,10.5,0.175,10,0,1.13
,13:20:45,4,3600,2474.6,1.21,13.3,7,10.5,0.181,10,0,1.13
,13:20:46,4,3600,2475.6,1.21,13.3,7,10.5,0.181,10,0,1.13
,13:20:47,4,3600,2476.6,1.21,13.3,7,10.5,0.175,10,0,1.13
,13:20:48,4,3600,2477.6,1.21,13.3,7,10.5,0.168,10,0.1,1.13
,13:20:49,4,3600,2478.6,1.21,13.3,7,10.5,0.174,10,0,1.13
,13:20:50,4,3600,2479.6,1.21,13.3,7,10.5,0.181,10,0,1.13
,13:20:51,4,3600,2480.6,1.21,13.3,7,10.5,0.175,10,0,1.13
,13:20:52,4,3600,2481.6,1.21,13.3,7,10.5,0.175,10,0,1.13
,13:20:53,4,3600,2482.6,1.21,13.3,7,10.5,0.182,10,0,1.13
,13:20:54,4,3600,2483.6,1.21,13.3,7,10.5,0.182,10,0,1.13
,13:20:55,4,3600,2484.6,1.21,13.3,7,10.5,0.175,10,0,1.13
,13:20:56,4,3600,2485.6,1.21,13.3,7,10.5,0.169,10,0,1.14
,13:20:57,4,3600,2486.6,1.21,13.3,7,10.5,0.175,10,0,1.14
,13:20:58,4,3600,2487.6,1.21,13.3,7,10.5,0.175,10,0,1.14
,13:20:59,4,3600,2488.6,1.21,13.3,7,10.5,0.182,10,0,1.13
,13:21:00,4,3600,2489.6,1.21,13.3,7,10.5,0.181,10,0,1.13
,13:21:01,4,3600,2490.6,1.21,13.3,7,10.6,0.181,10,0.1,1.13
,13:21:02,4,3600,2491.6,1.21,13.3,7,10.6,0.181,10,0,1.13
,13:21:03,4,3600,2492.6,1.21,13.3,7,10.6,0.181,10,0,1.13
,13:21:04,4,3600,2493.6,1.21,13.3,7,10.6,0.182,10,0,1.13
,13:21:05,4,3600,2494.6,1.21,13.3,7,10.6,0.182,10,0,1.13
,13:21:06,4,3600,2495.6,1.21,13.3,7,10.6,0.182,10,0.1,1.13
,13:21:07,4,3600,2496.6,1.22,13.3,7,10.6,0.183,10,0.1,1.14
,13:21:08,4,3600,2497.6,1.23,13.3,7,10.6,0.177,10,0,1.15
,13:21:09,4,3600,2498.6,1.23,13.3,7,10.6,0.171,10,0.1,1.15
,13:21:10,4,3600,2499.6,1.22,13.3,7,10.6,0.171,10,0,1.14
,13:21:11,4,3600,2500.6,1.21,13.3,7,10.6,0.163,10,0,1.13
,13:21:12,4,3600,2501.6,1.2,13.3,7,10.7,0.162,10,0,1.13
,13:21:13,4,3600,2502.6,1.2,13.3,7,10.6,0.174,10,0,1.13
,13:21:14,4,3600,2503.6,1.19,13.3,7,10.7,0.179,10,0,1.12
,13:21:15,4,3600,2504.6,1.19,13.3,6,10.7,0.186,10,0,1.12
,13:21:16,4,3600,2505.6,1.19,13.3,6,10.7,0.185,10,0,1.11
,13:21:17,4,3600,2506.6,1.2,13.3,7,10.7,0.18,10,0,1.13
,13:21:18,4,3600,2507.6,1.21,13.3,7,10.7,0.181,10,0.1,1.13
,13:21:19,4,3600,2508.6,1.22,13.3,7,10.7,0.176,10,0,1.14
,13:21:20,4,3600,2509.6,1.22,13.3,7,10.7,0.183,10,0,1.14
,13:21:21,4,3600,2510.6,1.22,13.3,7,10.7,0.176,10,0,1.14
,13:21:22,4,3600,2511.6,1.21,13.3,7,10.7,0.175,10,0,1.13
,13:21:23,4,3600,2512.6,1.21,13.3,7,10.7,0.168,10,0,1.13
,13:21:24,4,3600,2513.6,1.21,13.3,7,10.8,0.174,10,0.1,1.13
,13:21:25,4,3600,2514.6,1.21,13.3,7,10.8,0.181,10,0.1,1.13
,13:21:26,4,3600,2515.6,1.21,13.3,7,10.8,0.174,10,0,1.13
,13:21:27,4,3600,2516.6,1.2,13.3,7,10.8,0.181,10,0,1.13
,13:21:28,4,3600,2517.6,1.21,13.3,7,10.8,0.181,10,0,1.13
,13:21:29,4,3600,2518.6,1.21,13.3,7,10.8,0.181,10,0,1.13
,13:21:30,4,3600,2519.6,1.21,13.3,7,10.8,0.181,10,0,1.13
,13:21:31,4,3600,2520.6,1.21,13.3,7,10.8,0.181,10,0,1.13
,13:21:32,4,3600,2521.6,1.21,13.3,6,10.8,0.189,10,0.1,1.13
,13:21:33,4,3600,2522.6,1.22,13.3,7,10.8,0.183,10,0.1,1.14
,13:21:34,4,3600,2523.6,1.23,13.3,7,10.8,0.177,10,0.1,1.15
,13:21:35,4,3600,2524.6,1.23,13.3,7,10.9,0.171,10,0.1,1.15
,13:21:36,4,3600,2525.6,1.22,13.3,7,10.9,0.164,10,0,1.14
,13:21:37,4,3600,2526.6,1.21,13.3,7,10.9,0.168,10,0.1,1.13
,13:21:38,4,3600,2527.6,1.2,13.3,7,10.9,0.174,10,0,1.13
,13:21:39,4,3600,2528.6,1.2,13.3,7,10.9,0.174,10,0,1.13
,13:21:40,4,3600,2529.6,1.2,13.3,7,10.9,0.181,10,0,1.13
,13:21:41,4,3600,2530.6,1.2,13.3,7,10.9,0.181,10,0,1.13
,13:21:42,4,3600,2531.6,1.2,13.3,7,10.9,0.174,10,0,1.13
,13:21:43,4,3600,2532.6,1.2,13.3,7,11,0.174,10,0,1.13
,13:21:44,4,3600,2533.6,1.2,13.3,7,11,0.174,10,0,1.13
,13:21:45,4,3600,2534.6,1.2,13.3,7,11,0.174,10,0,1.13
,13:21:46,4,3600,2535.6,1.2,13.3,7,11,0.174,10,0,1.13
,13:21:47,4,3600,2536.6,1.2,13.3,7,11,0.174,10,0,1.13
,13:21:48,4,3600,2537.6,1.21,13.3,7,11,0.181,10,0,1.13
,13:21:49,4,3600,2538.6,1.21,13.3,7,11,0.181,10,0,1.13
,13:21:50,4,3600,2539.6,1.21,13.3,7,11,0.181,10,0,1.13
,13:21:51,4,3600,2540.6,1.21,13.3,7,11,0.181,10,0,1.13
,13:21:52,4,3600,2541.6,1.21,13.3,7,11,0.181,10,0,1.13
,13:21:53,4,3600,2542.6,1.21,13.3,7,11.1,0.181,10,0,1.13
,13:21:54,4,3600,2543.6,1.21,13.3,7,11.1,0.181,10,0,1.13
,13:21:55,4,3600,2544.6,1.2,13.3,7,11.1,0.174,10,0,1.13
,13:21:56,4,3600,2545.6,1.2,13.3,7,11.1,0.168,10,0,1.13
,13:21:57,4,3600,2546.6,1.2,13.3,7,11.1,0.168,10,0,1.13
,13:21:58,4,3600,2547.6,1.2,13.3,7,11.1,0.174,10,0.1,1.13
,13:21:59,4,3600,2548.6,1.2,13.3,7,11.1,0.181,10,0,1.13
,13:22:00,4,3600,2549.6,1.2,13.3,7,11.1,0.181,10,0,1.13
,13:22:01,4,3600,2550.6,1.21,13.3,7,11.2,0.181,10,0,1.13
,13:22:02,4,3600,2551.6,1.21,13.3,7,11.2,0.181,10,0,1.13
,13:22:03,4,3600,2552.6,1.21,13.3,7,11.2,0.175,10,0,1.13
,13:22:04,4,3600,2553.6,1.21,13.3,7,11.2,0.175,10,0,1.13
,13:22:05,4,3600,2554.6,1.21,13.3,7,11.2,0.169,10,0,1.13
,13:22:06,4,3600,2555.6,1.21,13.3,7,11.2,0.175,10,0,1.13
,13:22:07,4,3600,2556.6,1.21,13.3,7,11.3,0.175,10,0,1.13
,13:22:08,4,3600,2557.6,1.21,13.3,7,11.3,0.182,10,0,1.13
,13:22:09,4,3600,2558.6,1.21,13.3,7,11.3,0.182,10,0,1.13
,13:22:10,4,3600,2559.6,1.21,13.3,7,11.3,0.181,10,0.1,1.13
,13:22:11,4,3600,2560.6,1.21,13.3,7,11.3,0.181,10,0.1,1.13
,13:22:12,4,3600,2561.6,1.21,13.3,7,11.3,0.181,10,0,1.13
,13:22:13,4,3600,2562.6,1.21,13.3,7,11.3,0.181,10,0,1.13
,13:22:14,4,3600,2563.6,1.21,13.3,7,11.3,0.175,10,0,1.13
,13:22:15,4,3600,2564.6,1.21,13.3,7,11.4,0.175,10,0,1.14
,13:22:16,4,3600,2565.6,1.21,13.3,7,11.4,0.169,10,0,1.13
,13:22:17,4,3600,2566.6,1.21,13.3,7,11.4,0.169,10,0,1.13
,13:22:18,4,3600,2567.6,1.21,13.3,7,11.4,0.175,10,0,1.13
,13:22:19,4,3600,2568.6,1.21,13.3,7,11.4,0.174,10,0,1.13
,13:22:20,4,3600,2569.6,1.21,13.3,7,11.4,0.181,10,0,1.13
,13:22:21,4,3600,2570.6,1.21,13.3,7,11.5,0.181,10,0,1.13
,13:22:22,4,3600,2571.6,1.21,13.3,7,11.5,0.181,10,0,1.13
,13:22:23,4,3600,2572.6,1.2,13.3,7,11.5,0.181,10,0,1.13
,13:22:24,4,3600,2573.6,1.2,13.3,6,11.5,0.188,10,0,1.13
,13:22:25,4,3600,2574.6,1.21,13.3,7,11.5,0.181,10,0,1.13
,13:22:26,4,3600,2575.6,1.21,13.3,7,11.5,0.175,10,0,1.13
,13:22:27,4,3600,2576.6,1.21,13.3,7,11.5,0.168,10,0.1,1.13
,13:22:28,4,3600,2577.6,1.2,13.3,7,11.5,0.174,10,0.1,1.13
,13:22:29,4,3600,2578.6,1.2,13.3,7,11.6,0.18,10,0,1.13
,13:22:30,4,3600,2579.6,1.21,13.3,7,11.6,0.181,10,0,1.13
,13:22:31,4,3600,2580.6,1.2,13.3,7,11.6,0.181,10,0.1,1.13
,13:22:32,4,3600,2581.6,1.2,13.3,7,11.6,0.181,10,0.1,1.13
,13:22:33,4,3600,2582.6,1.2,13.3,7,11.6,0.18,10,0,1.13
,13:22:34,4,3600,2583.6,1.2,13.3,7,11.6,0.174,10,0.1,1.13
,13:22:35,4,3600,2584.6,1.2,13.3,7,11.6,0.168,10,0,1.13
,13:22:36,4,3600,2585.6,1.2,13.3,7,11.7,0.174,10,0,1.13
,13:22:37,4,3600,2586.6,1.2,13.3,7,11.7,0.174,10,0,1.13
,13:22:38,4,3600,2587.6,1.2,13.3,7,11.7,0.181,10,0,1.13
,13:22:39,4,3600,2588.6,1.21,13.3,7,11.7,0.174,10,0,1.13
,13:22:40,4,3600,2589.6,1.21,13.3,7,11.7,0.181,10,0.1,1.13
,13:22:41,4,3600,2590.6,1.21,13.3,7,11.7,0.181,10,0,1.13
,13:22:42,4,3600,2591.6,1.21,13.3,7,11.8,0.181,10,0,1.13
,13:22:43,4,3600,2592.6,1.22,13.3,7,11.8,0.183,10,0,1.14
,13:22:44,4,3600,2593.6,1.23,13.3,7,11.8,0.178,10,0,1.15
,13:22:45,4,3600,2594.6,1.23,13.3,7,11.8,0.165,10,0,1.15
,13:22:46,4,3600,2595.6,1.22,13.3,7,11.8,0.164,10,0,1.14
,13:22:47,4,3600,2596.6,1.21,13.3,7,11.8,0.168,10,0,1.13
,13:22:48,4,3600,2597.6,1.2,13.3,7,11.9,0.174,10,0.1,1.13
,13:22:49,4,3600,2598.6,1.2,13.3,7,11.8,0.174,10,0,1.13
,13:22:50,4,3600,2599.6,1.2,13.3,7,11.9,0.174,10,0,1.13
,13:22:51,4,3600,2600.6,1.2,13.3,7,11.9,0.18,10,0,1.12
,13:22:52,4,3600,2601.6,1.2,13.3,7,11.9,0.179,10,0,1.12
,13:22:53,4,3600,2602.6,1.2,13.3,6,11.9,0.187,10,0,1.12
,13:22:54,4,3600,2603.6,1.2,13.3,7,11.9,0.18,10,0,1.13
,13:22:55,4,3600,2604.6,1.21,13.3,7,11.9,0.174,10,0,1.13
,13:22:56,4,3600,2605.6,1.21,13.3,7,12,0.175,10,0.1,1.13
,13:22:57,4,3600,2606.6,1.2,13.3,7,12,0.174,10,0,1.13
,13:22:58,4,3600,2607.6,1.2,13.3,7,12,0.18,10,0.1,1.13
,13:22:59,4,3600,2608.6,1.2,13.3,7,12,0.18,10,0.1,1.13
,13:23:00,4,3600,2609.6,1.2,13.3,7,12,0.181,10,0,1.13
,13:23:01,4,3600,2610.6,1.2,13.3,7,12,0.181,10,0,1.13
,13:23:02,4,3600,2611.6,1.2,13.3,7,12.1,0.181,10,0.1,1.13
,13:23:03,4,3600,2612.6,1.21,13.3,7,12.1,0.181,10,0,1.13
,13:23:04,4,3600,2613.6,1.21,13.3,7,12.1,0.181,10,0.1,1.13
,13:23:05,4,3600,2614.6,1.22,13.3,7,12.1,0.17,10,0,1.14
,13:23:06,4,3600,2615.6,1.21,13.3,7,12.1,0.163,10,0,1.14
,13:23:07,4,3600,2616.6,1.21,13.3,7,12.1,0.163,10,0,1.14
,13:23:08,4,3600,2617.6,1.21,13.3,7,12.1,0.168,10,0,1.13
,13:23:09,4,3600,2618.6,1.2,13.3,7,12.2,0.174,10,0.1,1.13
,13:23:10,4,3600,2619.6,1.2,13.3,6,12.2,0.187,10,0.1,1.12
,13:23:11,4,3600,2620.6,1.2,13.3,7,12.2,0.179,10,0,1.12
,13:23:12,4,3600,2621.6,1.2,13.3,7,12.2,0.18,10,0,1.12
,13:23:13,4,3600,2622.6,1.2,13.3,7,12.2,0.181,10,0,1.13
,13:23:14,4,3600,2623.6,1.2,13.3,7,12.2,0.181,10,0,1.13
,13:23:15,4,3600,2624.6,1.21,13.3,7,12.3,0.174,10,0,1.13
,13:23:16,4,3600,2625.6,1.21,13.3,7,12.3,0.175,10,0.1,1.13
,13:23:17,4,3600,2626.6,1.21,13.3,7,12.3,0.175,10,0,1.14
,13:23:18,4,3600,2627.6,1.22,13.3,7,12.3,0.183,10,0.1,1.14
,13:23:19,4,3600,2628.6,1.21,13.3,7,12.3,0.175,10,0,1.14
,13:23:20,4,3600,2629.6,1.21,13.3,7,12.3,0.169,10,0,1.13
,13:23:21,4,3600,2630.6,1.21,13.3,7,12.4,0.168,10,0,1.13
,13:23:22,4,3600,2631.6,1.21,13.3,7,12.4,0.168,10,0,1.13
,13:23:23,4,3600,2632.6,1.2,13.3,7,12.4,0.173,10,0.1,1.12
,13:23:24,4,3600,2633.6,1.19,13.3,7,12.4,0.178,10,0.1,1.11
,13:23:25,4,3600,2634.6,1.19,13.3,6,12.4,0.186,10,0,1.12
,13:23:26,4,3600,2635.6,1.2,13.3,7,12.4,0.179,10,0,1.12
,13:23:27,4,3600,2636.6,1.21,13.3,7,12.4,0.181,10,0,1.13
,13:23:28,4,3600,2637.6,1.21,13.3,7,12.4,0.175,10,0.1,1.13
,13:23:29,4,3600,2638.6,1.21,13.3,7,12.4,0.182,10,0.1,1.13
,13:23:30,4,3600,2639.6,1.21,13.3,7,12.5,0.182,10,0,1.13
,13:23:31,4,3600,2640.6,1.21,13.3,7,12.5,0.181,10,0,1.13
,13:23:32,4,3600,2641.6,1.21,13.3,7,12.5,0.181,10,0.1,1.13
,13:23:33,4,3600,2642.6,1.21,13.3,7,12.5,0.181,10,0.1,1.13
,13:23:34,4,3600,2643.6,1.21,13.3,7,12.5,0.181,10,0.1,1.13
,13:23:35,4,3600,2644.6,1.21,13.3,7,12.5,0.181,10,0.1,1.13
,13:23:36,4,3600,2645.6,1.21,13.3,7,12.6,0.181,10,0.1,1.13
,13:23:37,4,3600,2646.6,1.21,13.3,7,12.6,0.181,10,0.1,1.13
,13:23:38,4,3600,2647.6,1.21,13.3,7,12.6,0.175,10,0,1.13
,13:23:39,4,3600,2648.6,1.21,13.3,7,12.6,0.175,10,0,1.14
,13:23:40,4,3600,2649.6,1.21,13.3,7,12.6,0.175,10,0,1.13
,13:23:41,4,3600,2650.6,1.21,13.3,7,12.6,0.182,10,0,1.13
,13:23:42,4,3600,2651.6,1.21,13.3,7,12.7,0.182,10,0.1,1.13
,13:23:43,4,3600,2652.6,1.21,13.3,7,12.7,0.182,10,0,1.13
,13:23:44,4,3600,2653.6,1.22,13.3,7,12.7,0.176,10,0,1.14
,13:23:45,4,3600,2654.6,1.22,13.3,7,12.7,0.176,10,0,1.14
,13:23:46,4,3600,2655.6,1.21,13.3,7,12.7,0.182,10,0.1,1.14
,13:23:47,4,3600,2656.6,1.21,13.3,7,12.7,0.182,10,0,1.14
,13:23:48,4,3600,2657.6,1.22,13.3,7,12.7,0.176,10,0,1.14
,13:23:49,4,3600,2658.6,1.22,13.3,7,12.7,0.171,10,0,1.15
,13:23:50,4,3600,2659.6,1.22,13.3,7,12.8,0.177,10,0.1,1.14
,13:23:51,4,3600,2660.6,1.21,13.3,7,12.8,0.175,10,0,1.14
,13:23:52,4,3600,2661.6,1.21,13.3,7,12.8,0.175,10,0,1.14
,13:23:53,4,3600,2662.6,1.21,13.3,7,12.8,0.175,10,0,1.14
,13:23:54,4,3600,2663.6,1.22,13.3,7,12.8,0.183,10,0.1,1.14
,13:23:55,4,3600,2664.6,1.22,13.3,7,12.8,0.183,10,0.1,1.14
,13:23:56,4,3600,2665.6,1.22,13.3,7,12.9,0.183,10,0.1,1.14
,13:23:57,4,3600,2666.6,1.22,13.3,7,12.9,0.184,10,0,1.15
,13:23:58,4,3600,2667.6,1.23,13.3,7,12.9,0.177,10,0,1.15
,13:23:59,4,3600,2668.6,1.23,13.3,7,12.9,0.178,10,0,1.15
