Data file,,DURATRON_DRY_T15_D6.TSV,,,,,,,,,,
,10:52:35,5,3590,2025.1,5.8,13.3,7,25,0.808,10,26.2,5.59
,10:52:36,5,3590,2026.1,5.79,13.3,7,25,0.868,10,26.3,5.59
,10:52:37,5,3590,2027.1,5.81,13.3,7,25,0.871,10,26.2,5.61
,10:52:38,5,3590,2028.1,5.85,13.3,7,25,0.844,10,26.3,5.65
,10:52:39,5,3590,2029.1,5.89,13.3,7,25,0.85,10,26.3,5.68
,10:52:40,5,3590,2030.1,5.9,13.3,7,25,0.853,10,26.1,5.7
,10:52:41,5,3590,2031.1,5.89,13.3,7,25,0.821,10,26.1,5.69
,10:52:42,5,3590,2032.1,5.85,13.3,7,25,0.787,10,26.2,5.64
,10:52:43,5,3590,2033.1,5.77,13.3,7,25,0.804,10,26.3,5.56
,10:52:44,5,3590,2034.1,5.67,13.3,7,25,0.818,10,26.4,5.46
,10:52:45,5,3590,2035.1,5.6,13.3,7,25,0.809,10,26.4,5.4
,10:52:46,5,3590,2036.1,5.59,13.3,7,25,0.808,10,26.4,5.4
,10:52:47,5,3590,2037.1,5.64,13.3,7,25,0.815,10,26.5,5.45
,10:52:48,5,3590,2038.1,5.69,13.3,7,24,0.792,10,26.4,5.49
,10:52:49,5,3590,2039.1,5.7,13.3,7,24,0.766,10,26.3,5.5
,10:52:50,5,3590,2040.1,5.69,13.3,8,25,0.74,10,25.9,5.49
,10:52:51,5,3590,2041.1,5.67,13.3,7,25,0.79,10,25.9,5.47
,10:52:52,5,3590,2042.1,5.66,13.3,7,25,0.817,10,26.1,5.46
,10:52:53,5,3590,2043.1,5.67,13.3,7,25,0.819,10,26.1,5.48
,10:52:54,5,3590,2044.1,5.71,13.3,7,25,0.824,10,26.1,5.51
,10:52:55,5,3590,2045.1,5.75,13.3,7,25,0.83,10,26.1,5.55
,10:52:56,5,3590,2046.1,5.77,13.3,7,25,0.804,10,26.1,5.57
,10:52:57,5,3590,2047.1,5.78,13.3,7,25,0.804,10,26,5.57
,10:52:58,5,3590,2048.1,5.77,13.3,7,25,0.833,10,26,5.57
,10:52:59,5,3590,2049.1,5.76,13.3,7,25,0.832,10,26,5.56
,10:53:00,5,3590,2050.1,5.75,13.3,7,25,0.831,10,26.1,5.55
,10:53:01,5,3590,2051.1,5.72,13.3,7,25,0.826,10,26.2,5.51
,10:53:02,5,3590,2052.1,5.67,13.3,7,25,0.79,10,26.2,5.47
,10:53:03,5,3590,2053.1,5.64,13.3,7,24,0.759,10,26.2,5.44
,10:53:04,5,3590,2054.1,5.65,13.3,7,25,0.786,10,26.4,5.45
,10:53:05,5,3590,2055.1,5.67,13.3,7,25,0.818,10,26.2,5.47
,10:53:06,5,3590,2056.1,5.69,13.3,7,25,0.821,10,25.8,5.49
,10:53:07,5,3590,2057.1,5.67,13.3,7,25,0.818,10,25.9,5.46
,10:53:08,5,3590,2058.1,5.59,13.3,7,25,0.807,10,25.9,5.38
,10:53:09,5,3590,2059.1,5.49,13.3,7,24,0.792,10,25.7,5.28
,10:53:10,5,3590,2060.1,5.36,13.3,7,25,0.747,10,25.7,5.16
,10:53:11,5,3590,2061.1,5.26,13.3,7,25,0.76,10,25.9,5.07
,10:53:12,5,3590,2062.1,5.17,13.3,7,25,0.747,10,26,4.98
,10:53:13,5,3590,2063.1,5.1,13.3,7,25,0.737,10,25.9,4.92
,10:53:14,5,3590,2064.1,5.07,13.3,7,25,0.707,10,26,4.89
,10:53:15,5,3590,2065.1,5.05,13.3,7,25,0.703,10,26.1,4.87
,10:53:16,5,3590,2066.1,5.07,13.3,7,25,0.707,10,26.3,4.9
,10:53:17,5,3590,2067.1,5.07,13.3,7,25,0.732,10,26.4,4.89
,10:53:18,5,3590,2068.1,5.06,13.3,7,25,0.731,10,26.2,4.88
,10:53:19,5,3590,2069.1,5.03,13.3,7,25,0.701,10,26.1,4.86
,10:53:20,5,3590,2070.1,5.02,13.3,7,25,0.7,10,25.9,4.85
,10:53:21,5,3590,2071.1,5.04,13.3,7,25,0.702,10,26,4.87
,10:53:22,5,3590,2072.1,5.07,13.3,7,25,0.733,10,25.8,4.9
,10:53:23,5,3590,2073.1,5.12,13.3,7,25,0.74,10,26.1,4.95
,10:53:24,5,3590,2074.1,5.16,13.3,7,25,0.746,10,26.1,4.99
,10:53:25,5,3590,2075.1,5.2,13.3,7,25,0.751,10,24.9,5.03
,10:53:26,5,3590,2076.1,5.23,13.3,7,25,0.703,10,24.4,5.05
,10:53:27,5,3590,2077.1,5.25,13.3,7,25,0.706,10,24.3,5.07
,10:53:28,5,3590,2078.1,5.27,13.3,7,24,0.734,10,24.3,5.08
,10:53:29,5,3590,2079.1,5.25,13.3,7,25,0.758,10,24.2,5.07
,10:53:30,5,3590,2080.1,5.23,13.3,7,24,0.756,10,24.1,5.05
,10:53:31,5,3590,2081.1,5.23,13.3,7,24,0.755,10,24.6,5.05
,10:53:32,5,3590,2082.1,5.24,13.3,7,24,0.758,10,24.6,5.07
,10:53:33,5,3590,2083.1,5.26,13.3,7,25,0.733,10,24.6,5.08
,10:53:34,5,3590,2084.1,5.31,13.3,7,25,0.739,10,24.6,5.13
,10:53:35,5,3590,2085.1,5.41,13.3,7,25,0.727,10,24.6,5.23
,10:53:36,5,3590,2086.1,5.5,13.3,7,25,0.739,10,24.7,5.31
,10:53:37,5,3590,2087.1,5.55,13.3,7,25,0.802,10,24.8,5.36
,10:53:38,5,3590,2088.1,5.57,13.3,7,25,0.804,10,24.7,5.37
,10:53:39,5,3590,2089.1,5.6,13.3,7,25,0.809,10,24.6,5.4
,10:53:40,5,3590,2090.1,5.61,13.3,7,25,0.81,10,24.7,5.42
,10:53:41,5,3590,2091.1,5.63,13.3,7,25,0.757,10,24.5,5.44
,10:53:42,5,3590,2092.1,5.64,13.3,7,25,0.759,10,24.5,5.45
,10:53:43,5,3590,2093.1,5.68,13.3,7,25,0.79,10,24.5,5.48
,10:53:44,5,3590,2094.1,5.72,13.3,7,25,0.796,10,24.5,5.52
,10:53:45,5,3590,2095.1,5.78,13.3,7,25,0.805,10,24.5,5.59
,10:53:46,5,3590,2096.1,5.85,13.3,7,25,0.815,10,24.5,5.65
,10:53:47,5,3590,2097.1,5.88,13.3,7,25,0.819,10,24.4,5.68
,10:53:48,5,3590,2098.1,5.85,13.3,7,25,0.844,10,24.3,5.64
,10:53:49,5,3590,2099.1,5.81,13.3,7,25,0.872,10,24.4,5.61
,10:53:50,5,3590,2100.1,5.81,13.3,7,25,0.871,10,24.4,5.61
,10:53:51,5,3590,2101.1,5.87,13.3,7,25,0.848,10,24.4,5.68
,10:53:52,5,3590,2102.1,5.93,13.3,7,25,0.826,10,24.4,5.73
,10:53:53,5,3590,2103.1,5.98,13.3,7,25,0.832,10,24.5,5.77
,10:53:54,5,3590,2104.1,6,13.3,7,25,0.835,10,24.5,5.79
,10:53:55,5,3590,2105.1,6.02,13.3,7,25,0.869,10,24.4,5.81
,10:53:56,5,3590,2106.1,6.05,13.3,7,25,0.873,10,24.3,5.84
,10:53:57,5,3590,2107.1,6.06,13.3,7,25,0.844,10,24.3,5.85
,10:53:58,5,3590,2108.1,6.05,13.3,7,25,0.842,10,24.4,5.84
,10:53:59,5,3590,2109.1,6.02,13.3,7,25,0.809,10,24.5,5.8
,10:54:00,5,3590,2110.1,5.99,13.3,7,25,0.834,10,24.4,5.78
,10:54:01,5,3590,2111.1,5.97,13.3,7,25,0.862,10,24.5,5.76
,10:54:02,5,3590,2112.1,5.92,13.3,7,25,0.855,10,24.5,5.71
,10:54:03,5,3590,2113.1,5.86,13.3,7,25,0.816,10,24.7,5.65
,10:54:04,5,3590,2114.1,5.8,13.3,7,25,0.808,10,24.5,5.6
,10:54:05,5,3590,2115.1,5.8,13.3,7,25,0.808,10,24.4,5.6
,10:54:06,5,3590,2116.1,5.8,13.3,7,25,0.808,10,24.1,5.6
,10:54:07,5,3590,2117.1,5.81,13.3,7,25,0.809,10,24.1,5.61
,10:54:08,5,3590,2118.1,5.81,13.3,7,25,0.81,10,24,5.61
,10:54:09,5,3590,2119.1,5.81,13.3,7,25,0.839,10,24,5.6
,10:54:10,5,3590,2120.1,5.82,13.3,7,25,0.84,10,24,5.61
,10:54:11,5,3590,2121.1,5.82,13.3,7,25,0.81,10,24.2,5.62
,10:54:12,5,3590,2122.1,5.82,13.3,7,25,0.841,10,24.1,5.62
,10:54:13,5,3590,2123.1,5.81,13.3,7,24,0.839,10,24.2,5.6
,10:54:14,5,3590,2124.1,5.79,13.3,7,24,0.806,10,24.2,5.58
,10:54:15,5,3590,2125.1,5.71,13.3,7,25,0.795,10,24.3,5.5
,10:54:16,5,3590,2126.1,5.61,13.3,7,25,0.781,10,24.2,5.4
,10:54:17,5,3590,2127.1,5.49,13.3,7,25,0.765,10,24,5.29
,10:54:18,5,3590,2128.1,5.43,13.3,7,25,0.815,10,24,5.24
,10:54:19,5,3590,2129.1,5.41,13.3,7,25,0.781,10,24,5.22
,10:54:20,5,3590,2130.1,5.41,13.3,7,25,0.782,10,24,5.23
,10:54:21,5,3590,2131.1,5.46,13.3,7,25,0.761,10,24,5.28
,10:54:22,5,3590,2132.1,5.5,13.3,7,25,0.766,10,24,5.32
,10:54:23,5,3590,2133.1,5.55,13.3,7,25,0.801,10,24.2,5.35
,10:54:24,5,3590,2134.1,5.57,13.3,7,25,0.805,10,24.2,5.38
,10:54:25,5,3590,2135.1,5.61,13.3,7,25,0.81,10,24.2,5.42
,10:54:26,5,3590,2136.1,5.65,13.3,7,25,0.816,10,24.1,5.46
,10:54:27,5,3590,2137.1,5.7,13.3,7,25,0.794,10,24.1,5.51
,10:54:28,5,3590,2138.1,5.75,13.3,7,24,0.773,10,24,5.56
,10:54:29,5,3590,2139.1,5.79,13.3,7,25,0.779,10,24,5.6
,10:54:30,5,3590,2140.1,5.84,13.3,7,25,0.813,10,23.9,5.64
,10:54:31,5,3590,2141.1,5.87,13.3,7,25,0.848,10,23.9,5.67
,10:54:32,5,3590,2142.1,5.9,13.3,7,25,0.852,10,23.8,5.7
,10:54:33,5,3590,2143.1,5.91,13.3,7,25,0.854,10,23.8,5.71
,10:54:34,5,3590,2144.1,5.92,13.3,7,25,0.855,10,23.8,5.72
,10:54:35,5,3590,2145.1,5.94,13.3,7,25,0.827,10,23.9,5.74
,10:54:36,5,3590,2146.1,5.97,13.3,7,25,0.831,10,23.9,5.76
,10:54:37,5,3590,2147.1,5.99,13.3,7,25,0.835,10,23.9,5.79
,10:54:38,5,3590,2148.1,6.01,13.3,7,25,0.837,10,23.8,5.81
,10:54:39,5,3590,2149.1,6.04,13.3,7,25,0.841,10,23.6,5.83
,10:54:40,5,3590,2150.1,6.06,13.3,7,25,0.844,10,23.6,5.85
,10:54:41,5,3590,2151.1,6.08,13.3,7,25,0.879,10,23.5,5.87
,10:54:42,5,3590,2152.1,6.1,13.3,7,25,0.881,10,23.4,5.89
,10:54:43,5,3590,2153.1,6.11,13.3,7,25,0.883,10,23.4,5.9
,10:54:44,5,3590,2154.1,6.12,13.3,7,25,0.852,10,23.6,5.91
,10:54:45,5,3590,2155.1,6.12,13.3,7,25,0.853,10,23.7,5.91
,10:54:46,5,3590,2156.1,6.12,13.3,7,25,0.853,10,23.7,5.91
,10:54:47,5,3590,2157.1,6.12,13.3,7,25,0.852,10,23.6,5.91
,10:54:48,5,3590,2158.1,6.12,13.3,7,25,0.823,10,23.7,5.91
,10:54:49,5,3590,2159.1,6.13,13.3,7,24,0.824,10,24,5.92
,10:54:50,5,3590,2160.1,6.14,13.3,7,25,0.855,10,24,5.93
,10:54:51,5,3590,2161.1,6.15,13.3,7,25,0.856,10,24,5.94
,10:54:52,5,3590,2162.1,6.17,13.3,7,25,0.891,10,24.1,5.95
,10:54:53,5,3590,2163.1,6.2,13.3,7,25,0.896,10,24.2,5.99
,10:54:54,5,3590,2164.1,6.23,13.3,7,25,0.867,10,24.1,6.01
,10:54:55,5,3590,2165.1,6.23,13.3,7,25,0.899,10,24.2,6.01
,10:54:56,5,3590,2166.1,6.21,13.3,7,25,0.932,10,24.2,5.99
,10:54:57,5,3590,2167.1,6.2,13.3,7,25,0.93,10,24.3,5.99
,10:54:58,5,3590,2168.1,6.24,13.3,7,25,0.869,10,24.2,6.03
,10:54:59,5,3590,2169.1,6.26,13.3,7,25,0.842,10,24.1,6.04
,10:55:00,5,3590,2170.1,6.28,13.3,7,25,0.845,10,24.1,6.06
,10:55:01,5,3590,2171.1,6.27,13.3,7,25,0.874,10,24.1,6.05
,10:55:02,5,3590,2172.1,6.26,13.3,7,25,0.872,10,24,6.04
,10:55:03,5,3590,2173.1,6.23,13.3,7,25,0.9,10,24,6.01
,10:55:04,5,3590,2174.1,6.19,13.3,7,25,0.895,10,24,5.98
,10:55:05,5,3590,2175.1,6.17,13.3,7,25,0.891,10,24,5.95
,10:55:06,5,3590,2176.1,6.15,13.3,7,25,0.857,10,24,5.94
,10:55:07,5,3590,2177.1,6.14,13.3,7,25,0.855,10,24.1,5.92
,10:55:08,5,3590,2178.1,6.12,13.3,7,25,0.853,10,24.1,5.91
,10:55:09,5,3590,2179.1,6.12,13.3,7,25,0.823,10,24.2,5.91
,10:55:10,5,3590,2180.1,6.11,13.3,7,25,0.822,10,24.3,5.9
,10:55:11,5,3590,2181.1,6.1,13.3,7,25,0.85,10,24.2,5.89
,10:55:12,5,3590,2182.1,6.1,13.3,7,25,0.85,10,24.1,5.89
,10:55:13,5,3590,2183.1,6.11,13.3,7,25,0.882,10,23.9,5.9
,10:55:14,5,3590,2184.1,6.14,13.3,7,25,0.886,10,23.9,5.92
,10:55:15,5,3590,2185.1,6.17,13.3,7,25,0.891,10,23.9,5.95
,10:55:16,5,3590,2186.1,6.2,13.3,7,25,0.895,10,23.9,5.98
,10:55:17,5,3590,2187.1,6.22,13.3,7,25,0.898,10,23.8,6
,10:55:18,5,3590,2188.1,6.22,13.3,7,25,0.899,10,23.6,6
,10:55:19,5,3590,2189.1,6.23,13.3,7,25,0.867,10,23.7,6.01
,10:55:20,5,3590,2190.1,6.24,13.3,7,25,0.87,10,23.7,6.03
,10:55:21,5,3590,2191.1,6.26,13.3,7,25,0.841,10,24,6.04
,10:55:22,5,3590,2192.1,6.24,13.3,7,24,0.839,10,24,6.02
,10:55:23,5,3590,2193.1,6.2,13.3,7,25,0.834,10,24,5.98
,10:55:24,5,3590,2194.1,6.16,13.3,7,25,0.858,10,24,5.95
,10:55:25,5,3590,2195.1,6.16,13.3,7,25,0.858,10,24,5.94
,10:55:26,5,3590,2196.1,6.16,13.3,7,25,0.89,10,24.1,5.95
,10:55:27,5,3590,2197.1,6.17,13.3,7,25,0.891,10,24.1,5.96
,10:55:28,5,3590,2198.1,6.17,13.3,7,25,0.925,10,23.7,5.95
,10:55:29,5,3590,2199.1,6.18,13.3,7,25,0.892,10,23.4,5.96
,10:55:30,5,3590,2200.1,6.21,13.3,7,25,0.897,10,23.4,5.99
,10:55:31,5,3590,2201.1,6.25,13.3,7,25,0.902,10,23.5,6.04
,10:55:32,5,3590,2202.1,6.28,13.3,7,25,0.907,10,23.3,6.06
,10:55:33,5,3590,2203.1,6.29,13.3,7,25,0.909,10,23.2,6.07
,10:55:34,5,3590,2204.1,6.3,13.3,7,25,0.878,10,23.3,6.08
,10:55:35,5,3590,2205.1,6.31,13.3,7,24,0.879,10,23.2,6.09
,10:55:36,5,3590,2206.1,6.3,13.3,7,25,0.878,10,23,6.08
,10:55:37,5,3590,2207.1,6.28,13.3,7,25,0.875,10,22.8,6.06
,10:55:38,5,3590,2208.1,6.24,13.3,7,25,0.84,10,22.7,6.02
,10:55:39,5,3590,2209.1,6.2,13.3,7,25,0.864,10,22.7,5.98
,10:55:40,5,3590,2210.1,6.18,13.3,7,25,0.892,10,22.7,5.96
,10:55:41,5,3590,2211.1,6.17,13.3,7,25,0.892,10,22.7,5.96
,10:55:42,5,3590,2212.1,6.17,13.3,7,25,0.892,10,22.6,5.96
,10:55:43,5,3590,2213.1,6.16,13.3,7,25,0.889,10,22.6,5.94
,10:55:44,5,3590,2214.1,6.09,13.3,7,25,0.879,10,22.7,5.86
,10:55:45,5,3590,2215.1,5.98,13.3,7,25,0.864,10,22.9,5.76
,10:55:46,5,3590,2216.1,5.91,13.3,7,25,0.854,10,22.7,5.7
,10:55:47,5,3590,2217.1,5.87,13.3,7,24,0.818,10,22.5,5.67
,10:55:48,5,3590,2218.1,5.86,13.3,7,24,0.788,10,22.4,5.66
,10:55:49,5,3590,2219.1,5.85,13.3,7,25,0.786,10,22.3,5.64
,10:55:50,5,3590,2220.1,5.86,13.3,7,25,0.817,10,22.3,5.66
,10:55:51,5,3590,2221.1,5.88,13.3,7,25,0.85,10,22.3,5.68
,10:55:52,5,3590,2222.1,5.91,13.3,7,25,0.886,10,22.3,5.7
,10:55:53,5,3590,2223.1,5.94,13.3,7,25,0.858,10,22.3,5.74
,10:55:54,5,3590,2224.1,6.01,13.3,7,24,0.868,10,22.3,5.81
,10:55:55,5,3590,2225.1,6.08,13.3,7,24,0.846,10,22.3,5.87
,10:55:56,5,3590,2226.1,6.08,13.3,7,24,0.878,10,22.2,5.87
,10:55:57,5,3590,2227.1,6.06,13.3,7,24,0.876,10,22.3,5.85
,10:55:58,5,3590,2228.1,6.04,13.3,7,25,0.873,10,22.3,5.84
,10:55:59,5,3590,2229.1,6.07,13.3,7,25,0.876,10,22.2,5.86
,10:56:00,5,3590,2230.1,6.08,13.3,7,25,0.847,10,22.2,5.87
,10:56:01,5,3590,2231.1,6.07,13.3,7,25,0.846,10,22.4,5.86
,10:56:02,5,3590,2232.1,6.05,13.3,7,25,0.842,10,22.4,5.84
,10:56:03,5,3590,2233.1,6.02,13.3,7,25,0.838,10,22.4,5.81
,10:56:04,5,3590,2234.1,6.01,13.3,7,25,0.869,10,22.3,5.8
,10:56:05,5,3590,2235.1,6.01,13.3,7,25,0.868,10,22.3,5.8
,10:56:06,5,3590,2236.1,6.02,13.3,7,25,0.869,10,22.3,5.81
,10:56:07,5,3590,2237.1,6.01,13.3,7,25,0.867,10,22.4,5.79
,10:56:08,5,3590,2238.1,5.96,13.3,7,25,0.861,10,22.3,5.75
,10:56:09,5,3590,2239.1,5.93,13.3,7,25,0.856,10,22.2,5.71
,10:56:10,5,3590,2240.1,5.88,13.3,7,25,0.819,10,22.2,5.67
,10:56:11,5,3590,2241.1,5.86,13.3,7,25,0.788,10,22.2,5.66
,10:56:12,5,3590,2242.1,5.83,13.3,8,25,0.757,10,22.3,5.62
,10:56:13,5,3590,2243.1,5.78,13.3,8,25,0.751,10,22.4,5.57
,10:56:14,5,3590,2244.1,5.75,13.3,7,25,0.801,10,22.4,5.55
,10:56:15,5,3590,2245.1,5.75,13.3,7,25,0.801,10,22.4,5.55
,10:56:16,5,3590,2246.1,5.8,13.3,7,25,0.838,10,22.3,5.61
,10:56:17,5,3590,2247.1,5.87,13.3,7,25,0.848,10,22.4,5.68
,10:56:18,5,3590,2248.1,5.94,13.3,7,25,0.858,10,22.5,5.74
,10:56:19,5,3590,2249.1,5.98,13.3,7,25,0.864,10,22.5,5.78
,10:56:20,5,3590,2250.1,6,13.3,7,25,0.867,10,22.5,5.79
,10:56:21,5,3590,2251.1,6.01,13.3,7,25,0.867,10,22.5,5.8
,10:56:22,5,3590,2252.1,5.99,13.3,7,24,0.835,10,22.5,5.78
,10:56:23,5,3590,2253.1,5.98,13.3,8,25,0.777,10,22.5,5.77
,10:56:24,5,3590,2254.1,5.94,13.3,8,25,0.772,10,22.5,5.73
,10:56:25,5,3590,2255.1,5.9,13.3,7,25,0.822,10,22.6,5.69
,10:56:26,5,3590,2256.1,5.86,13.3,7,25,0.847,10,22.6,5.66
,10:56:27,5,3590,2257.1,5.85,13.3,7,25,0.844,10,22.6,5.64
,10:56:28,5,3590,2258.1,5.83,13.3,7,25,0.843,10,22.5,5.63
,10:56:29,5,3590,2259.1,5.82,13.3,7,25,0.841,10,22.7,5.62
,10:56:30,5,3590,2260.1,5.84,13.3,7,25,0.844,10,22.7,5.64
,10:56:31,5,3590,2261.1,5.89,13.3,7,25,0.851,10,22.7,5.7
,10:56:32,5,3590,2262.1,5.96,13.3,7,25,0.861,10,22.6,5.76
,10:56:33,5,3590,2263.1,6.02,13.3,7,25,0.869,10,22.5,5.82
,10:56:34,5,3590,2264.1,6.07,13.3,7,25,0.877,10,22.6,5.87
,10:56:35,5,3590,2265.1,6.13,13.3,7,24,0.854,10,22.8,5.92
,10:56:36,5,3590,2266.1,6.16,13.3,7,24,0.858,10,22.9,5.95
,10:56:37,5,3590,2267.1,6.18,13.3,7,24,0.831,10,22.9,5.97
,10:56:38,5,3590,2268.1,6.18,13.3,7,25,0.861,10,22.7,5.97
,10:56:39,5,3590,2269.1,6.2,13.3,7,25,0.895,10,22.6,5.98
,10:56:40,5,3590,2270.1,6.22,13.3,7,25,0.898,10,22.5,6
,10:56:41,5,3590,2271.1,6.27,13.3,7,25,0.905,10,22.4,6.05
,10:56:42,5,3590,2272.1,6.32,13.3,7,25,0.913,10,22.5,6.1
,10:56:43,5,3590,2273.1,6.35,13.3,7,24,0.918,10,22.5,6.13
,10:56:44,5,3590,2274.1,6.37,13.3,7,24,0.921,10,22.5,6.15
,10:56:45,5,3590,2275.1,6.39,13.3,7,25,0.859,10,22.5,6.17
,10:56:46,5,3590,2276.1,6.4,13.3,7,25,0.86,10,22.2,6.17
,10:56:47,5,3590,2277.1,6.38,13.3,7,25,0.888,10,22.3,6.15
,10:56:48,5,3590,2278.1,6.34,13.3,7,25,0.916,10,22.6,6.12
,10:56:49,5,3590,2279.1,6.34,13.3,7,25,0.951,10,22.5,6.12
,10:56:50,5,3590,2280.1,6.37,13.3,7,25,0.956,10,22.3,6.15
,10:56:51,5,3590,2281.1,6.42,13.3,7,25,0.927,10,22.4,6.2
,10:56:52,5,3590,2282.1,6.44,13.3,7,25,0.93,10,22.3,6.22
,10:56:53,5,3590,2283.1,6.44,13.3,7,25,0.931,10,22.2,6.22
,10:56:54,5,3590,2284.1,6.44,13.3,7,25,0.931,10,22.2,6.22
,10:56:55,5,3590,2285.1,6.44,13.3,7,25,0.897,10,22.1,6.22
,10:56:56,5,3590,2286.1,6.44,13.3,7,25,0.897,10,22.2,6.21
,10:56:57,5,3590,2287.1,6.42,13.3,7,25,0.894,10,22.3,6.19
,10:56:58,5,3590,2288.1,6.4,13.3,7,25,0.925,10,22.3,6.18
,10:56:59,5,3590,2289.1,6.38,13.3,7,25,0.922,10,22.3,6.16
,10:57:00,5,3590,2290.1,6.38,13.3,7,25,0.888,10,22.5,6.15
,10:57:01,5,3590,2291.1,6.37,13.3,7,25,0.92,10,22.6,6.15
,10:57:02,5,3590,2292.1,6.37,13.3,7,25,0.887,10,22.6,6.15
,10:57:03,5,3590,2293.1,6.36,13.3,7,25,0.856,10,22.7,6.14
,10:57:04,5,3590,2294.1,6.36,13.3,7,25,0.855,10,22.7,6.14
,10:57:05,5,3590,2295.1,6.37,13.3,7,25,0.92,10,22.5,6.15
,10:57:06,5,3590,2296.1,6.39,13.3,7,25,0.923,10,22.4,6.17
,10:57:07,5,3590,2297.1,6.39,13.3,7,25,0.923,10,22.4,6.17
,10:57:08,5,3590,2298.1,6.38,13.3,7,25,0.922,10,22.5,6.16
,10:57:09,5,3590,2299.1,6.38,13.3,7,25,0.921,10,22.5,6.16
,10:57:10,5,3590,2300.1,6.39,13.3,7,25,0.889,10,22.5,6.17
,10:57:11,5,3590,2301.1,6.39,13.3,7,25,0.859,10,22.5,6.17
,10:57:12,5,3590,2302.1,6.39,13.3,7,25,0.89,10,22.5,6.17
,10:57:13,5,3590,2303.1,6.37,13.3,7,25,0.887,10,22.6,6.14
,10:57:14,5,3590,2304.1,6.34,13.3,7,25,0.883,10,22.4,6.12
,10:57:15,5,3590,2305.1,6.31,13.3,7,25,0.879,10,22.4,6.09
,10:57:16,5,3590,2306.1,6.31,13.3,7,25,0.849,10,22.4,6.09
,10:57:17,5,3590,2307.1,6.32,13.3,7,25,0.849,10,22.3,6.1
,10:57:18,5,3590,2308.1,6.3,13.3,7,25,0.877,10,22.2,6.07
,10:57:19,5,3590,2309.1,6.26,13.3,7,25,0.904,10,22.3,6.04
,10:57:20,5,3590,2310.1,6.24,13.3,7,25,0.936,10,22.3,6.03
,10:57:21,5,3590,2311.1,6.27,13.3,7,25,0.905,10,22.4,6.05
,10:57:22,5,3590,2312.1,6.31,13.3,7,25,0.879,10,22.3,6.09
,10:57:23,5,3590,2313.1,6.33,13.3,7,25,0.881,10,22.3,6.11
,10:57:24,5,3590,2314.1,6.33,13.3,7,25,0.914,10,22.3,6.1
,10:57:25,5,3590,2315.1,6.32,13.3,7,25,0.912,10,22.2,6.1
,10:57:26,5,3590,2316.1,6.32,13.3,7,24,0.913,10,22.3,6.1
,10:57:27,5,3590,2317.1,6.32,13.3,7,24,0.88,10,22.3,6.1
,10:57:28,5,3590,2318.1,6.32,13.3,7,24,0.849,10,22.3,6.09
,10:57:29,5,3590,2319.1,6.31,13.3,7,24,0.878,10,22.2,6.08
,10:57:30,5,3590,2320.1,6.29,13.3,7,25,0.909,10,22.2,6.07
,10:57:31,5,3590,2321.1,6.28,13.3,7,25,0.907,10,22.2,6.06
,10:57:32,5,3590,2322.1,6.28,13.3,7,25,0.906,10,22.4,6.06
,10:57:33,5,3590,2323.1,6.3,13.3,7,25,0.91,10,22.5,6.09
,10:57:34,5,3590,2324.1,6.33,13.3,7,25,0.881,10,22.4,6.11
Test aborted at 10:57:34 on 20/03/2017,,,,,,,,,,,,
