Data file,,RA0.3_HEF_-8C_002_45MINS.TSV,,,,,,,,,,
Configuration file,,TE77 CHILLER-ECKOLD.CFG,,,,,,,,,,
Calibration file,,TE77 CHILLER.CAL,,,,,,,,,,
Test control file,,DEARMANBENCHMARK_-8DEG_45MINS.TSF,,,,,,,,,,
,,,,,,,,,,,,
User,,David Eckold,,,,,,,,,,
Date,,23/03/2016,,,,,,,,,,
Lubricant,,HEF,,,,,,,,,,
Specimens,,Al on PTFE,,,,,,,,,,
Temp,,-8,,,,,,,,,,
Notes,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
Test started at 10:15:31 on 23/03/2016,,,,,,,,,,,,
,Time,This Step,Step Time,Test Time,Friction Force (N),Frequency (Hz),Load (N),Specimen Temperature (Chiller) (øC),Friction Coeff,Friction Range (N),Contact Pot (mV),Force Input (Volts)
,10:47:58,4,2700,1947.2,1.1,13.3,9,-6.3,0.123,10,0.2,1.03
,10:47:59,4,2700,1948.2,1.11,13.3,9,-6.3,0.12,10,0.3,1.04
,10:48:00,4,2700,1949.2,1.11,13.3,9,-6.3,0.12,10,0.2,1.04
,10:48:01,4,2700,1950.2,1.11,13.3,9,-6.3,0.12,10,0.2,1.04
,10:48:02,4,2700,1951.2,1.1,13.3,9,-6.3,0.12,10,0.3,1.03
,10:48:03,4,2700,1952.2,1.1,13.3,9,-6.3,0.122,10,0.2,1.03
,10:48:04,4,2700,1953.2,1.09,13.3,9,-6.3,0.125,10,0.2,1.02
,10:48:05,4,2700,1954.2,1.09,13.3,9,-6.3,0.125,10,0.2,1.02
,10:48:06,4,2700,1955.2,1.09,13.3,9,-6.3,0.125,10,0.2,1.02
,10:48:07,4,2700,1956.2,1.09,13.3,9,-6.3,0.125,10,0.3,1.02
,10:48:08,4,2700,1957.2,1.1,13.3,9,-6.3,0.122,10,0.3,1.03
,10:48:09,4,2700,1958.2,1.1,13.3,9,-6.3,0.12,10,0.2,1.03
,10:48:10,4,2700,1959.2,1.11,13.3,9,-6.3,0.12,10,0.2,1.04
,10:48:11,4,2700,1960.2,1.1,13.3,9,-6.4,0.123,10,0.3,1.03
,10:48:12,4,2700,1961.2,1.1,13.3,9,-6.4,0.122,10,0.2,1.03
,10:48:13,4,2700,1962.2,1.09,13.3,9,-6.3,0.122,10,0.2,1.02
,10:48:14,4,2700,1963.2,1.1,13.3,9,-6.4,0.122,10,0.3,1.03
,10:48:15,4,2700,1964.2,1.1,13.3,9,-6.4,0.119,10,0.3,1.03
,10:48:16,4,2700,1965.2,1.1,13.3,9,-6.4,0.119,10,0.3,1.03
,10:48:17,4,2700,1966.2,1.1,13.3,9,-6.4,0.119,10,0.3,1.03
,10:48:18,4,2700,1967.2,1.09,13.3,9,-6.4,0.121,10,0.2,1.02
,10:48:19,4,2700,1968.2,1.08,13.3,9,-6.4,0.12,10,0.2,1.01
,10:48:20,4,2700,1969.2,1.08,13.3,9,-6.5,0.12,10,0.3,1.01
,10:48:21,4,2700,1970.2,1.08,13.3,9,-6.5,0.12,10,0.3,1.01
,10:48:22,4,2700,1971.2,1.09,13.3,9,-6.5,0.118,10,0.3,1.02
,10:48:23,4,2700,1972.2,1.09,13.3,9,-6.5,0.121,10,0.3,1.02
,10:48:24,4,2700,1973.2,1.09,13.3,9,-6.5,0.125,10,0.3,1.02
,10:48:25,4,2700,1974.2,1.09,13.3,9,-6.5,0.125,10,0.3,1.02
,10:48:26,4,2700,1975.2,1.09,13.3,9,-6.5,0.122,10,0.3,1.02
,10:48:27,4,2700,1976.2,1.11,13.3,9,-6.5,0.123,10,0.3,1.04
,10:48:28,4,2700,1977.2,1.12,13.3,9,-6.5,0.121,10,0.3,1.05
,10:48:29,4,2700,1978.2,1.12,13.3,9,-6.5,0.121,10,0.2,1.05
,10:48:30,4,2700,1979.2,1.12,13.3,9,-6.5,0.121,10,0.3,1.05
,10:48:31,4,2700,1980.2,1.11,13.3,9,-6.5,0.124,10,0.3,1.04
,10:48:32,4,2700,1981.2,1.11,13.3,9,-6.5,0.123,10,0.3,1.04
,10:48:33,4,2700,1982.2,1.1,13.3,9,-6.4,0.119,10,0.3,1.03
,10:48:34,4,2700,1983.2,1.1,13.3,9,-6.4,0.122,10,0.3,1.03
,10:48:35,4,2700,1984.2,1.1,13.3,9,-6.4,0.122,10,0.3,1.02
,10:48:36,4,2700,1985.2,1.09,13.3,9,-6.4,0.125,10,0.3,1.03
,10:48:37,4,2700,1986.2,1.1,13.3,9,-6.4,0.122,10,0.3,1.03
,10:48:38,4,2700,1987.2,1.1,13.3,9,-6.4,0.12,10,0.2,1.03
,10:48:39,4,2700,1988.2,1.11,13.3,9,-6.4,0.12,10,0.2,1.04
,10:48:40,4,2700,1989.2,1.11,13.3,9,-6.4,0.12,10,0.2,1.04
,10:48:41,4,2700,1990.2,1.11,13.3,9,-6.4,0.124,10,0.2,1.04
,10:48:42,4,2700,1991.2,1.11,13.3,9,-6.4,0.123,10,0.3,1.04
,10:48:43,4,2700,1992.2,1.1,13.3,9,-6.4,0.123,10,0.2,1.03
,10:48:44,4,2700,1993.2,1.1,13.3,9,-6.4,0.119,10,0.3,1.03
,10:48:45,4,2700,1994.2,1.1,13.3,9,-6.4,0.119,10,0.3,1.03
,10:48:46,4,2700,1995.2,1.1,13.3,9,-6.4,0.119,10,0.2,1.03
,10:48:47,4,2700,1996.2,1.09,13.3,9,-6.4,0.122,10,0.3,1.02
,10:48:48,4,2700,1997.2,1.09,13.3,9,-6.4,0.121,10,0.3,1.02
,10:48:49,4,2700,1998.2,1.09,13.3,9,-6.4,0.121,10,0.3,1.02
,10:48:50,4,2700,1999.2,1.09,13.3,9,-6.5,0.122,10,0.3,1.02
,10:48:51,4,2700,2000.2,1.09,13.3,9,-6.5,0.122,10,0.2,1.02
,10:48:52,4,2700,2001.2,1.1,13.3,9,-6.5,0.122,10,0.3,1.03
,10:48:53,4,2700,2002.2,1.1,13.3,9,-6.5,0.119,10,0.3,1.03
,10:48:54,4,2700,2003.2,1.09,13.3,9,-6.5,0.118,10,0.3,1.02
,10:48:55,4,2700,2004.2,1.09,13.3,9,-6.5,0.125,10,0.3,1.02
,10:48:56,4,2700,2005.2,1.09,13.3,9,-6.6,0.125,10,0.2,1.02
,10:48:57,4,2700,2006.2,1.08,13.3,9,-6.6,0.124,10,0.3,1.01
,10:48:58,4,2700,2007.2,1.08,13.3,9,-6.6,0.121,10,0.3,1.01
,10:48:59,4,2700,2008.2,1.08,13.3,9,-6.6,0.117,10,0.3,1.01
,10:49:00,4,2700,2009.2,1.08,13.3,9,-6.6,0.117,10,0.3,1.01
,10:49:01,4,2700,2010.2,1.08,13.3,9,-6.6,0.121,10,0.3,1.02
,10:49:02,4,2700,2011.2,1.09,13.3,9,-6.6,0.121,10,0.3,1.02
,10:49:03,4,2700,2012.2,1.09,13.3,9,-6.6,0.122,10,0.3,1.02
,10:49:04,4,2700,2013.2,1.1,13.3,9,-6.6,0.119,10,0.3,1.03
,10:49:05,4,2700,2014.2,1.1,13.3,9,-6.6,0.119,10,0.3,1.03
,10:49:06,4,2700,2015.2,1.09,13.3,9,-6.6,0.118,10,0.2,1.02
,10:49:07,4,2700,2016.2,1.09,13.3,9,-6.6,0.118,10,0.3,1.02
,10:49:08,4,2700,2017.2,1.09,13.3,9,-6.6,0.118,10,0.3,1.02
,10:49:09,4,2700,2018.2,1.08,13.3,9,-6.6,0.117,10,0.2,1.01
,10:49:10,4,2700,2019.2,1.07,13.3,9,-6.6,0.12,10,0.3,1
,10:49:11,4,2700,2020.2,1.07,13.3,9,-6.6,0.123,10,0.2,1
,10:49:12,4,2700,2021.2,1.07,13.3,9,-6.6,0.123,10,0.2,1
,10:49:13,4,2700,2022.2,1.07,13.3,9,-6.7,0.12,10,0.3,1
,10:49:14,4,2700,2023.2,1.08,13.3,9,-6.7,0.12,10,0.3,1.01
,10:49:15,4,2700,2024.2,1.08,13.3,9,-6.7,0.12,10,0.2,1.01
,10:49:16,4,2700,2025.2,1.08,13.3,9,-6.7,0.124,10,0.3,1.01
,10:49:17,4,2700,2026.2,1.09,13.3,9,-6.7,0.121,10,0.3,1.02
,10:49:18,4,2700,2027.2,1.09,13.3,9,-6.7,0.118,10,0.2,1.02
,10:49:19,4,2700,2028.2,1.09,13.3,9,-6.7,0.118,10,0.3,1.02
,10:49:20,4,2700,2029.2,1.09,13.3,9,-6.7,0.118,10,0.2,1.02
,10:49:21,4,2700,2030.2,1.09,13.3,9,-6.7,0.118,10,0.3,1.02
,10:49:22,4,2700,2031.2,1.09,13.3,9,-6.7,0.121,10,0.3,1.02
,10:49:23,4,2700,2032.2,1.09,13.3,9,-6.7,0.121,10,0.3,1.02
,10:49:24,4,2700,2033.2,1.08,13.3,9,-6.7,0.124,10,0.2,1.01
,10:49:25,4,2700,2034.2,1.08,13.3,9,-6.7,0.124,10,0.3,1.01
,10:49:26,4,2700,2035.2,1.08,13.3,9,-6.8,0.116,10,0.2,1.01
,10:49:27,4,2700,2036.2,1.08,13.3,9,-6.8,0.114,10,0.2,1.01
,10:49:28,4,2700,2037.2,1.08,13.3,9,-6.8,0.117,10,0.3,1.01
,10:49:29,4,2700,2038.2,1.08,13.3,9,-6.8,0.121,10,0.3,1.01
,10:49:30,4,2700,2039.2,1.08,13.3,9,-6.8,0.124,10,0.2,1.01
,10:49:31,4,2700,2040.2,1.08,13.3,9,-6.8,0.123,10,0.3,1.01
,10:49:32,4,2700,2041.2,1.07,13.3,9,-6.8,0.119,10,0.3,1
,10:49:33,4,2700,2042.2,1.07,13.3,9,-6.8,0.116,10,0.2,1
,10:49:34,4,2700,2043.2,1.08,13.3,9,-6.7,0.117,10,0.2,1.01
,10:49:35,4,2700,2044.2,1.08,13.3,9,-6.7,0.12,10,0.3,1.01
,10:49:36,4,2700,2045.2,1.08,13.3,9,-6.7,0.12,10,0.2,1.01
,10:49:37,4,2700,2046.2,1.07,13.3,9,-6.7,0.12,10,0.3,1
,10:49:38,4,2700,2047.2,1.07,13.3,9,-6.7,0.116,10,0.3,1
,10:49:39,4,2700,2048.2,1.07,13.3,9,-6.7,0.116,10,0.2,1
,10:49:40,4,2700,2049.2,1.07,13.3,9,-6.8,0.12,10,0.3,1
,10:49:41,4,2700,2050.2,1.08,13.3,9,-6.8,0.12,10,0.2,1.01
,10:49:42,4,2700,2051.2,1.07,13.3,9,-6.8,0.123,10,0.3,1
,10:49:43,4,2700,2052.2,1.07,13.3,9,-6.8,0.123,10,0.2,1
,10:49:44,4,2700,2053.2,1.07,13.3,9,-6.8,0.12,10,0.2,1
,10:49:45,4,2700,2054.2,1.08,13.3,9,-6.8,0.116,10,0.3,1.01
,10:49:46,4,2700,2055.2,1.08,13.3,9,-6.8,0.12,10,0.3,1.01
,10:49:47,4,2700,2056.2,1.08,13.3,9,-6.8,0.12,10,0.3,1.01
,10:49:48,4,2700,2057.2,1.07,13.3,9,-6.8,0.12,10,0.2,1
,10:49:49,4,2700,2058.2,1.07,13.3,9,-6.8,0.12,10,0.2,1
,10:49:50,4,2700,2059.2,1.07,13.3,9,-6.8,0.116,10,0.3,1
,10:49:51,4,2700,2060.2,1.07,13.3,9,-6.9,0.113,10,0.3,1
,10:49:52,4,2700,2061.2,1.07,13.3,9,-6.9,0.116,10,0.2,1
,10:49:53,4,2700,2062.2,1.07,13.3,9,-6.9,0.119,10,0.3,1
,10:49:54,4,2700,2063.2,1.07,13.3,9,-6.9,0.12,10,0.2,1
,10:49:55,4,2700,2064.2,1.07,13.3,9,-6.9,0.116,10,0.2,1
,10:49:56,4,2700,2065.2,1.06,13.3,9,-6.9,0.115,10,0.3,1
,10:49:57,4,2700,2066.2,1.06,13.3,9,-6.9,0.115,10,0.2,0.99
,10:49:58,4,2700,2067.2,1.06,13.3,9,-6.9,0.118,10,0.2,0.99
,10:49:59,4,2700,2068.2,1.05,13.3,9,-6.9,0.117,10,0.3,0.99
,10:50:00,4,2700,2069.2,1.05,13.3,9,-6.9,0.117,10,0.2,0.98
,10:50:01,4,2700,2070.2,1.05,13.3,9,-6.9,0.118,10,0.3,0.99
,10:50:02,4,2700,2071.2,1.06,13.3,9,-6.9,0.118,10,0.2,0.99
,10:50:03,4,2700,2072.2,1.07,13.3,9,-7,0.119,10,0.3,1
,10:50:04,4,2700,2073.2,1.06,13.3,9,-7,0.118,10,0.3,0.99
,10:50:05,4,2700,2074.2,1.06,13.3,9,-7,0.122,10,0.3,0.99
,10:50:06,4,2700,2075.2,1.06,13.3,9,-7,0.118,10,0.3,0.99
,10:50:07,4,2700,2076.2,1.06,13.3,9,-7,0.118,10,0.3,0.99
,10:50:08,4,2700,2077.2,1.07,13.3,9,-7,0.119,10,0.2,1
,10:50:09,4,2700,2078.2,1.07,13.3,9,-7,0.12,10,0.3,1
,10:50:10,4,2700,2079.2,1.08,13.3,9,-7,0.12,10,0.3,1.01
,10:50:11,4,2700,2080.2,1.08,13.3,9,-6.9,0.12,10,0.3,1.01
,10:50:12,4,2700,2081.2,1.09,13.3,9,-6.9,0.118,10,0.3,1.02
,10:50:13,4,2700,2082.2,1.09,13.3,9,-6.9,0.118,10,0.3,1.02
,10:50:14,4,2700,2083.2,1.08,13.3,9,-6.9,0.117,10,0.3,1.01
,10:50:15,4,2700,2084.2,1.08,13.3,9,-6.9,0.117,10,0.2,1.01
,10:50:16,4,2700,2085.2,1.07,13.3,9,-6.9,0.119,10,0.3,1
,10:50:17,4,2700,2086.2,1.06,13.3,9,-6.9,0.119,10,0.2,1
,10:50:18,4,2700,2087.2,1.06,13.3,9,-6.9,0.119,10,0.3,1
,10:50:19,4,2700,2088.2,1.07,13.3,9,-6.9,0.113,10,0.3,1
,10:50:20,4,2700,2089.2,1.07,13.3,9,-6.9,0.113,10,0.3,1
,10:50:21,4,2700,2090.2,1.06,13.3,9,-6.9,0.119,10,0.3,1
,10:50:22,4,2700,2091.2,1.06,13.3,9,-7,0.121,10,0.2,0.99
,10:50:23,4,2700,2092.2,1.06,13.3,9,-7,0.118,10,0.2,0.99
,10:50:24,4,2700,2093.2,1.06,13.3,9,-7,0.122,10,0.3,0.99
,10:50:25,4,2700,2094.2,1.06,13.3,9,-7,0.118,10,0.3,1
,10:50:26,4,2700,2095.2,1.07,13.3,9,-7,0.119,10,0.3,1
,10:50:27,4,2700,2096.2,1.07,13.3,9,-7,0.116,10,0.3,1
,10:50:28,4,2700,2097.2,1.07,13.3,9,-7,0.12,10,0.3,1
,10:50:29,4,2700,2098.2,1.07,13.3,9,-7,0.119,10,0.3,1
,10:50:30,4,2700,2099.2,1.07,13.3,9,-7,0.116,10,0.3,1
,10:50:31,4,2700,2100.2,1.06,13.3,9,-7,0.115,10,0.3,1
,10:50:32,4,2700,2101.2,1.06,13.3,9,-7.1,0.115,10,0.3,1
,10:50:33,4,2700,2102.2,1.06,13.3,9,-7.1,0.119,10,0.2,1
,10:50:34,4,2700,2103.2,1.07,13.3,9,-7.1,0.116,10,0.3,1
,10:50:35,4,2700,2104.2,1.08,13.3,9,-7.1,0.117,10,0.3,1.01
,10:50:36,4,2700,2105.2,1.09,13.3,9,-7.1,0.118,10,0.3,1.02
,10:50:37,4,2700,2106.2,1.08,13.3,9,-7.1,0.117,10,0.3,1.01
,10:50:38,4,2700,2107.2,1.08,13.3,9,-7.1,0.116,10,0.3,1.01
,10:50:39,4,2700,2108.2,1.06,13.3,9,-7.1,0.122,10,0.3,0.99
,10:50:40,4,2700,2109.2,1.06,13.3,9,-7.1,0.118,10,0.3,0.99
,10:50:41,4,2700,2110.2,1.06,13.3,9,-7.1,0.118,10,0.3,0.99
,10:50:42,4,2700,2111.2,1.05,13.3,9,-7.1,0.118,10,0.2,0.99
,10:50:43,4,2700,2112.2,1.05,13.3,9,-7.1,0.12,10,0.2,0.98
,10:50:44,4,2700,2113.2,1.05,13.3,9,-7.1,0.12,10,0.3,0.98
,10:50:45,4,2700,2114.2,1.05,13.3,9,-7.1,0.117,10,0.3,0.99
,10:50:46,4,2700,2115.2,1.06,13.3,9,-7.1,0.115,10,0.3,0.99
,10:50:47,4,2700,2116.2,1.06,13.3,9,-7.1,0.118,10,0.3,0.99
,10:50:48,4,2700,2117.2,1.06,13.3,9,-7.1,0.118,10,0.3,0.99
,10:50:49,4,2700,2118.2,1.06,13.3,9,-7.1,0.118,10,0.2,0.99
,10:50:50,4,2700,2119.2,1.06,13.3,9,-7.2,0.119,10,0.3,1
,10:50:51,4,2700,2120.2,1.07,13.3,9,-7.2,0.12,10,0.3,1.01
,10:50:52,4,2700,2121.2,1.08,13.3,9,-7.2,0.117,10,0.3,1.01
,10:50:53,4,2700,2122.2,1.09,13.3,9,-7.2,0.121,10,0.2,1.02
,10:50:54,4,2700,2123.2,1.09,13.3,9,-7.2,0.118,10,0.2,1.02
,10:50:55,4,2700,2124.2,1.08,13.3,9,-7.2,0.117,10,0.2,1.01
,10:50:56,4,2700,2125.2,1.07,13.3,9,-7.2,0.12,10,0.2,1
,10:50:57,4,2700,2126.2,1.07,13.3,9,-7.2,0.12,10,0.3,1
,10:50:58,4,2700,2127.2,1.08,13.3,9,-7.2,0.116,10,0.2,1.01
,10:50:59,4,2700,2128.2,1.08,13.3,9,-7.2,0.117,10,0.2,1.01
,10:51:00,4,2700,2129.2,1.08,13.3,9,-7.2,0.121,10,0.3,1.01
,10:51:01,4,2700,2130.2,1.08,13.3,9,-7.2,0.121,10,0.3,1.01
,10:51:02,4,2700,2131.2,1.08,13.3,9,-7.2,0.117,10,0.2,1.01
,10:51:03,4,2700,2132.2,1.08,13.3,9,-7.2,0.12,10,0.3,1.01
,10:51:04,4,2700,2133.2,1.08,13.3,9,-7.2,0.12,10,0.3,1.01
,10:51:05,4,2700,2134.2,1.08,13.3,9,-7.2,0.113,10,0.3,1.01
,10:51:06,4,2700,2135.2,1.08,13.3,9,-7.2,0.114,10,0.3,1.01
,10:51:07,4,2700,2136.2,1.07,13.3,9,-7.2,0.116,10,0.2,1
,10:51:08,4,2700,2137.2,1.06,13.3,9,-7.2,0.118,10,0.3,0.99
,10:51:09,4,2700,2138.2,1.05,13.3,9,-7.3,0.121,10,0.2,0.99
,10:51:10,4,2700,2139.2,1.05,13.3,9,-7.3,0.121,10,0.2,0.99
,10:51:11,4,2700,2140.2,1.06,13.3,9,-7.3,0.115,10,0.3,0.99
,10:51:12,4,2700,2141.2,1.07,13.3,9,-7.3,0.113,10,0.3,1
,10:51:13,4,2700,2142.2,1.06,13.3,9,-7.3,0.112,10,0.2,1
,10:51:14,4,2700,2143.2,1.06,13.3,9,-7.3,0.115,10,0.3,0.99
,10:51:15,4,2700,2144.2,1.05,13.3,9,-7.3,0.114,10,0.3,0.99
,10:51:16,4,2700,2145.2,1.05,13.3,9,-7.3,0.117,10,0.2,0.98
,10:51:17,4,2700,2146.2,1.04,13.3,9,-7.3,0.116,10,0.3,0.98
,10:51:18,4,2700,2147.2,1.04,13.3,9,-7.3,0.116,10,0.2,0.98
,10:51:19,4,2700,2148.2,1.04,13.3,9,-7.3,0.116,10,0.2,0.98
,10:51:20,4,2700,2149.2,1.05,13.3,9,-7.3,0.113,10,0.2,0.98
,10:51:21,4,2700,2150.2,1.04,13.3,9,-7.3,0.113,10,0.3,0.98
,10:51:22,4,2700,2151.2,1.04,13.3,9,-7.2,0.113,10,0.2,0.98
,10:51:23,4,2700,2152.2,1.04,13.3,9,-7.2,0.12,10,0.3,0.98
,10:51:24,4,2700,2153.2,1.05,13.3,9,-7.2,0.12,10,0.2,0.98
,10:51:25,4,2700,2154.2,1.06,13.3,9,-7.2,0.121,10,0.3,0.99
,10:51:26,4,2700,2155.2,1.07,13.3,9,-7.2,0.122,10,0.2,1
,10:51:27,4,2700,2156.2,1.07,13.3,9,-7.2,0.123,10,0.3,1
,10:51:28,4,2700,2157.2,1.07,13.3,9,-7.2,0.116,10,0.2,1
,10:51:29,4,2700,2158.2,1.07,13.3,9,-7.2,0.113,10,0.3,1
,10:51:30,4,2700,2159.2,1.06,13.3,9,-7.2,0.115,10,0.2,0.99
,10:51:31,4,2700,2160.2,1.06,13.3,9,-7.2,0.122,10,0.2,0.99
,10:51:32,4,2700,2161.2,1.06,13.3,9,-7.2,0.118,10,0.3,0.99
,10:51:33,4,2700,2162.2,1.06,13.3,9,-7.2,0.121,10,0.2,0.99
,10:51:34,4,2700,2163.2,1.06,13.3,9,-7.2,0.121,10,0.3,0.99
,10:51:35,4,2700,2164.2,1.05,13.3,9,-7.2,0.118,10,0.3,0.99
,10:51:36,4,2700,2165.2,1.06,13.3,9,-7.2,0.115,10,0.3,0.99
,10:51:37,4,2700,2166.2,1.05,13.3,9,-7.2,0.118,10,0.2,0.99
,10:51:38,4,2700,2167.2,1.05,13.3,9,-7.1,0.117,10,0.3,0.99
,10:51:39,4,2700,2168.2,1.05,13.3,9,-7.2,0.117,10,0.3,0.98
,10:51:40,4,2700,2169.2,1.04,13.3,9,-7.2,0.113,10,0.2,0.98
,10:51:41,4,2700,2170.2,1.04,13.3,9,-7.2,0.116,10,0.2,0.97
,10:51:42,4,2700,2171.2,1.04,13.3,9,-7.2,0.116,10,0.3,0.97
,10:51:43,4,2700,2172.2,1.04,13.3,9,-7.2,0.113,10,0.3,0.98
,10:51:44,4,2700,2173.2,1.04,13.3,9,-7.2,0.113,10,0.3,0.98
,10:51:45,4,2700,2174.2,1.04,13.3,9,-7.2,0.116,10,0.2,0.98
,10:51:46,4,2700,2175.2,1.04,13.3,9,-7.3,0.119,10,0.3,0.98
,10:51:47,4,2700,2176.2,1.04,13.3,9,-7.3,0.116,10,0.2,0.98
,10:51:48,4,2700,2177.2,1.05,13.3,9,-7.3,0.117,10,0.3,0.98
,10:51:49,4,2700,2178.2,1.05,13.3,9,-7.3,0.117,10,0.3,0.99
,10:51:50,4,2700,2179.2,1.06,13.3,9,-7.3,0.118,10,0.3,0.99
,10:51:51,4,2700,2180.2,1.06,13.3,9,-7.4,0.118,10,0.3,0.99
,10:51:52,4,2700,2181.2,1.06,13.3,9,-7.4,0.115,10,0.3,0.99
,10:51:53,4,2700,2182.2,1.06,13.3,9,-7.4,0.115,10,0.3,0.99
,10:51:54,4,2700,2183.2,1.05,13.3,9,-7.4,0.118,10,0.2,0.99
,10:51:55,4,2700,2184.2,1.05,13.3,9,-7.4,0.117,10,0.3,0.98
,10:51:56,4,2700,2185.2,1.05,13.3,9,-7.4,0.117,10,0.2,0.98
,10:51:57,4,2700,2186.2,1.04,13.3,9,-7.4,0.116,10,0.3,0.98
,10:51:58,4,2700,2187.2,1.04,13.3,9,-7.4,0.116,10,0.3,0.97
,10:51:59,4,2700,2188.2,1.04,13.3,9,-7.4,0.112,10,0.3,0.97
,10:52:00,4,2700,2189.2,1.04,13.3,9,-7.4,0.116,10,0.3,0.97
,10:52:01,4,2700,2190.2,1.04,13.3,9,-7.4,0.115,10,0.3,0.97
,10:52:02,4,2700,2191.2,1.04,13.3,9,-7.5,0.115,10,0.3,0.97
,10:52:03,4,2700,2192.2,1.04,13.3,9,-7.4,0.115,10,0.3,0.97
,10:52:04,4,2700,2193.2,1.03,13.3,9,-7.5,0.115,10,0.3,0.97
,10:52:05,4,2700,2194.2,1.03,13.3,9,-7.5,0.112,10,0.3,0.97
,10:52:06,4,2700,2195.2,1.03,13.3,9,-7.5,0.115,10,0.2,0.97
,10:52:07,4,2700,2196.2,1.04,13.3,9,-7.5,0.115,10,0.3,0.97
,10:52:08,4,2700,2197.2,1.04,13.3,9,-7.5,0.112,10,0.2,0.97
,10:52:09,4,2700,2198.2,1.04,13.3,9,-7.5,0.113,10,0.2,0.97
,10:52:10,4,2700,2199.2,1.04,13.3,9,-7.5,0.11,10,0.3,0.97
,10:52:11,4,2700,2200.2,1.03,13.3,9,-7.5,0.112,10,0.3,0.97
,10:52:12,4,2700,2201.2,1.03,13.3,9,-7.5,0.115,10,0.2,0.97
,10:52:13,4,2700,2202.2,1.03,13.3,9,-7.5,0.118,10,0.3,0.96
,10:52:14,4,2700,2203.2,1.03,13.3,9,-7.5,0.115,10,0.2,0.96
,10:52:15,4,2700,2204.2,1.03,13.3,9,-7.5,0.114,10,0.3,0.96
,10:52:16,4,2700,2205.2,1.03,13.3,9,-7.5,0.114,10,0.2,0.96
,10:52:17,4,2700,2206.2,1.03,13.3,9,-7.5,0.118,10,0.2,0.96
,10:52:18,4,2700,2207.2,1.03,13.3,9,-7.5,0.115,10,0.3,0.97
,10:52:19,4,2700,2208.2,1.04,13.3,9,-7.6,0.115,10,0.3,0.97
,10:52:20,4,2700,2209.2,1.04,13.3,9,-7.6,0.116,10,0.3,0.98
,10:52:21,4,2700,2210.2,1.04,13.3,9,-7.6,0.113,10,0.3,0.98
,10:52:22,4,2700,2211.2,1.04,13.3,9,-7.6,0.113,10,0.3,0.98
,10:52:23,4,2700,2212.2,1.03,13.3,9,-7.6,0.115,10,0.2,0.97
,10:52:24,4,2700,2213.2,1.03,13.3,9,-7.6,0.115,10,0.3,0.96
,10:52:25,4,2700,2214.2,1.03,13.3,9,-7.6,0.118,10,0.3,0.96
,10:52:26,4,2700,2215.2,1.03,13.3,9,-7.6,0.112,10,0.3,0.97
,10:52:27,4,2700,2216.2,1.03,13.3,9,-7.6,0.112,10,0.2,0.97
,10:52:28,4,2700,2217.2,1.03,13.3,9,-7.6,0.111,10,0.3,0.96
,10:52:29,4,2700,2218.2,1.03,13.3,9,-7.6,0.115,10,0.3,0.96
,10:52:30,4,2700,2219.2,1.03,13.3,9,-7.6,0.115,10,0.3,0.97
,10:52:31,4,2700,2220.2,1.03,13.3,9,-7.6,0.115,10,0.2,0.97
,10:52:32,4,2700,2221.2,1.03,13.3,9,-7.7,0.115,10,0.3,0.96
,10:52:33,4,2700,2222.2,1.03,13.3,9,-7.7,0.115,10,0.3,0.96
,10:52:34,4,2700,2223.2,1.03,13.3,9,-7.7,0.115,10,0.3,0.97
,10:52:35,4,2700,2224.2,1.04,13.3,9,-7.7,0.112,10,0.3,0.97
,10:52:36,4,2700,2225.2,1.04,13.3,9,-7.7,0.113,10,0.2,0.97
,10:52:37,4,2700,2226.2,1.04,13.3,9,-7.7,0.116,10,0.2,0.97
,10:52:38,4,2700,2227.2,1.03,13.3,9,-7.7,0.115,10,0.3,0.97
,10:52:39,4,2700,2228.2,1.03,13.3,9,-7.7,0.118,10,0.3,0.96
,10:52:40,4,2700,2229.2,1.03,13.3,9,-7.6,0.118,10,0.2,0.97
,10:52:41,4,2700,2230.2,1.04,13.3,9,-7.6,0.115,10,0.2,0.97
,10:52:42,4,2700,2231.2,1.04,13.3,9,-7.6,0.116,10,0.2,0.98
,10:52:43,4,2700,2232.2,1.05,13.3,9,-7.6,0.12,10,0.3,0.98
,10:52:44,4,2700,2233.2,1.05,13.3,9,-7.6,0.117,10,0.3,0.98
,10:52:45,4,2700,2234.2,1.05,13.3,9,-7.6,0.114,10,0.3,0.98
,10:52:46,4,2700,2235.2,1.04,13.3,9,-7.6,0.11,10,0.2,0.98
,10:52:47,4,2700,2236.2,1.04,13.3,9,-7.6,0.113,10,0.2,0.97
,10:52:48,4,2700,2237.2,1.04,13.3,9,-7.6,0.115,10,0.2,0.97
,10:52:49,4,2700,2238.2,1.04,13.3,9,-7.6,0.119,10,0.3,0.97
,10:52:50,4,2700,2239.2,1.04,13.3,9,-7.6,0.119,10,0.3,0.97
,10:52:51,4,2700,2240.2,1.04,13.3,9,-7.6,0.119,10,0.3,0.97
,10:52:52,4,2700,2241.2,1.04,13.3,9,-7.7,0.116,10,0.3,0.97
,10:52:53,4,2700,2242.2,1.04,13.3,9,-7.7,0.116,10,0.3,0.98
,10:52:54,4,2700,2243.2,1.04,13.3,9,-7.7,0.113,10,0.2,0.97
