Data file,,DELRINNC010_PDMS_12DEG_002.TSV,,,,,,,,,,
,11:23:48,6,1795,1303.8,0.37,13.3,7,14,0.056,10,0.3,0.36
,11:23:49,6,1795,1304.8,0.38,13.3,7,14,0.056,10,0.3,0.36
,11:23:50,6,1795,1305.8,0.38,13.3,7,13.9,0.056,10,0.3,0.36
,11:23:51,6,1795,1306.8,0.37,13.3,7,13.9,0.054,10,0.3,0.36
,11:23:52,6,1795,1307.8,0.37,13.3,7,13.9,0.051,10,0.3,0.35
,11:23:53,6,1795,1308.8,0.37,13.3,7,13.9,0.052,10,0.3,0.36
,11:23:54,6,1795,1309.8,0.37,13.3,7,13.9,0.054,10,0.3,0.36
,11:23:55,6,1795,1310.8,0.37,13.3,7,13.9,0.056,10,0.3,0.36
,11:23:56,6,1795,1311.8,0.37,13.3,7,13.9,0.055,10,0.3,0.36
,11:23:57,6,1795,1312.8,0.37,13.3,7,13.9,0.056,10,0.3,0.36
,11:23:58,6,1795,1313.8,0.37,13.3,7,13.9,0.056,10,0.3,0.36
,11:23:59,6,1795,1314.8,0.37,13.3,7,13.9,0.056,10,0.3,0.36
,11:24:00,6,1795,1315.8,0.37,13.3,7,13.9,0.053,10,0.3,0.35
,11:24:01,6,1795,1316.8,0.37,13.3,7,13.9,0.052,10,0.3,0.36
,11:24:02,6,1795,1317.8,0.37,13.3,7,13.9,0.052,10,0.3,0.36
,11:24:03,6,1795,1318.8,0.37,13.3,7,13.9,0.054,10,0.3,0.36
,11:24:04,6,1795,1319.8,0.37,13.3,7,13.9,0.054,10,0.3,0.36
,11:24:05,6,1795,1320.8,0.37,13.3,7,13.9,0.056,10,0.3,0.36
,11:24:06,6,1795,1321.8,0.37,13.3,7,13.8,0.055,10,0.4,0.35
,11:24:07,6,1795,1322.8,0.37,13.3,7,13.8,0.055,10,0.3,0.35
,11:24:08,6,1795,1323.8,0.37,13.3,7,13.8,0.055,10,0.3,0.35
,11:24:09,6,1795,1324.8,0.37,13.3,7,13.8,0.055,10,0.3,0.35
,11:24:10,6,1795,1325.8,0.37,13.3,7,13.8,0.056,10,0.3,0.36
,11:24:11,6,1795,1326.8,0.37,13.3,7,13.8,0.054,10,0.3,0.36
,11:24:12,6,1795,1327.8,0.37,13.3,7,13.8,0.051,10,0.3,0.35
,11:24:13,6,1795,1328.8,0.37,13.3,7,13.8,0.051,10,0.3,0.35
,11:24:14,6,1795,1329.8,0.37,13.3,7,13.8,0.053,10,0.3,0.35
,11:24:15,6,1795,1330.8,0.37,13.3,7,13.8,0.056,10,0.3,0.36
,11:24:16,6,1795,1331.8,0.37,13.3,6,13.8,0.058,10,0.4,0.36
,11:24:17,6,1795,1332.8,0.37,13.3,7,13.8,0.055,10,0.3,0.35
,11:24:18,6,1795,1333.8,0.36,13.3,7,13.7,0.055,10,0.3,0.35
,11:24:19,6,1795,1334.8,0.36,13.3,7,13.7,0.053,10,0.3,0.35
,11:24:20,6,1795,1335.8,0.36,13.3,7,13.7,0.053,10,0.3,0.35
,11:24:21,6,1795,1336.8,0.37,13.3,7,13.7,0.055,10,0.3,0.35
,11:24:22,6,1795,1337.8,0.37,13.3,7,13.7,0.056,10,0.3,0.36
,11:24:23,6,1795,1338.8,0.38,13.3,7,13.7,0.057,10,0.3,0.36
,11:24:24,6,1795,1339.8,0.38,13.3,7,13.7,0.057,10,0.3,0.36
,11:24:25,6,1795,1340.8,0.38,13.3,7,13.7,0.052,10,0.3,0.36
,11:24:26,6,1795,1341.8,0.37,13.3,7,13.7,0.052,10,0.3,0.36
,11:24:27,6,1795,1342.8,0.37,13.3,7,13.7,0.052,10,0.3,0.36
,11:24:28,6,1795,1343.8,0.37,13.3,7,13.7,0.054,10,0.3,0.36
,11:24:29,6,1795,1344.8,0.37,13.3,7,13.7,0.056,10,0.3,0.36
,11:24:30,6,1795,1345.8,0.37,13.3,6,13.6,0.058,10,0.3,0.35
,11:24:31,6,1795,1346.8,0.37,13.3,7,13.6,0.056,10,0.3,0.36
,11:24:32,6,1795,1347.8,0.37,13.3,7,13.6,0.055,10,0.3,0.35
,11:24:33,6,1795,1348.8,0.37,13.3,7,13.6,0.056,10,0.4,0.36
,11:24:34,6,1795,1349.8,0.37,13.3,7,13.6,0.056,10,0.4,0.36
,11:24:35,6,1795,1350.8,0.38,13.3,7,13.6,0.054,10,0.3,0.36
,11:24:36,6,1795,1351.8,0.38,13.3,7,13.6,0.053,10,0.3,0.36
,11:24:37,6,1795,1352.8,0.38,13.3,7,13.6,0.052,10,0.4,0.36
,11:24:38,6,1795,1353.8,0.37,13.3,7,13.6,0.052,10,0.4,0.36
,11:24:39,6,1795,1354.8,0.37,13.3,7,13.6,0.055,10,0.3,0.35
,11:24:40,6,1795,1355.8,0.37,13.3,7,13.6,0.055,10,0.4,0.35
,11:24:41,6,1795,1356.8,0.37,13.3,7,13.6,0.053,10,0.4,0.35
,11:24:42,6,1795,1357.8,0.37,13.3,7,13.5,0.053,10,0.4,0.35
,11:24:43,6,1795,1358.8,0.37,13.3,7,13.5,0.053,10,0.3,0.35
,11:24:44,6,1795,1359.8,0.37,13.3,7,13.5,0.054,10,0.3,0.36
,11:24:45,6,1795,1360.8,0.37,13.3,7,13.5,0.054,10,0.4,0.36
,11:24:46,6,1795,1361.8,0.37,13.3,7,13.5,0.052,10,0.3,0.36
,11:24:47,6,1795,1362.8,0.37,13.3,7,13.5,0.052,10,0.4,0.36
,11:24:48,6,1795,1363.8,0.37,13.3,7,13.5,0.054,10,0.3,0.36
,11:24:49,6,1795,1364.8,0.37,13.3,7,13.5,0.055,10,0.3,0.35
,11:24:50,6,1795,1365.8,0.37,13.3,6,13.4,0.057,10,0.3,0.35
,11:24:51,6,1795,1366.8,0.37,13.3,7,13.4,0.055,10,0.3,0.35
,11:24:52,6,1795,1367.8,0.37,13.3,7,13.4,0.055,10,0.3,0.36
,11:24:53,6,1795,1368.8,0.37,13.3,7,13.4,0.056,10,0.3,0.36
,11:24:54,6,1795,1369.8,0.37,13.3,7,13.4,0.056,10,0.3,0.36
,11:24:55,6,1795,1370.8,0.37,13.3,7,13.4,0.054,10,0.3,0.36
,11:24:56,6,1795,1371.8,0.37,13.3,7,13.4,0.052,10,0.3,0.36
,11:24:57,6,1795,1372.8,0.37,13.3,7,13.4,0.053,10,0.3,0.35
,11:24:58,6,1795,1373.8,0.37,13.3,7,13.4,0.055,10,0.3,0.35
,11:24:59,6,1795,1374.8,0.36,13.3,7,13.4,0.055,10,0.3,0.35
,11:25:00,6,1795,1375.8,0.37,13.3,7,13.4,0.055,10,0.3,0.35
,11:25:01,6,1795,1376.8,0.37,13.3,7,13.3,0.055,10,0.3,0.35
,11:25:02,6,1795,1377.8,0.37,13.3,7,13.3,0.055,10,0.3,0.35
,11:25:03,6,1795,1378.8,0.37,13.3,7,13.3,0.055,10,0.3,0.35
,11:25:04,6,1795,1379.8,0.37,13.3,7,13.3,0.055,10,0.3,0.35
,11:25:05,6,1795,1380.8,0.37,13.3,7,13.3,0.053,10,0.3,0.35
,11:25:06,6,1795,1381.8,0.37,13.3,7,13.3,0.053,10,0.3,0.35
,11:25:07,6,1795,1382.8,0.37,13.3,7,13.3,0.055,10,0.3,0.35
,11:25:08,6,1795,1383.8,0.37,13.3,7,13.2,0.055,10,0.3,0.35
,11:25:09,6,1795,1384.8,0.37,13.3,6,13.2,0.057,10,0.3,0.35
,11:25:10,6,1795,1385.8,0.37,13.3,7,13.2,0.055,10,0.3,0.35
,11:25:11,6,1795,1386.8,0.37,13.3,7,13.2,0.054,10,0.3,0.36
,11:25:12,6,1795,1387.8,0.37,13.3,7,13.2,0.054,10,0.3,0.36
,11:25:13,6,1795,1388.8,0.37,13.3,7,13.2,0.054,10,0.3,0.36
,11:25:14,6,1795,1389.8,0.37,13.3,7,13.2,0.054,10,0.3,0.36
,11:25:15,6,1795,1390.8,0.37,13.3,7,13.2,0.054,10,0.4,0.36
,11:25:16,6,1795,1391.8,0.37,13.3,7,13.1,0.052,10,0.3,0.36
,11:25:17,6,1795,1392.8,0.37,13.3,7,13.1,0.051,10,0.4,0.35
,11:25:18,6,1795,1393.8,0.37,13.3,7,13.1,0.051,10,0.4,0.35
,11:25:19,6,1795,1394.8,0.37,13.3,7,13.1,0.053,10,0.4,0.35
,11:25:20,6,1795,1395.8,0.37,13.3,7,13.1,0.053,10,0.4,0.35
,11:25:21,6,1795,1396.8,0.37,13.3,7,13.1,0.055,10,0.3,0.35
,11:25:22,6,1795,1397.8,0.37,13.3,7,13.1,0.056,10,0.3,0.36
,11:25:23,6,1795,1398.8,0.37,13.3,7,13.1,0.055,10,0.3,0.36
,11:25:24,6,1795,1399.8,0.37,13.3,7,13.1,0.054,10,0.3,0.36
,11:25:25,6,1795,1400.8,0.37,13.3,7,13.1,0.054,10,0.3,0.36
,11:25:26,6,1795,1401.8,0.37,13.3,7,13,0.056,10,0.3,0.36
,11:25:27,6,1795,1402.8,0.37,13.3,7,13,0.056,10,0.3,0.36
,11:25:28,6,1795,1403.8,0.38,13.3,7,13,0.055,10,0.3,0.36
,11:25:29,6,1795,1404.8,0.38,13.3,7,13,0.052,10,0.4,0.36
,11:25:30,6,1795,1405.8,0.38,13.3,7,13,0.052,10,0.3,0.36
,11:25:31,6,1795,1406.8,0.37,13.3,7,13,0.054,10,0.4,0.36
,11:25:32,6,1795,1407.8,0.37,13.3,7,13,0.056,10,0.4,0.36
,11:25:33,6,1795,1408.8,0.37,13.3,7,12.9,0.056,10,0.3,0.36
,11:25:34,6,1795,1409.8,0.37,13.3,7,12.9,0.055,10,0.4,0.35
,11:25:35,6,1795,1410.8,0.37,13.3,7,12.9,0.053,10,0.4,0.35
,11:25:36,6,1795,1411.8,0.36,13.3,7,12.9,0.055,10,0.3,0.35
,11:25:37,6,1795,1412.8,0.37,13.3,7,12.9,0.055,10,0.3,0.35
,11:25:38,6,1795,1413.8,0.37,13.3,7,12.9,0.054,10,0.3,0.36
,11:25:39,6,1795,1414.8,0.37,13.3,7,12.9,0.054,10,0.3,0.36
,11:25:40,6,1795,1415.8,0.37,13.3,7,12.9,0.054,10,0.4,0.36
,11:25:41,6,1795,1416.8,0.37,13.3,7,12.9,0.054,10,0.4,0.36
,11:25:42,6,1795,1417.8,0.37,13.3,7,12.8,0.054,10,0.4,0.36
,11:25:43,6,1795,1418.8,0.37,13.3,7,12.8,0.056,10,0.4,0.36
,11:25:44,6,1795,1419.8,0.37,13.3,7,12.8,0.056,10,0.3,0.36
,11:25:45,6,1795,1420.8,0.37,13.3,7,12.8,0.056,10,0.3,0.35
,11:25:46,6,1795,1421.8,0.37,13.3,7,12.8,0.055,10,0.3,0.35
,11:25:47,6,1795,1422.8,0.37,13.3,7,12.8,0.055,10,0.3,0.35
,11:25:48,6,1795,1423.8,0.37,13.3,7,12.8,0.053,10,0.3,0.35
,11:25:49,6,1795,1424.8,0.37,13.3,7,12.7,0.054,10,0.3,0.36
,11:25:50,6,1795,1425.8,0.37,13.3,7,12.7,0.054,10,0.3,0.36
,11:25:51,6,1795,1426.8,0.37,13.3,7,12.7,0.054,10,0.3,0.36
,11:25:52,6,1795,1427.8,0.37,13.3,7,12.7,0.052,10,0.4,0.36
,11:25:53,6,1795,1428.8,0.37,13.3,7,12.7,0.051,10,0.4,0.35
,11:25:54,6,1795,1429.8,0.37,13.3,7,12.7,0.053,10,0.4,0.35
,11:25:55,6,1795,1430.8,0.37,13.3,7,12.6,0.055,10,0.4,0.35
,11:25:56,6,1795,1431.8,0.37,13.3,7,12.7,0.055,10,0.3,0.35
,11:25:57,6,1795,1432.8,0.37,13.3,7,12.6,0.055,10,0.3,0.35
,11:25:58,6,1795,1433.8,0.37,13.3,7,12.6,0.054,10,0.3,0.36
,11:25:59,6,1795,1434.8,0.37,13.3,7,12.6,0.056,10,0.3,0.36
,11:26:00,6,1795,1435.8,0.37,13.3,7,12.6,0.056,10,0.3,0.36
,11:26:01,6,1795,1436.8,0.37,13.3,7,12.6,0.056,10,0.3,0.36
,11:26:02,6,1795,1437.8,0.38,13.3,7,12.6,0.054,10,0.3,0.36
,11:26:03,6,1795,1438.8,0.37,13.3,7,12.6,0.052,10,0.3,0.36
,11:26:04,6,1795,1439.8,0.37,13.3,7,12.5,0.052,10,0.4,0.36
,11:26:05,6,1795,1440.8,0.37,13.3,7,12.5,0.053,10,0.4,0.35
,11:26:06,6,1795,1441.8,0.37,13.3,7,12.5,0.056,10,0.4,0.36
,11:26:07,6,1795,1442.8,0.37,13.3,6,12.5,0.058,10,0.3,0.36
,11:26:08,6,1795,1443.8,0.37,13.3,7,12.5,0.056,10,0.4,0.36
,11:26:09,6,1795,1444.8,0.37,13.3,7,12.5,0.056,10,0.3,0.36
,11:26:10,6,1795,1445.8,0.37,13.3,7,12.4,0.056,10,0.3,0.36
,11:26:11,6,1795,1446.8,0.37,13.3,7,12.4,0.056,10,0.3,0.36
,11:26:12,6,1795,1447.8,0.37,13.3,7,12.4,0.056,10,0.3,0.36
,11:26:13,6,1795,1448.8,0.37,13.3,7,12.4,0.056,10,0.3,0.36
,11:26:14,6,1795,1449.8,0.37,13.3,7,12.4,0.056,10,0.3,0.36
,11:26:15,6,1795,1450.8,0.37,13.3,7,12.4,0.054,10,0.4,0.36
,11:26:16,6,1795,1451.8,0.38,13.3,7,12.4,0.051,10,0.4,0.36
,11:26:17,6,1795,1452.8,0.37,13.3,7,12.4,0.052,10,0.4,0.36
,11:26:18,6,1795,1453.8,0.38,13.3,7,12.4,0.052,10,0.4,0.36
,11:26:19,6,1795,1454.8,0.37,13.3,7,12.3,0.054,10,0.4,0.36
,11:26:20,6,1795,1455.8,0.37,13.3,7,12.3,0.054,10,0.4,0.36
,11:26:21,6,1795,1456.8,0.37,13.3,7,12.3,0.055,10,0.3,0.35
,11:26:22,6,1795,1457.8,0.37,13.3,7,12.3,0.054,10,0.3,0.36
,11:26:23,6,1795,1458.8,0.37,13.3,7,12.3,0.054,10,0.3,0.36
,11:26:24,6,1795,1459.8,0.37,13.3,7,12.3,0.054,10,0.4,0.36
,11:26:25,6,1795,1460.8,0.37,13.3,7,12.2,0.052,10,0.4,0.36
,11:26:26,6,1795,1461.8,0.37,13.3,7,12.2,0.053,10,0.4,0.35
,11:26:27,6,1795,1462.8,0.37,13.3,7,12.2,0.054,10,0.3,0.35
,11:26:28,6,1795,1463.8,0.37,13.3,6,12.2,0.058,10,0.3,0.35
,11:26:29,6,1795,1464.8,0.37,13.3,6,12.2,0.057,10,0.3,0.35
,11:26:30,6,1795,1465.8,0.37,13.3,7,12.2,0.055,10,0.3,0.35
,11:26:31,6,1795,1466.8,0.37,13.3,7,12.1,0.055,10,0.3,0.35
,11:26:32,6,1795,1467.8,0.37,13.3,7,12.1,0.056,10,0.3,0.36
,11:26:33,6,1795,1468.8,0.37,13.3,7,12.1,0.056,10,0.3,0.36
,11:26:34,6,1795,1469.8,0.38,13.3,7,12.1,0.054,10,0.3,0.36
,11:26:35,6,1795,1470.8,0.38,13.3,7,12.1,0.055,10,0.3,0.36
,11:26:36,6,1795,1471.8,0.37,13.3,7,12.1,0.054,10,0.3,0.36
,11:26:37,6,1795,1472.8,0.37,13.3,7,12.1,0.056,10,0.3,0.36
,11:26:38,6,1795,1473.8,0.37,13.3,6,12.1,0.058,10,0.3,0.36
,11:26:39,6,1795,1474.8,0.37,13.3,7,12,0.056,10,0.3,0.36
,11:26:40,6,1795,1475.8,0.37,13.3,7,12,0.054,10,0.3,0.36
,11:26:41,6,1795,1476.8,0.38,13.3,7,12,0.054,10,0.3,0.36
,11:26:42,6,1795,1477.8,0.38,13.3,7,12,0.052,10,0.3,0.36
,11:26:43,6,1795,1478.8,0.38,13.3,7,12,0.056,10,0.4,0.36
,11:26:44,6,1795,1479.8,0.37,13.3,7,12,0.056,10,0.4,0.36
,11:26:45,6,1795,1480.8,0.37,13.3,7,11.9,0.056,10,0.4,0.36
,11:26:46,6,1795,1481.8,0.37,13.3,7,11.9,0.056,10,0.4,0.36
,11:26:47,6,1795,1482.8,0.37,13.3,7,11.9,0.052,10,0.4,0.36
,11:26:48,6,1795,1483.8,0.37,13.3,7,11.9,0.052,10,0.3,0.36
,11:26:49,6,1795,1484.8,0.38,13.3,7,11.9,0.054,10,0.3,0.36
,11:26:50,6,1795,1485.8,0.37,13.3,7,11.9,0.056,10,0.3,0.36
,11:26:51,6,1795,1486.8,0.37,13.3,7,11.9,0.056,10,0.3,0.36
,11:26:52,6,1795,1487.8,0.37,13.3,7,11.8,0.055,10,0.3,0.35
,11:26:53,6,1795,1488.8,0.37,13.3,7,11.8,0.056,10,0.4,0.36
,11:26:54,6,1795,1489.8,0.38,13.3,7,11.8,0.054,10,0.4,0.36
,11:26:55,6,1795,1490.8,0.38,13.3,7,11.8,0.054,10,0.3,0.36
,11:26:56,6,1795,1491.8,0.37,13.3,7,11.8,0.056,10,0.4,0.36
,11:26:57,6,1795,1492.8,0.37,13.3,7,11.8,0.054,10,0.4,0.36
,11:26:58,6,1795,1493.8,0.37,13.3,7,11.8,0.054,10,0.4,0.36
,11:26:59,6,1795,1494.8,0.37,13.3,7,11.8,0.052,10,0.3,0.36
,11:27:00,6,1795,1495.8,0.37,13.3,7,11.7,0.052,10,0.4,0.36
,11:27:01,6,1795,1496.8,0.37,13.3,7,11.7,0.054,10,0.3,0.36
,11:27:02,6,1795,1497.8,0.38,13.3,7,11.7,0.056,10,0.3,0.36
,11:27:03,6,1795,1498.8,0.37,13.3,7,11.7,0.056,10,0.3,0.36
,11:27:04,6,1795,1499.8,0.37,13.3,7,11.7,0.056,10,0.3,0.36
,11:27:05,6,1795,1500.8,0.37,13.3,7,11.7,0.054,10,0.4,0.36
,11:27:06,6,1795,1501.8,0.37,13.3,7,11.6,0.054,10,0.4,0.36
,11:27:07,6,1795,1502.8,0.37,13.3,7,11.6,0.056,10,0.4,0.36
,11:27:08,6,1795,1503.8,0.37,13.3,7,11.6,0.056,10,0.3,0.36
,11:27:09,6,1795,1504.8,0.37,13.3,7,11.6,0.056,10,0.3,0.36
,11:27:10,6,1795,1505.8,0.37,13.3,7,11.6,0.056,10,0.4,0.36
,11:27:11,6,1795,1506.8,0.37,13.3,7,11.6,0.054,10,0.4,0.36
,11:27:12,6,1795,1507.8,0.38,13.3,7,11.5,0.055,10,0.4,0.36
,11:27:13,6,1795,1508.8,0.38,13.3,7,11.6,0.057,10,0.4,0.36
,11:27:14,6,1795,1509.8,0.38,13.3,7,11.5,0.056,10,0.4,0.36
,11:27:15,6,1795,1510.8,0.37,13.3,7,11.5,0.056,10,0.4,0.36
,11:27:16,6,1795,1511.8,0.37,13.3,7,11.5,0.054,10,0.4,0.36
,11:27:17,6,1795,1512.8,0.37,13.3,7,11.5,0.054,10,0.4,0.36
,11:27:18,6,1795,1513.8,0.37,13.3,7,11.5,0.054,10,0.4,0.36
,11:27:19,6,1795,1514.8,0.37,13.3,7,11.5,0.055,10,0.4,0.35
,11:27:20,6,1795,1515.8,0.37,13.3,7,11.4,0.055,10,0.4,0.35
,11:27:21,6,1795,1516.8,0.37,13.3,7,11.4,0.056,10,0.4,0.36
,11:27:22,6,1795,1517.8,0.37,13.3,7,11.4,0.054,10,0.4,0.36
,11:27:23,6,1795,1518.8,0.37,13.3,7,11.4,0.054,10,0.4,0.36
,11:27:24,6,1795,1519.8,0.38,13.3,7,11.4,0.052,10,0.4,0.36
,11:27:25,6,1795,1520.8,0.38,13.3,7,11.4,0.056,10,0.4,0.36
,11:27:26,6,1795,1521.8,0.38,13.3,7,11.3,0.056,10,0.4,0.36
,11:27:27,6,1795,1522.8,0.37,13.3,7,11.3,0.056,10,0.4,0.36
,11:27:28,6,1795,1523.8,0.37,13.3,7,11.3,0.056,10,0.3,0.36
,11:27:29,6,1795,1524.8,0.37,13.3,7,11.3,0.054,10,0.3,0.36
,11:27:30,6,1795,1525.8,0.37,13.3,7,11.3,0.054,10,0.4,0.36
,11:27:31,6,1795,1526.8,0.37,13.3,7,11.3,0.052,10,0.3,0.36
,11:27:32,6,1795,1527.8,0.37,13.3,7,11.3,0.052,10,0.3,0.36
,11:27:33,6,1795,1528.8,0.37,13.3,7,11.2,0.054,10,0.3,0.36
,11:27:34,6,1795,1529.8,0.37,13.3,7,11.2,0.054,10,0.3,0.35
,11:27:35,6,1795,1530.8,0.37,13.3,7,11.2,0.055,10,0.3,0.35
,11:27:36,6,1795,1531.8,0.37,13.3,7,11.2,0.056,10,0.4,0.36
,11:27:37,6,1795,1532.8,0.37,13.3,7,11.2,0.056,10,0.3,0.36
,11:27:38,6,1795,1533.8,0.37,13.3,7,11.2,0.054,10,0.3,0.36
,11:27:39,6,1795,1534.8,0.37,13.3,7,11.1,0.052,10,0.4,0.36
,11:27:40,6,1795,1535.8,0.38,13.3,7,11.1,0.052,10,0.4,0.36
,11:27:41,6,1795,1536.8,0.38,13.3,7,11.1,0.056,10,0.3,0.36
,11:27:42,6,1795,1537.8,0.38,13.3,6,11.1,0.059,10,0.3,0.36
,11:27:43,6,1795,1538.8,0.37,13.3,7,11.1,0.056,10,0.3,0.36
,11:27:44,6,1795,1539.8,0.37,13.3,7,11.1,0.054,10,0.4,0.36
,11:27:45,6,1795,1540.8,0.37,13.3,7,11,0.054,10,0.3,0.36
,11:27:46,6,1795,1541.8,0.37,13.3,7,11,0.052,10,0.4,0.36
,11:27:47,6,1795,1542.8,0.37,13.3,7,11,0.054,10,0.3,0.36
,11:27:48,6,1795,1543.8,0.37,13.3,7,11,0.054,10,0.3,0.36
,11:27:49,6,1795,1544.8,0.38,13.3,7,11,0.054,10,0.3,0.36
,11:27:50,6,1795,1545.8,0.38,13.3,7,11,0.056,10,0.3,0.36
,11:27:51,6,1795,1546.8,0.38,13.3,7,11,0.054,10,0.4,0.36
,11:27:52,6,1795,1547.8,0.38,13.3,7,11,0.055,10,0.4,0.36
,11:27:53,6,1795,1548.8,0.38,13.3,7,11,0.055,10,0.4,0.36
,11:27:54,6,1795,1549.8,0.38,13.3,7,10.9,0.054,10,0.4,0.36
,11:27:55,6,1795,1550.8,0.37,13.3,7,10.9,0.054,10,0.3,0.36
,11:27:56,6,1795,1551.8,0.37,13.3,7,10.9,0.056,10,0.3,0.36
,11:27:57,6,1795,1552.8,0.37,13.3,7,10.9,0.056,10,0.3,0.36
,11:27:58,6,1795,1553.8,0.38,13.3,7,10.8,0.054,10,0.3,0.36
,11:27:59,6,1795,1554.8,0.38,13.3,7,10.8,0.052,10,0.3,0.36
,11:28:00,6,1795,1555.8,0.37,13.3,7,10.8,0.052,10,0.3,0.36
,11:28:01,6,1795,1556.8,0.37,13.3,7,10.8,0.052,10,0.3,0.36
,11:28:02,6,1795,1557.8,0.37,13.3,7,10.8,0.054,10,0.2,0.36
,11:28:03,6,1795,1558.8,0.37,13.3,7,10.8,0.056,10,0.3,0.36
,11:28:04,6,1795,1559.8,0.37,13.3,7,10.7,0.054,10,0.3,0.36
,11:28:05,6,1795,1560.8,0.37,13.3,7,10.7,0.056,10,0.3,0.36
,11:28:06,6,1795,1561.8,0.38,13.3,7,10.7,0.056,10,0.3,0.36
,11:28:07,6,1795,1562.8,0.38,13.3,7,10.7,0.056,10,0.3,0.36
,11:28:08,6,1795,1563.8,0.37,13.3,7,10.7,0.056,10,0.3,0.36
,11:28:09,6,1795,1564.8,0.37,13.3,7,10.7,0.054,10,0.3,0.36
,11:28:10,6,1795,1565.8,0.37,13.3,7,10.7,0.054,10,0.3,0.36
,11:28:11,6,1795,1566.8,0.37,13.3,7,10.7,0.054,10,0.4,0.36
,11:28:12,6,1795,1567.8,0.37,13.3,7,10.6,0.052,10,0.4,0.36
,11:28:13,6,1795,1568.8,0.37,13.3,7,10.6,0.054,10,0.3,0.36
,11:28:14,6,1795,1569.8,0.37,13.3,7,10.6,0.056,10,0.3,0.36
,11:28:15,6,1795,1570.8,0.37,13.3,7,10.6,0.056,10,0.3,0.36
,11:28:16,6,1795,1571.8,0.37,13.3,7,10.6,0.056,10,0.3,0.36
,11:28:17,6,1795,1572.8,0.37,13.3,7,10.6,0.056,10,0.3,0.36
,11:28:18,6,1795,1573.8,0.37,13.3,7,10.6,0.054,10,0.4,0.36
,11:28:19,6,1795,1574.8,0.38,13.3,7,10.5,0.052,10,0.3,0.36
,11:28:20,6,1795,1575.8,0.38,13.3,7,10.5,0.053,10,0.3,0.36
,11:28:21,6,1795,1576.8,0.38,13.3,7,10.5,0.055,10,0.3,0.37
,11:28:22,6,1795,1577.8,0.38,13.3,7,10.5,0.057,10,0.3,0.36
,11:28:23,6,1795,1578.8,0.37,13.3,7,10.5,0.056,10,0.3,0.36
,11:28:24,6,1795,1579.8,0.37,13.3,7,10.5,0.054,10,0.3,0.36
,11:28:25,6,1795,1580.8,0.37,13.3,7,10.4,0.056,10,0.3,0.36
,11:28:26,6,1795,1581.8,0.37,13.3,7,10.4,0.056,10,0.3,0.36
,11:28:27,6,1795,1582.8,0.37,13.3,7,10.4,0.055,10,0.3,0.36
,11:28:28,6,1795,1583.8,0.37,13.3,7,10.4,0.052,10,0.3,0.36
,11:28:29,6,1795,1584.8,0.38,13.3,7,10.4,0.053,10,0.3,0.36
,11:28:30,6,1795,1585.8,0.38,13.3,7,10.4,0.052,10,0.4,0.36
,11:28:31,6,1795,1586.8,0.37,13.3,7,10.4,0.054,10,0.3,0.36
,11:28:32,6,1795,1587.8,0.37,13.3,7,10.4,0.056,10,0.4,0.36
,11:28:33,6,1795,1588.8,0.37,13.3,7,10.3,0.055,10,0.3,0.35
,11:28:34,6,1795,1589.8,0.37,13.3,6,10.3,0.058,10,0.3,0.35
,11:28:35,6,1795,1590.8,0.37,13.3,7,10.3,0.055,10,0.3,0.35
,11:28:36,6,1795,1591.8,0.37,13.3,7,10.3,0.054,10,0.3,0.36
,11:28:37,6,1795,1592.8,0.38,13.3,7,10.3,0.052,10,0.3,0.36
,11:28:38,6,1795,1593.8,0.38,13.3,7,10.3,0.052,10,0.4,0.36
,11:28:39,6,1795,1594.8,0.38,13.3,7,10.3,0.054,10,0.3,0.36
,11:28:40,6,1795,1595.8,0.38,13.3,7,10.2,0.057,10,0.3,0.36
,11:28:41,6,1795,1596.8,0.38,13.3,7,10.2,0.057,10,0.3,0.36
,11:28:42,6,1795,1597.8,0.38,13.3,7,10.2,0.057,10,0.3,0.36
,11:28:43,6,1795,1598.8,0.38,13.3,7,10.2,0.056,10,0.3,0.36
,11:28:44,6,1795,1599.8,0.37,13.3,7,10.2,0.056,10,0.3,0.36
,11:28:45,6,1795,1600.8,0.37,13.3,7,10.2,0.056,10,0.3,0.36
,11:28:46,6,1795,1601.8,0.37,13.3,7,10.2,0.054,10,0.4,0.36
,11:28:47,6,1795,1602.8,0.38,13.3,7,10.2,0.052,10,0.3,0.36
,11:28:48,6,1795,1603.8,0.38,13.3,7,10.1,0.052,10,0.3,0.36
,11:28:49,6,1795,1604.8,0.38,13.3,7,10.2,0.052,10,0.4,0.36
,11:28:50,6,1795,1605.8,0.38,13.3,7,10.1,0.057,10,0.4,0.36
,11:28:51,6,1795,1606.8,0.38,13.3,7,10.1,0.057,10,0.4,0.36
,11:28:52,6,1795,1607.8,0.38,13.3,7,10.1,0.056,10,0.4,0.36
,11:28:53,6,1795,1608.8,0.37,13.3,7,10.1,0.056,10,0.3,0.36
,11:28:54,6,1795,1609.8,0.37,13.3,7,10.1,0.056,10,0.3,0.36
,11:28:55,6,1795,1610.8,0.38,13.3,7,10.1,0.056,10,0.3,0.36
,11:28:56,6,1795,1611.8,0.38,13.3,7,10.1,0.056,10,0.3,0.36
,11:28:57,6,1795,1612.8,0.37,13.3,7,10,0.054,10,0.3,0.36
,11:28:58,6,1795,1613.8,0.37,13.3,7,10,0.052,10,0.3,0.36
