Data file,,HONEDPEEK_ISO10_12C_006.TSV,,,,,,,,,,
,14:49:24,4,3600,3425.5,0.99,13.3,7,13.7,0.143,10,2.6,0.93
,14:49:25,4,3600,3426.5,0.99,13.3,7,13.7,0.143,10,2.6,0.93
,14:49:26,4,3600,3427.5,0.99,13.3,7,13.7,0.143,10,2.6,0.93
,14:49:27,4,3600,3428.5,0.99,13.3,7,13.7,0.143,10,2.6,0.93
,14:49:28,4,3600,3429.5,0.99,13.3,7,13.7,0.143,10,2.5,0.93
,14:49:29,4,3600,3430.5,0.99,13.3,7,13.7,0.143,10,2.6,0.93
,14:49:30,4,3600,3431.5,0.99,13.3,7,13.8,0.149,10,2.5,0.93
,14:49:31,4,3600,3432.5,0.99,13.3,7,13.8,0.149,10,2.5,0.93
,14:49:32,4,3600,3433.5,0.99,13.3,7,13.8,0.143,10,2.5,0.93
,14:49:33,4,3600,3434.5,0.99,13.3,7,13.8,0.143,10,2.6,0.93
,14:49:34,4,3600,3435.5,1,13.3,7,13.8,0.144,10,2.5,0.93
,14:49:35,4,3600,3436.5,1,13.3,7,13.8,0.144,10,2.5,0.93
,14:49:36,4,3600,3437.5,1,13.3,7,13.8,0.145,10,2.5,0.94
,14:49:37,4,3600,3438.5,1,13.3,7,13.8,0.145,10,2.6,0.94
,14:49:38,4,3600,3439.5,1,13.3,7,13.8,0.145,10,2.5,0.94
,14:49:39,4,3600,3440.5,1,13.3,7,13.8,0.15,10,2.5,0.94
,14:49:40,4,3600,3441.5,1,13.3,7,13.8,0.15,10,2.5,0.93
,14:49:41,4,3600,3442.5,1,13.3,7,13.8,0.144,10,2.5,0.93
,14:49:42,4,3600,3443.5,1,13.3,7,13.8,0.144,10,2.5,0.93
,14:49:43,4,3600,3444.5,1,13.3,7,13.8,0.145,10,2.5,0.94
,14:49:44,4,3600,3445.5,1,13.3,7,13.8,0.145,10,2.5,0.94
,14:49:45,4,3600,3446.5,1,13.3,7,13.8,0.145,10,2.5,0.94
,14:49:46,4,3600,3447.5,1,13.3,7,13.8,0.15,10,2.5,0.93
,14:49:47,4,3600,3448.5,1,13.3,7,13.8,0.144,10,2.5,0.93
,14:49:48,4,3600,3449.5,1,13.3,7,13.8,0.149,10,2.5,0.93
,14:49:49,4,3600,3450.5,1,13.3,7,13.8,0.149,10,2.5,0.93
,14:49:50,4,3600,3451.5,0.99,13.3,7,13.8,0.149,10,2.5,0.93
,14:49:51,4,3600,3452.5,0.99,13.3,7,13.8,0.143,10,2.5,0.93
,14:49:52,4,3600,3453.5,0.99,13.3,7,13.8,0.143,10,2.5,0.92
,14:49:53,4,3600,3454.5,0.99,13.3,7,13.8,0.148,10,2.5,0.92
,14:49:54,4,3600,3455.5,0.99,13.3,7,13.8,0.149,10,2.5,0.93
,14:49:55,4,3600,3456.5,0.99,13.3,7,13.8,0.143,10,2.5,0.93
,14:49:56,4,3600,3457.5,0.99,13.3,7,13.8,0.143,10,2.5,0.93
,14:49:57,4,3600,3458.5,0.99,13.3,7,13.8,0.143,10,2.5,0.93
,14:49:58,4,3600,3459.5,0.99,13.3,7,13.8,0.143,10,2.5,0.93
,14:49:59,4,3600,3460.5,0.99,13.3,7,13.8,0.138,10,2.5,0.93
,14:50:00,4,3600,3461.5,0.99,13.3,7,13.8,0.138,10,2.5,0.92
,14:50:01,4,3600,3462.5,0.99,13.3,7,13.8,0.133,10,2.5,0.92
,14:50:02,4,3600,3463.5,0.99,13.3,7,13.7,0.133,10,2.5,0.92
,14:50:03,4,3600,3464.5,0.99,13.3,7,13.7,0.138,10,2.5,0.92
,14:50:04,4,3600,3465.5,0.98,13.3,7,13.7,0.137,10,2.5,0.92
,14:50:05,4,3600,3466.5,0.98,13.3,7,13.8,0.142,10,2.5,0.92
,14:50:06,4,3600,3467.5,0.98,13.3,7,13.7,0.147,10,2.5,0.92
,14:50:07,4,3600,3468.5,0.98,13.3,7,13.7,0.147,10,2.5,0.91
,14:50:08,4,3600,3469.5,0.98,13.3,7,13.7,0.147,10,2.5,0.91
,14:50:09,4,3600,3470.5,0.97,13.3,7,13.7,0.146,10,2.5,0.91
,14:50:10,4,3600,3471.5,0.97,13.3,7,13.7,0.146,10,2.5,0.91
,14:50:11,4,3600,3472.5,0.98,13.3,7,13.7,0.147,10,2.5,0.91
,14:50:12,4,3600,3473.5,0.98,13.3,7,13.7,0.147,10,2.5,0.91
,14:50:13,4,3600,3474.5,0.98,13.3,7,13.7,0.147,10,2.5,0.92
,14:50:14,4,3600,3475.5,0.98,13.3,7,13.7,0.147,10,2.5,0.92
,14:50:15,4,3600,3476.5,0.98,13.3,7,13.7,0.147,10,2.5,0.92
,14:50:16,4,3600,3477.5,0.98,13.3,7,13.7,0.148,10,2.5,0.92
,14:50:17,4,3600,3478.5,0.99,13.3,7,13.7,0.148,10,2.5,0.92
,14:50:18,4,3600,3479.5,0.99,13.3,7,13.7,0.143,10,2.5,0.93
,14:50:19,4,3600,3480.5,0.99,13.3,7,13.7,0.138,10,2.5,0.93
,14:50:20,4,3600,3481.5,0.99,13.3,7,13.7,0.138,10,2.5,0.93
,14:50:21,4,3600,3482.5,0.99,13.3,7,13.7,0.143,10,2.5,0.93
,14:50:22,4,3600,3483.5,0.99,13.3,7,13.7,0.149,10,2.5,0.92
,14:50:23,4,3600,3484.5,0.98,13.3,7,13.7,0.148,10,2.5,0.92
,14:50:24,4,3600,3485.5,0.98,13.3,7,13.7,0.147,10,2.5,0.92
,14:50:25,4,3600,3486.5,0.98,13.3,7,13.7,0.147,10,2.5,0.92
,14:50:26,4,3600,3487.5,0.98,13.3,7,13.7,0.147,10,2.5,0.92
,14:50:27,4,3600,3488.5,0.98,13.3,7,13.7,0.148,10,2.5,0.92
,14:50:28,4,3600,3489.5,0.98,13.3,7,13.7,0.148,10,2.5,0.92
,14:50:29,4,3600,3490.5,0.98,13.3,7,13.7,0.147,10,2.5,0.92
,14:50:30,4,3600,3491.5,0.98,13.3,7,13.7,0.147,10,2.5,0.92
,14:50:31,4,3600,3492.5,0.99,13.3,7,13.6,0.148,10,2.5,0.92
,14:50:32,4,3600,3493.5,1,13.3,7,13.6,0.149,10,2.5,0.93
,14:50:33,4,3600,3494.5,1,13.3,7,13.6,0.15,10,2.5,0.94
,14:50:34,4,3600,3495.5,1,13.3,7,13.6,0.145,10,2.5,0.94
,14:50:35,4,3600,3496.5,1.01,13.3,7,13.6,0.14,10,2.5,0.94
,14:50:36,4,3600,3497.5,1.01,13.3,7,13.6,0.14,10,2.5,0.94
,14:50:37,4,3600,3498.5,1.01,13.3,7,13.6,0.14,10,2.5,0.94
,14:50:38,4,3600,3499.5,1,13.3,7,13.6,0.139,10,2.5,0.94
,14:50:39,4,3600,3500.5,1,13.3,7,13.6,0.144,10,2.5,0.93
,14:50:40,4,3600,3501.5,1,13.3,7,13.6,0.149,10,2.5,0.93
,14:50:41,4,3600,3502.5,1,13.3,7,13.6,0.144,10,2.5,0.93
,14:50:42,4,3600,3503.5,1,13.3,7,13.6,0.144,10,2.5,0.93
,14:50:43,4,3600,3504.5,1,13.3,7,13.6,0.144,10,2.5,0.93
,14:50:44,4,3600,3505.5,1,13.3,7,13.6,0.15,10,2.5,0.94
,14:50:45,4,3600,3506.5,1,13.3,7,13.6,0.145,10,2.5,0.94
,14:50:46,4,3600,3507.5,1,13.3,7,13.6,0.145,10,2.5,0.94
,14:50:47,4,3600,3508.5,1,13.3,7,13.6,0.145,10,2.5,0.94
,14:50:48,4,3600,3509.5,1,13.3,7,13.5,0.145,10,2.5,0.94
,14:50:49,4,3600,3510.5,1,13.3,7,13.5,0.145,10,2.5,0.94
,14:50:50,4,3600,3511.5,1,13.3,7,13.5,0.145,10,2.5,0.94
,14:50:51,4,3600,3512.5,1.01,13.3,7,13.5,0.145,10,2.5,0.94
,14:50:52,4,3600,3513.5,1,13.3,7,13.5,0.14,10,2.5,0.94
,14:50:53,4,3600,3514.5,1,13.3,7,13.5,0.139,10,2.5,0.93
,14:50:54,4,3600,3515.5,0.99,13.3,7,13.5,0.138,10,2.5,0.93
,14:50:55,4,3600,3516.5,0.99,13.3,7,13.5,0.143,10,2.5,0.92
,14:50:56,4,3600,3517.5,0.99,13.3,7,13.5,0.148,10,2.5,0.92
,14:50:57,4,3600,3518.5,0.98,13.3,7,13.5,0.148,10,2.5,0.92
,14:50:58,4,3600,3519.5,0.98,13.3,7,13.5,0.148,10,2.5,0.92
,14:50:59,4,3600,3520.5,0.99,13.3,7,13.5,0.148,10,2.5,0.92
,14:51:00,4,3600,3521.5,0.99,13.3,7,13.5,0.148,10,2.5,0.92
,14:51:01,4,3600,3522.5,0.99,13.3,7,13.5,0.149,10,2.5,0.93
,14:51:02,4,3600,3523.5,0.99,13.3,7,13.5,0.149,10,2.5,0.93
,14:51:03,4,3600,3524.5,1,13.3,7,13.5,0.15,10,2.5,0.93
,14:51:04,4,3600,3525.5,1,13.3,7,13.5,0.15,10,2.5,0.93
,14:51:05,4,3600,3526.5,1,13.3,7,13.4,0.149,10,2.5,0.93
,14:51:06,4,3600,3527.5,0.99,13.3,7,13.4,0.149,10,2.5,0.93
,14:51:07,4,3600,3528.5,0.98,13.3,7,13.4,0.148,10,2.5,0.92
,14:51:08,4,3600,3529.5,0.98,13.3,7,13.4,0.142,10,2.5,0.92
,14:51:09,4,3600,3530.5,0.98,13.3,7,13.4,0.137,10,2.5,0.92
,14:51:10,4,3600,3531.5,0.99,13.3,7,13.4,0.138,10,2.5,0.92
,14:51:11,4,3600,3532.5,0.99,13.3,7,13.4,0.143,10,2.5,0.92
,14:51:12,4,3600,3533.5,0.99,13.3,7,13.4,0.148,10,2.5,0.92
,14:51:13,4,3600,3534.5,0.98,13.3,7,13.4,0.148,10,2.5,0.92
,14:51:14,4,3600,3535.5,0.98,13.3,7,13.4,0.148,10,2.5,0.92
,14:51:15,4,3600,3536.5,0.98,13.3,7,13.4,0.147,10,2.5,0.92
,14:51:16,4,3600,3537.5,0.98,13.3,7,13.3,0.147,10,2.5,0.92
,14:51:17,4,3600,3538.5,0.98,13.3,7,13.3,0.147,10,2.5,0.92
,14:51:18,4,3600,3539.5,0.99,13.3,7,13.3,0.149,10,2.5,0.93
,14:51:19,4,3600,3540.5,0.99,13.3,7,13.3,0.149,10,2.5,0.93
,14:51:20,4,3600,3541.5,0.99,13.3,7,13.3,0.149,10,2.5,0.93
,14:51:21,4,3600,3542.5,0.99,13.3,7,13.3,0.149,10,2.5,0.93
,14:51:22,4,3600,3543.5,0.99,13.3,7,13.3,0.149,10,2.5,0.93
,14:51:23,4,3600,3544.5,1,13.3,7,13.3,0.149,10,2.5,0.93
,14:51:24,4,3600,3545.5,1,13.3,7,13.3,0.149,10,2.5,0.93
,14:51:25,4,3600,3546.5,1,13.3,7,13.3,0.15,10,2.5,0.94
,14:51:26,4,3600,3547.5,1,13.3,7,13.3,0.145,10,2.5,0.94
,14:51:27,4,3600,3548.5,1,13.3,7,13.3,0.145,10,2.5,0.94
,14:51:28,4,3600,3549.5,1.01,13.3,7,13.3,0.14,10,2.5,0.94
,14:51:29,4,3600,3550.5,1,13.3,7,13.2,0.14,10,2.5,0.94
,14:51:30,4,3600,3551.5,1,13.3,7,13.2,0.139,10,2.5,0.94
,14:51:31,4,3600,3552.5,1,13.3,7,13.2,0.139,10,2.5,0.93
,14:51:32,4,3600,3553.5,1,13.3,7,13.2,0.144,10,2.5,0.93
,14:51:33,4,3600,3554.5,1,13.3,7,13.2,0.144,10,2.5,0.93
,14:51:34,4,3600,3555.5,1,13.3,7,13.2,0.144,10,2.5,0.93
,14:51:35,4,3600,3556.5,1,13.3,7,13.2,0.15,10,2.5,0.93
,14:51:36,4,3600,3557.5,1,13.3,7,13.2,0.144,10,2.5,0.93
,14:51:37,4,3600,3558.5,1,13.3,7,13.2,0.145,10,2.5,0.93
,14:51:38,4,3600,3559.5,1,13.3,7,13.1,0.144,10,2.5,0.93
,14:51:39,4,3600,3560.5,1,13.3,7,13.1,0.144,10,2.5,0.93
,14:51:40,4,3600,3561.5,0.99,13.3,7,13.1,0.149,10,2.5,0.93
,14:51:41,4,3600,3562.5,0.99,13.3,7,13.1,0.149,10,2.5,0.93
,14:51:42,4,3600,3563.5,1,13.3,7,13.1,0.144,10,2.5,0.93
,14:51:43,4,3600,3564.5,0.99,13.3,7,13.1,0.143,10,2.5,0.93
,14:51:44,4,3600,3565.5,1,13.3,7,13.1,0.144,10,2.5,0.93
,14:51:45,4,3600,3566.5,1,13.3,7,13.1,0.144,10,2.5,0.93
,14:51:46,4,3600,3567.5,1,13.3,7,13.1,0.144,10,2.5,0.93
,14:51:47,4,3600,3568.5,1,13.3,7,13.1,0.139,10,2.5,0.93
,14:51:48,4,3600,3569.5,1,13.3,7,13.1,0.139,10,2.5,0.93
,14:51:49,4,3600,3570.5,1,13.3,7,13.1,0.139,10,2.5,0.93
,14:51:50,4,3600,3571.5,0.99,13.3,7,13,0.143,10,2.5,0.93
,14:51:51,4,3600,3572.5,0.99,13.3,7,13,0.143,10,2.5,0.92
,14:51:52,4,3600,3573.5,0.98,13.3,7,13,0.148,10,2.5,0.92
,14:51:53,4,3600,3574.5,0.98,13.3,7,13,0.147,10,2.5,0.92
,14:51:54,4,3600,3575.5,0.98,13.3,7,13,0.147,10,2.5,0.92
,14:51:55,4,3600,3576.5,0.98,13.3,7,13,0.147,10,2.5,0.92
,14:51:56,4,3600,3577.5,0.98,13.3,7,13,0.147,10,2.5,0.92
,14:51:57,4,3600,3578.5,0.98,13.3,7,13,0.147,10,2.5,0.92
,14:51:58,4,3600,3579.5,0.98,13.3,7,13,0.147,10,2.5,0.92
,14:51:59,4,3600,3580.5,0.98,13.3,7,12.9,0.147,10,2.5,0.92
,14:52:00,4,3600,3581.5,0.98,13.3,7,12.9,0.147,10,2.5,0.92
,14:52:01,4,3600,3582.5,0.98,13.3,7,12.9,0.147,10,2.5,0.92
,14:52:02,4,3600,3583.5,0.98,13.3,7,12.9,0.147,10,2.5,0.92
,14:52:03,4,3600,3584.5,0.98,13.3,7,12.9,0.148,10,2.5,0.92
,14:52:04,4,3600,3585.5,0.98,13.3,7,12.9,0.147,10,2.5,0.92
,14:52:05,4,3600,3586.5,0.98,13.3,7,12.9,0.142,10,2.5,0.92
,14:52:06,4,3600,3587.5,0.98,13.3,7,12.9,0.142,10,2.5,0.92
,14:52:07,4,3600,3588.5,0.98,13.3,7,12.9,0.137,10,2.5,0.92
,14:52:08,4,3600,3589.5,0.99,13.3,7,12.8,0.138,10,2.5,0.92
,14:52:09,4,3600,3590.5,0.99,13.3,7,12.8,0.143,10,2.5,0.92
,14:52:10,4,3600,3591.5,0.99,13.3,7,12.8,0.143,10,2.5,0.92
,14:52:11,4,3600,3592.5,0.98,13.3,7,12.8,0.148,10,2.5,0.92
,14:52:12,4,3600,3593.5,0.98,13.3,7,12.8,0.147,10,2.5,0.92
,14:52:13,4,3600,3594.5,0.98,13.3,7,12.8,0.147,10,2.5,0.92
,14:52:14,4,3600,3595.5,0.98,13.3,7,12.8,0.147,10,2.5,0.91
,14:52:15,4,3600,3596.5,0.98,13.3,7,12.8,0.147,10,2.5,0.91
,14:52:16,4,3600,3597.5,0.98,13.3,7,12.8,0.147,10,2.5,0.91
,14:52:17,4,3600,3598.5,0.98,13.3,7,12.7,0.147,10,2.5,0.92
,14:52:18,4,3600,3599.5,0.98,13.3,7,12.7,0.147,10,2.5,0.92
,14:52:19,4,3600,3600.5,0.98,13.3,7,12.7,0.142,10,2.5,0.92
,14:52:20,4,3600,3601.5,0.99,13.3,7,12.7,0.143,10,2.5,0.93
,14:52:21,4,3600,3602.5,0.99,13.3,7,12.7,0.143,10,2.5,0.93
,14:52:22,4,3600,3603.5,0.99,13.3,7,12.7,0.138,10,2.5,0.93
,14:52:23,4,3600,3604.5,0.99,13.3,7,12.7,0.138,10,2.5,0.93
,14:52:24,4,3600,3605.5,0.99,13.3,7,12.7,0.138,10,2.5,0.92
,14:52:25,4,3600,3606.5,0.99,13.3,7,12.7,0.138,10,2.5,0.93
,14:52:26,4,3600,3607.5,0.99,13.3,7,12.6,0.138,10,2.5,0.92
,14:52:27,4,3600,3608.5,0.98,13.3,7,12.6,0.142,10,2.5,0.92
,14:52:28,4,3600,3609.5,0.98,13.3,7,12.6,0.147,10,2.5,0.92
,14:52:29,4,3600,3610.5,0.98,13.3,7,12.6,0.147,10,2.5,0.92
,14:52:30,4,3600,3611.5,0.98,13.3,7,12.6,0.147,10,2.5,0.91
,14:52:31,4,3600,3612.5,0.97,13.3,7,12.6,0.146,10,2.5,0.91
,14:52:32,4,3600,3613.5,0.98,13.3,7,12.6,0.147,10,2.5,0.91
,14:52:33,4,3600,3614.5,0.98,13.3,7,12.6,0.147,10,2.5,0.92
,14:52:34,4,3600,3615.5,0.98,13.3,7,12.5,0.147,10,2.5,0.92
,14:52:35,4,3600,3616.5,0.98,13.3,7,12.5,0.148,10,2.5,0.92
,14:52:36,4,3600,3617.5,0.99,13.3,7,12.5,0.148,10,2.5,0.93
,14:52:37,4,3600,3618.5,0.99,13.3,7,12.5,0.143,10,2.5,0.93
,14:52:38,4,3600,3619.5,1,13.3,7,12.5,0.144,10,2.5,0.93
,14:52:39,4,3600,3620.5,1,13.3,7,12.5,0.144,10,2.5,0.93
,14:52:40,4,3600,3621.5,0.99,13.3,7,12.5,0.138,10,2.5,0.93
,14:52:41,4,3600,3622.5,0.99,13.3,7,12.5,0.138,10,2.5,0.92
,14:52:42,4,3600,3623.5,0.98,13.3,7,12.5,0.137,10,2.5,0.92
,14:52:43,4,3600,3624.5,0.98,13.3,7,12.5,0.137,10,2.5,0.92
,14:52:44,4,3600,3625.5,0.98,13.3,7,12.4,0.142,10,2.5,0.92
,14:52:45,4,3600,3626.5,0.98,13.3,7,12.4,0.148,10,2.5,0.92
,14:52:46,4,3600,3627.5,0.98,13.3,7,12.4,0.148,10,2.5,0.92
,14:52:47,4,3600,3628.5,0.98,13.3,7,12.4,0.147,10,2.5,0.92
,14:52:48,4,3600,3629.5,0.97,13.3,7,12.4,0.146,10,2.5,0.91
,14:52:49,4,3600,3630.5,0.98,13.3,7,12.4,0.147,10,2.5,0.91
,14:52:50,4,3600,3631.5,0.98,13.3,7,12.4,0.147,10,2.5,0.91
,14:52:51,4,3600,3632.5,0.98,13.3,7,12.4,0.147,10,2.5,0.92
,14:52:52,4,3600,3633.5,0.98,13.3,7,12.3,0.147,10,2.5,0.92
,14:52:53,4,3600,3634.5,0.98,13.3,7,12.3,0.147,10,2.5,0.92
,14:52:54,4,3600,3635.5,0.98,13.3,7,12.3,0.148,10,2.5,0.92
,14:52:55,4,3600,3636.5,0.98,13.3,7,12.3,0.142,10,2.5,0.92
,14:52:56,4,3600,3637.5,0.99,13.3,7,12.3,0.143,10,2.5,0.92
,14:52:57,4,3600,3638.5,0.98,13.3,7,12.3,0.137,10,2.5,0.92
,14:52:58,4,3600,3639.5,0.99,13.3,7,12.3,0.138,10,2.5,0.92
,14:52:59,4,3600,3640.5,0.99,13.3,7,12.3,0.138,10,2.5,0.93
,14:53:00,4,3600,3641.5,0.99,13.3,7,12.3,0.138,10,2.5,0.92
,14:53:01,4,3600,3642.5,0.99,13.3,7,12.2,0.143,10,2.5,0.92
,14:53:02,4,3600,3643.5,0.98,13.3,7,12.2,0.142,10,2.5,0.92
,14:53:03,4,3600,3644.5,0.98,13.3,7,12.2,0.142,10,2.5,0.92
,14:53:04,4,3600,3645.5,0.98,13.3,7,12.2,0.147,10,2.5,0.92
,14:53:05,4,3600,3646.5,0.98,13.3,7,12.2,0.147,10,2.5,0.92
,14:53:06,4,3600,3647.5,0.98,13.3,7,12.2,0.147,10,2.5,0.91
,14:53:07,4,3600,3648.5,0.97,13.3,7,12.1,0.141,10,2.5,0.91
,14:53:08,4,3600,3649.5,0.97,13.3,7,12.1,0.146,10,2.5,0.91
,14:53:09,4,3600,3650.5,0.97,13.3,7,12.1,0.14,10,2.5,0.91
,14:53:10,4,3600,3651.5,0.97,13.3,7,12.1,0.14,10,2.5,0.91
,14:53:11,4,3600,3652.5,0.97,13.3,7,12.1,0.136,10,2.5,0.91
,14:53:12,4,3600,3653.5,0.97,13.3,7,12.1,0.136,10,2.5,0.91
,14:53:13,4,3600,3654.5,0.97,13.3,7,12.1,0.141,10,2.5,0.91
,14:53:14,4,3600,3655.5,0.97,13.3,7,12,0.14,10,2.5,0.91
,14:53:15,4,3600,3656.5,0.97,13.3,7,12,0.146,10,2.5,0.91
,14:53:16,4,3600,3657.5,0.97,13.3,7,12,0.146,10,2.5,0.91
,14:53:17,4,3600,3658.5,0.97,13.3,7,12,0.146,10,2.5,0.91
,14:53:18,4,3600,3659.5,0.98,13.3,7,12,0.147,10,2.5,0.91
,14:53:19,4,3600,3660.5,0.97,13.3,7,12,0.146,10,2.5,0.91
,14:53:20,4,3600,3661.5,0.97,13.3,7,12,0.141,10,2.5,0.91
,14:53:21,4,3600,3662.5,0.97,13.3,7,12,0.135,10,2.5,0.91
,14:53:22,4,3600,3663.5,0.97,13.3,7,12,0.14,10,2.5,0.91
,14:53:23,4,3600,3664.5,0.97,13.3,7,11.9,0.146,10,2.5,0.91
,14:53:24,4,3600,3665.5,0.97,13.3,7,11.9,0.145,10,2.5,0.91
,14:53:25,4,3600,3666.5,0.97,13.3,7,11.9,0.146,10,2.5,0.91
,14:53:26,4,3600,3667.5,0.97,13.3,7,11.9,0.146,10,2.5,0.91
,14:53:27,4,3600,3668.5,0.97,13.3,7,11.9,0.146,10,2.5,0.91
,14:53:28,4,3600,3669.5,0.97,13.3,7,11.9,0.146,10,2.5,0.91
,14:53:29,4,3600,3670.5,0.97,13.3,7,11.9,0.146,10,2.5,0.91
,14:53:30,4,3600,3671.5,0.97,13.3,7,11.8,0.141,10,2.5,0.91
,14:53:31,4,3600,3672.5,0.97,13.3,7,11.8,0.14,10,2.5,0.91
,14:53:32,4,3600,3673.5,0.97,13.3,7,11.8,0.136,10,2.5,0.91
,14:53:33,4,3600,3674.5,0.98,13.3,7,11.8,0.136,10,2.5,0.91
,14:53:34,4,3600,3675.5,0.98,13.3,7,11.8,0.136,10,2.5,0.92
,14:53:35,4,3600,3676.5,0.98,13.3,7,11.8,0.142,10,2.5,0.92
,14:53:36,4,3600,3677.5,0.98,13.3,7,11.8,0.147,10,2.5,0.91
,14:53:37,4,3600,3678.5,0.97,13.3,7,11.8,0.146,10,2.5,0.91
,14:53:38,4,3600,3679.5,0.97,13.3,7,11.7,0.145,10,2.5,0.91
,14:53:39,4,3600,3680.5,0.97,13.3,7,11.7,0.145,10,2.5,0.91
,14:53:40,4,3600,3681.5,0.97,13.3,7,11.7,0.145,10,2.5,0.91
,14:53:41,4,3600,3682.5,0.97,13.3,7,11.7,0.145,10,2.5,0.91
,14:53:42,4,3600,3683.5,0.97,13.3,7,11.7,0.14,10,2.5,0.91
,14:53:43,4,3600,3684.5,0.97,13.3,7,11.7,0.141,10,2.5,0.91
,14:53:44,4,3600,3685.5,0.97,13.3,7,11.6,0.136,10,2.5,0.91
,14:53:45,4,3600,3686.5,0.97,13.3,7,11.6,0.14,10,2.5,0.91
,14:53:46,4,3600,3687.5,0.97,13.3,7,11.6,0.145,10,2.5,0.91
,14:53:47,4,3600,3688.5,0.97,13.3,7,11.6,0.145,10,2.5,0.91
,14:53:48,4,3600,3689.5,0.97,13.3,7,11.6,0.145,10,2.5,0.91
,14:53:49,4,3600,3690.5,0.97,13.3,7,11.6,0.145,10,2.5,0.91
,14:53:50,4,3600,3691.5,0.96,13.3,7,11.5,0.145,10,2.5,0.9
,14:53:51,4,3600,3692.5,0.96,13.3,7,11.5,0.144,10,2.5,0.9
,14:53:52,4,3600,3693.5,0.96,13.3,7,11.5,0.145,10,2.5,0.9
,14:53:53,4,3600,3694.5,0.97,13.3,7,11.5,0.145,10,2.5,0.91
,14:53:54,4,3600,3695.5,0.97,13.3,7,11.5,0.14,10,2.5,0.91
,14:53:55,4,3600,3696.5,0.97,13.3,7,11.5,0.136,10,2.5,0.91
,14:53:56,4,3600,3697.5,0.97,13.3,7,11.5,0.136,10,2.5,0.91
,14:53:57,4,3600,3698.5,0.97,13.3,7,11.5,0.135,10,2.5,0.91
,14:53:58,4,3600,3699.5,0.97,13.3,7,11.5,0.14,10,2.5,0.91
,14:53:59,4,3600,3700.5,0.97,13.3,7,11.4,0.14,10,2.5,0.91
,14:54:00,4,3600,3701.5,0.97,13.3,7,11.4,0.146,10,2.5,0.91
,14:54:01,4,3600,3702.5,0.97,13.3,7,11.4,0.146,10,2.5,0.91
,14:54:02,4,3600,3703.5,0.97,13.3,7,11.4,0.146,10,2.5,0.91
,14:54:03,4,3600,3704.5,0.97,13.3,7,11.4,0.146,10,2.5,0.91
,14:54:04,4,3600,3705.5,0.97,13.3,7,11.4,0.14,10,2.5,0.91
,14:54:05,4,3600,3706.5,0.97,13.3,7,11.4,0.14,10,2.5,0.91
,14:54:06,4,3600,3707.5,0.97,13.3,7,11.3,0.14,10,2.5,0.91
,14:54:07,4,3600,3708.5,0.97,13.3,7,11.3,0.14,10,2.5,0.91
,14:54:08,4,3600,3709.5,0.97,13.3,7,11.3,0.135,10,2.5,0.91
,14:54:09,4,3600,3710.5,0.97,13.3,7,11.3,0.135,10,2.5,0.91
,14:54:10,4,3600,3711.5,0.96,13.3,7,11.3,0.139,10,2.5,0.9
,14:54:11,4,3600,3712.5,0.96,13.3,7,11.3,0.139,10,2.5,0.9
,14:54:12,4,3600,3713.5,0.96,13.3,7,11.2,0.144,10,2.5,0.9
,14:54:13,4,3600,3714.5,0.96,13.3,7,11.2,0.144,10,2.5,0.9
,14:54:14,4,3600,3715.5,0.96,13.3,7,11.2,0.143,10,2.5,0.9
,14:54:15,4,3600,3716.5,0.95,13.3,7,11.2,0.143,10,2.5,0.89
,14:54:16,4,3600,3717.5,0.95,13.3,7,11.2,0.143,10,2.5,0.89
,14:54:17,4,3600,3718.5,0.95,13.3,7,11.2,0.143,10,2.5,0.89
,14:54:18,4,3600,3719.5,0.96,13.3,7,11.2,0.143,10,2.5,0.9
,14:54:19,4,3600,3720.5,0.95,13.3,7,11.1,0.138,10,2.5,0.89
,14:54:20,4,3600,3721.5,0.96,13.3,7,11.1,0.138,10,2.5,0.9
,14:54:21,4,3600,3722.5,0.96,13.3,7,11.1,0.133,10,2.5,0.89
,14:54:22,4,3600,3723.5,0.95,13.3,7,11.1,0.138,10,2.5,0.89
,14:54:23,4,3600,3724.5,0.96,13.3,7,11.1,0.138,10,2.5,0.9
,14:54:24,4,3600,3725.5,0.96,13.3,7,11.1,0.144,10,2.5,0.9
,14:54:25,4,3600,3726.5,0.96,13.3,7,11.1,0.145,10,2.5,0.9
,14:54:26,4,3600,3727.5,0.97,13.3,7,11,0.14,10,2.5,0.91
,14:54:27,4,3600,3728.5,0.97,13.3,7,11,0.14,10,2.5,0.91
,14:54:28,4,3600,3729.5,0.96,13.3,7,11,0.145,10,2.5,0.9
,14:54:29,4,3600,3730.5,0.96,13.3,7,11,0.145,10,2.5,0.9
,14:54:30,4,3600,3731.5,0.97,13.3,7,11,0.14,10,2.5,0.91
,14:54:31,4,3600,3732.5,0.97,13.3,7,11,0.14,10,2.5,0.9
,14:54:32,4,3600,3733.5,0.96,13.3,7,10.9,0.134,10,2.5,0.9
,14:54:33,4,3600,3734.5,0.95,13.3,7,10.9,0.133,10,2.5,0.89
,14:54:34,4,3600,3735.5,0.95,13.3,7,11,0.132,10,2.5,0.89
,14:54:35,4,3600,3736.5,0.95,13.3,7,10.9,0.137,10,2.5,0.89
,14:54:36,4,3600,3737.5,0.95,13.3,7,10.9,0.137,10,2.5,0.89
,14:54:37,4,3600,3738.5,0.95,13.3,7,10.9,0.143,10,2.5,0.89
