Data file,,DELRIN500AF_ISO10_12C_005.TSV,,,,,,,,,,
,11:50:21,4,3600,1608.2,0.98,13.3,7,12.9,0.142,10,44.5,0.92
,11:50:22,4,3600,1609.2,0.98,13.3,7,12.9,0.142,10,44.6,0.92
,11:50:23,4,3600,1610.2,0.98,13.3,7,12.9,0.137,10,44.5,0.92
,11:50:24,4,3600,1611.2,0.98,13.3,7,12.9,0.142,10,44.5,0.92
,11:50:25,4,3600,1612.2,0.98,13.3,7,12.9,0.147,10,44.6,0.92
,11:50:26,4,3600,1613.2,0.98,13.3,7,12.9,0.147,10,44.6,0.92
,11:50:27,4,3600,1614.2,0.98,13.3,7,12.9,0.148,10,44.5,0.92
,11:50:28,4,3600,1615.2,0.98,13.3,7,12.9,0.148,10,44.5,0.92
,11:50:29,4,3600,1616.2,0.98,13.3,7,12.9,0.148,10,44.5,0.92
,11:50:30,4,3600,1617.2,0.99,13.3,7,12.9,0.148,10,44.5,0.92
,11:50:31,4,3600,1618.2,0.98,13.3,7,12.9,0.142,10,44.5,0.92
,11:50:32,4,3600,1619.2,0.98,13.3,7,12.9,0.142,10,44.5,0.92
,11:50:33,4,3600,1620.2,0.98,13.3,7,12.9,0.142,10,44.5,0.92
,11:50:34,4,3600,1621.2,0.98,13.3,7,12.8,0.142,10,44.6,0.92
,11:50:35,4,3600,1622.2,0.98,13.3,7,12.8,0.142,10,44.6,0.92
,11:50:36,4,3600,1623.2,0.98,13.3,7,12.8,0.148,10,44.5,0.92
,11:50:37,4,3600,1624.2,0.98,13.3,7,12.8,0.147,10,44.5,0.92
,11:50:38,4,3600,1625.2,0.98,13.3,7,12.8,0.147,10,44.5,0.92
,11:50:39,4,3600,1626.2,0.98,13.3,7,12.8,0.147,10,44.5,0.92
,11:50:40,4,3600,1627.2,0.99,13.3,7,12.8,0.143,10,44.5,0.93
,11:50:41,4,3600,1628.2,1,13.3,7,12.8,0.14,10,44.5,0.94
,11:50:42,4,3600,1629.2,1,13.3,7,12.8,0.139,10,44.5,0.94
,11:50:43,4,3600,1630.2,0.99,13.3,7,12.8,0.143,10,44.5,0.93
,11:50:44,4,3600,1631.2,0.98,13.3,7,12.8,0.148,10,44.5,0.92
,11:50:45,4,3600,1632.2,0.98,13.3,7,12.7,0.147,10,44.5,0.92
,11:50:46,4,3600,1633.2,0.98,13.3,7,12.7,0.147,10,44.5,0.92
,11:50:47,4,3600,1634.2,0.98,13.3,7,12.7,0.148,10,44.5,0.92
,11:50:48,4,3600,1635.2,0.99,13.3,7,12.7,0.143,10,44.5,0.93
,11:50:49,4,3600,1636.2,0.99,13.3,7,12.7,0.138,10,44.5,0.93
,11:50:50,4,3600,1637.2,0.99,13.3,7,12.7,0.138,10,44.5,0.93
,11:50:51,4,3600,1638.2,0.99,13.3,7,12.7,0.143,10,44.5,0.92
,11:50:52,4,3600,1639.2,0.98,13.3,7,12.7,0.148,10,44.5,0.92
,11:50:53,4,3600,1640.2,0.98,13.3,7,12.7,0.147,10,44.5,0.92
,11:50:54,4,3600,1641.2,0.98,13.3,7,12.6,0.147,10,44.6,0.91
,11:50:55,4,3600,1642.2,0.98,13.3,7,12.6,0.141,10,44.5,0.92
,11:50:56,4,3600,1643.2,0.98,13.3,7,12.6,0.147,10,44.6,0.92
,11:50:57,4,3600,1644.2,0.98,13.3,7,12.6,0.142,10,44.6,0.92
,11:50:58,4,3600,1645.2,0.98,13.3,7,12.6,0.142,10,44.6,0.92
,11:50:59,4,3600,1646.2,0.98,13.3,7,12.6,0.142,10,44.6,0.92
,11:51:00,4,3600,1647.2,0.98,13.3,7,12.6,0.147,10,44.6,0.92
,11:51:01,4,3600,1648.2,0.98,13.3,7,12.6,0.147,10,44.6,0.92
,11:51:02,4,3600,1649.2,0.98,13.3,7,12.6,0.148,10,44.6,0.92
,11:51:03,4,3600,1650.2,0.99,13.3,7,12.6,0.143,10,44.5,0.93
,11:51:04,4,3600,1651.2,1,13.3,7,12.6,0.144,10,44.5,0.93
,11:51:05,4,3600,1652.2,1,13.3,7,12.6,0.139,10,44.6,0.93
,11:51:06,4,3600,1653.2,0.99,13.3,7,12.5,0.138,10,44.6,0.93
,11:51:07,4,3600,1654.2,0.98,13.3,7,12.5,0.142,10,44.6,0.92
,11:51:08,4,3600,1655.2,0.98,13.3,7,12.5,0.142,10,44.6,0.92
,11:51:09,4,3600,1656.2,0.98,13.3,7,12.5,0.147,10,44.5,0.92
,11:51:10,4,3600,1657.2,0.98,13.3,7,12.5,0.147,10,44.5,0.92
,11:51:11,4,3600,1658.2,0.98,13.3,7,12.5,0.147,10,44.5,0.92
,11:51:12,4,3600,1659.2,0.98,13.3,7,12.5,0.147,10,44.5,0.92
,11:51:13,4,3600,1660.2,0.98,13.3,7,12.5,0.147,10,44.5,0.92
,11:51:14,4,3600,1661.2,0.98,13.3,7,12.5,0.142,10,44.5,0.92
,11:51:15,4,3600,1662.2,0.99,13.3,7,12.4,0.138,10,44.5,0.93
,11:51:16,4,3600,1663.2,0.99,13.3,7,12.4,0.133,10,44.6,0.93
,11:51:17,4,3600,1664.2,0.99,13.3,7,12.4,0.133,10,44.6,0.92
,11:51:18,4,3600,1665.2,0.98,13.3,7,12.4,0.142,10,44.5,0.92
,11:51:19,4,3600,1666.2,0.98,13.3,7,12.4,0.147,10,44.5,0.92
,11:51:20,4,3600,1667.2,0.98,13.3,7,12.4,0.147,10,44.5,0.91
,11:51:21,4,3600,1668.2,0.98,13.3,7,12.4,0.147,10,44.5,0.91
,11:51:22,4,3600,1669.2,0.98,13.3,7,12.4,0.147,10,44.5,0.91
,11:51:23,4,3600,1670.2,0.97,13.3,7,12.4,0.146,10,44.5,0.91
,11:51:24,4,3600,1671.2,0.97,13.3,7,12.4,0.146,10,44.5,0.91
,11:51:25,4,3600,1672.2,0.97,13.3,7,12.4,0.146,10,44.5,0.91
,11:51:26,4,3600,1673.2,0.98,13.3,7,12.3,0.147,10,44.5,0.91
,11:51:27,4,3600,1674.2,0.98,13.3,7,12.3,0.141,10,44.5,0.91
,11:51:28,4,3600,1675.2,0.98,13.3,7,12.3,0.147,10,44.5,0.91
,11:51:29,4,3600,1676.2,0.98,13.3,7,12.3,0.147,10,44.5,0.92
,11:51:30,4,3600,1677.2,0.98,13.3,7,12.3,0.142,10,44.5,0.92
,11:51:31,4,3600,1678.2,0.98,13.3,7,12.3,0.142,10,44.5,0.92
,11:51:32,4,3600,1679.2,0.98,13.3,7,12.3,0.137,10,44.5,0.92
,11:51:33,4,3600,1680.2,0.98,13.3,7,12.3,0.137,10,44.5,0.92
,11:51:34,4,3600,1681.2,0.98,13.3,7,12.2,0.132,10,44.5,0.92
,11:51:35,4,3600,1682.2,0.98,13.3,7,12.2,0.132,10,44.5,0.92
,11:51:36,4,3600,1683.2,0.98,13.3,7,12.2,0.136,10,44.5,0.91
,11:51:37,4,3600,1684.2,0.97,13.3,7,12.2,0.145,10,44.5,0.91
,11:51:38,4,3600,1685.2,0.96,13.3,6,12.2,0.15,10,44.5,0.9
,11:51:39,4,3600,1686.2,0.96,13.3,6,12.2,0.15,10,44.5,0.9
,11:51:40,4,3600,1687.2,0.97,13.3,7,12.2,0.145,10,44.5,0.91
,11:51:41,4,3600,1688.2,0.97,13.3,7,12.2,0.146,10,44.5,0.91
,11:51:42,4,3600,1689.2,0.97,13.3,7,12.2,0.146,10,44.5,0.91
,11:51:43,4,3600,1690.2,0.97,13.3,7,12.2,0.146,10,44.5,0.91
,11:51:44,4,3600,1691.2,0.97,13.3,7,12.2,0.146,10,44.5,0.91
,11:51:45,4,3600,1692.2,0.98,13.3,7,12.1,0.147,10,44.5,0.91
,11:51:46,4,3600,1693.2,0.98,13.3,7,12.1,0.147,10,44.5,0.92
,11:51:47,4,3600,1694.2,0.98,13.3,7,12.1,0.147,10,44.5,0.92
,11:51:48,4,3600,1695.2,0.98,13.3,7,12.1,0.147,10,44.6,0.92
,11:51:49,4,3600,1696.2,0.98,13.3,7,12.1,0.147,10,44.5,0.92
,11:51:50,4,3600,1697.2,0.99,13.3,7,12.1,0.143,10,44.5,0.93
,11:51:51,4,3600,1698.2,0.99,13.3,7,12.1,0.143,10,44.6,0.93
,11:51:52,4,3600,1699.2,0.99,13.3,7,12,0.138,10,44.5,0.93
,11:51:53,4,3600,1700.2,0.99,13.3,7,12,0.138,10,44.5,0.93
,11:51:54,4,3600,1701.2,0.99,13.3,7,12,0.138,10,44.5,0.93
,11:51:55,4,3600,1702.2,0.99,13.3,7,12,0.138,10,44.6,0.93
,11:51:56,4,3600,1703.2,0.99,13.3,7,12,0.138,10,44.5,0.93
,11:51:57,4,3600,1704.2,0.99,13.3,7,12,0.143,10,44.6,0.93
,11:51:58,4,3600,1705.2,0.99,13.3,7,12,0.143,10,44.6,0.93
,11:51:59,4,3600,1706.2,0.99,13.3,7,12,0.143,10,44.6,0.92
,11:52:00,4,3600,1707.2,0.98,13.3,7,12,0.147,10,44.6,0.91
,11:52:01,4,3600,1708.2,0.97,13.3,7,12,0.146,10,44.5,0.91
,11:52:02,4,3600,1709.2,0.97,13.3,7,11.9,0.145,10,44.5,0.91
,11:52:03,4,3600,1710.2,0.97,13.3,7,11.9,0.146,10,44.5,0.91
,11:52:04,4,3600,1711.2,0.98,13.3,7,11.9,0.147,10,44.5,0.92
,11:52:05,4,3600,1712.2,0.98,13.3,7,11.9,0.147,10,44.5,0.92
,11:52:06,4,3600,1713.2,0.98,13.3,7,11.9,0.147,10,44.5,0.92
,11:52:07,4,3600,1714.2,0.98,13.3,7,11.9,0.147,10,44.5,0.92
,11:52:08,4,3600,1715.2,0.98,13.3,7,11.9,0.147,10,44.5,0.92
,11:52:09,4,3600,1716.2,0.98,13.3,7,11.9,0.147,10,44.6,0.92
,11:52:10,4,3600,1717.2,0.98,13.3,7,11.8,0.148,10,44.6,0.92
,11:52:11,4,3600,1718.2,0.99,13.3,7,11.8,0.148,10,44.6,0.92
,11:52:12,4,3600,1719.2,0.99,13.3,7,11.8,0.143,10,44.6,0.93
,11:52:13,4,3600,1720.2,0.99,13.3,7,11.8,0.138,10,44.6,0.93
,11:52:14,4,3600,1721.2,0.99,13.3,7,11.8,0.133,10,44.6,0.92
,11:52:15,4,3600,1722.2,0.98,13.3,7,11.8,0.137,10,44.6,0.92
,11:52:16,4,3600,1723.2,0.98,13.3,7,11.8,0.137,10,44.6,0.92
,11:52:17,4,3600,1724.2,0.98,13.3,7,11.7,0.142,10,44.6,0.92
,11:52:18,4,3600,1725.2,0.98,13.3,7,11.7,0.142,10,44.6,0.92
,11:52:19,4,3600,1726.2,0.98,13.3,7,11.7,0.142,10,44.6,0.92
,11:52:20,4,3600,1727.2,0.98,13.3,7,11.7,0.142,10,44.5,0.92
,11:52:21,4,3600,1728.2,0.98,13.3,7,11.7,0.142,10,44.6,0.92
,11:52:22,4,3600,1729.2,0.98,13.3,7,11.7,0.142,10,44.5,0.92
,11:52:23,4,3600,1730.2,0.98,13.3,7,11.7,0.147,10,44.5,0.92
,11:52:24,4,3600,1731.2,0.98,13.3,7,11.7,0.147,10,44.5,0.92
,11:52:25,4,3600,1732.2,0.98,13.3,7,11.7,0.147,10,44.5,0.92
,11:52:26,4,3600,1733.2,0.98,13.3,6,11.7,0.153,10,44.5,0.92
,11:52:27,4,3600,1734.2,0.98,13.3,7,11.6,0.148,10,44.5,0.92
,11:52:28,4,3600,1735.2,0.99,13.3,7,11.6,0.148,10,44.5,0.92
,11:52:29,4,3600,1736.2,0.99,13.3,7,11.6,0.148,10,44.5,0.92
,11:52:30,4,3600,1737.2,0.98,13.3,7,11.6,0.142,10,44.5,0.92
,11:52:31,4,3600,1738.2,0.98,13.3,7,11.6,0.142,10,44.5,0.92
,11:52:32,4,3600,1739.2,0.98,13.3,7,11.6,0.137,10,44.5,0.92
,11:52:33,4,3600,1740.2,0.98,13.3,7,11.6,0.137,10,44.5,0.92
,11:52:34,4,3600,1741.2,0.98,13.3,7,11.5,0.136,10,44.5,0.92
,11:52:35,4,3600,1742.2,0.98,13.3,7,11.5,0.142,10,44.5,0.92
,11:52:36,4,3600,1743.2,0.97,13.3,7,11.5,0.146,10,44.5,0.91
,11:52:37,4,3600,1744.2,0.97,13.3,7,11.5,0.146,10,44.5,0.91
,11:52:38,4,3600,1745.2,0.97,13.3,7,11.5,0.145,10,44.5,0.91
,11:52:39,4,3600,1746.2,0.97,13.3,7,11.5,0.146,10,44.5,0.91
,11:52:40,4,3600,1747.2,0.98,13.3,7,11.5,0.147,10,44.5,0.92
,11:52:41,4,3600,1748.2,0.98,13.3,7,11.5,0.147,10,44.5,0.92
,11:52:42,4,3600,1749.2,0.98,13.3,7,11.5,0.147,10,44.5,0.91
,11:52:43,4,3600,1750.2,0.98,13.3,7,11.5,0.147,10,44.5,0.92
,11:52:44,4,3600,1751.2,0.98,13.3,7,11.4,0.147,10,44.5,0.92
,11:52:45,4,3600,1752.2,0.98,13.3,7,11.4,0.147,10,44.5,0.92
,11:52:46,4,3600,1753.2,0.98,13.3,7,11.4,0.147,10,44.5,0.92
,11:52:47,4,3600,1754.2,0.98,13.3,7,11.4,0.147,10,44.5,0.92
,11:52:48,4,3600,1755.2,0.98,13.3,7,11.4,0.142,10,44.5,0.92
,11:52:49,4,3600,1756.2,0.98,13.3,7,11.4,0.137,10,44.5,0.92
,11:52:50,4,3600,1757.2,0.98,13.3,7,11.4,0.137,10,44.5,0.92
,11:52:51,4,3600,1758.2,0.98,13.3,7,11.3,0.142,10,44.6,0.92
,11:52:52,4,3600,1759.2,0.98,13.3,7,11.3,0.142,10,44.5,0.92
,11:52:53,4,3600,1760.2,0.98,13.3,7,11.3,0.147,10,44.6,0.92
,11:52:54,4,3600,1761.2,0.98,13.3,7,11.3,0.142,10,44.5,0.92
,11:52:55,4,3600,1762.2,0.99,13.3,7,11.3,0.143,10,44.5,0.92
,11:52:56,4,3600,1763.2,0.98,13.3,7,11.3,0.142,10,44.5,0.92
,11:52:57,4,3600,1764.2,0.98,13.3,7,11.3,0.142,10,44.5,0.92
,11:52:58,4,3600,1765.2,0.98,13.3,7,11.3,0.147,10,44.6,0.92
,11:52:59,4,3600,1766.2,0.98,13.3,7,11.2,0.142,10,44.5,0.92
,11:53:00,4,3600,1767.2,0.98,13.3,7,11.2,0.142,10,44.5,0.92
,11:53:01,4,3600,1768.2,0.98,13.3,7,11.2,0.141,10,44.5,0.91
,11:53:02,4,3600,1769.2,0.98,13.3,7,11.2,0.141,10,44.5,0.91
,11:53:03,4,3600,1770.2,0.97,13.3,7,11.2,0.146,10,44.5,0.91
,11:53:04,4,3600,1771.2,0.97,13.3,6,11.2,0.152,10,44.5,0.91
,11:53:05,4,3600,1772.2,0.97,13.3,7,11.2,0.146,10,44.6,0.91
,11:53:06,4,3600,1773.2,0.97,13.3,7,11.1,0.146,10,44.5,0.91
,11:53:07,4,3600,1774.2,0.97,13.3,7,11.1,0.146,10,44.5,0.91
,11:53:08,4,3600,1775.2,0.97,13.3,7,11.1,0.146,10,44.5,0.91
,11:53:09,4,3600,1776.2,0.97,13.3,7,11.1,0.146,10,44.5,0.91
,11:53:10,4,3600,1777.2,0.98,13.3,7,11.1,0.141,10,44.5,0.91
,11:53:11,4,3600,1778.2,0.98,13.3,7,11.1,0.136,10,44.5,0.92
,11:53:12,4,3600,1779.2,0.98,13.3,7,11.1,0.142,10,44.5,0.92
,11:53:13,4,3600,1780.2,0.98,13.3,7,11.1,0.147,10,44.5,0.91
,11:53:14,4,3600,1781.2,0.97,13.3,7,11,0.146,10,44.5,0.91
,11:53:15,4,3600,1782.2,0.97,13.3,7,11,0.146,10,44.5,0.91
,11:53:16,4,3600,1783.2,0.97,13.3,7,11,0.146,10,44.5,0.91
,11:53:17,4,3600,1784.2,0.98,13.3,7,11,0.147,10,44.5,0.91
,11:53:18,4,3600,1785.2,0.98,13.3,7,11,0.147,10,44.5,0.91
,11:53:19,4,3600,1786.2,0.98,13.3,7,11,0.141,10,44.5,0.92
,11:53:20,4,3600,1787.2,0.98,13.3,7,11,0.141,10,44.6,0.91
,11:53:21,4,3600,1788.2,0.98,13.3,7,11,0.136,10,44.5,0.91
,11:53:22,4,3600,1789.2,0.98,13.3,7,11,0.136,10,44.5,0.92
,11:53:23,4,3600,1790.2,0.98,13.3,7,11,0.137,10,44.5,0.92
,11:53:24,4,3600,1791.2,0.98,13.3,7,10.9,0.142,10,44.5,0.92
,11:53:25,4,3600,1792.2,0.98,13.3,7,10.9,0.142,10,44.5,0.92
,11:53:26,4,3600,1793.2,0.97,13.3,7,10.9,0.146,10,44.5,0.91
,11:53:27,4,3600,1794.2,0.97,13.3,7,10.9,0.146,10,44.5,0.91
,11:53:28,4,3600,1795.2,0.97,13.3,7,10.9,0.145,10,44.5,0.91
,11:53:29,4,3600,1796.2,0.97,13.3,7,10.9,0.145,10,44.5,0.91
,11:53:30,4,3600,1797.2,0.97,13.3,7,10.9,0.146,10,44.6,0.91
,11:53:31,4,3600,1798.2,0.97,13.3,7,10.9,0.146,10,44.6,0.91
,11:53:32,4,3600,1799.2,0.97,13.3,7,10.8,0.141,10,44.5,0.91
,11:53:33,4,3600,1800.2,0.97,13.3,7,10.8,0.136,10,44.5,0.91
,11:53:34,4,3600,1801.2,0.97,13.3,7,10.8,0.136,10,44.5,0.91
,11:53:35,4,3600,1802.2,0.97,13.3,7,10.8,0.141,10,44.5,0.91
,11:53:36,4,3600,1803.2,0.97,13.3,7,10.8,0.145,10,44.6,0.91
,11:53:37,4,3600,1804.2,0.96,13.3,7,10.8,0.145,10,44.6,0.9
,11:53:38,4,3600,1805.2,0.96,13.3,7,10.8,0.144,10,44.5,0.9
,11:53:39,4,3600,1806.2,0.97,13.3,7,10.8,0.145,10,44.6,0.91
,11:53:40,4,3600,1807.2,0.97,13.3,7,10.8,0.145,10,44.6,0.91
,11:53:41,4,3600,1808.2,0.97,13.3,7,10.8,0.145,10,44.5,0.91
,11:53:42,4,3600,1809.2,0.97,13.3,7,10.8,0.146,10,44.5,0.91
,11:53:43,4,3600,1810.2,0.97,13.3,7,10.8,0.146,10,44.5,0.91
,11:53:44,4,3600,1811.2,0.97,13.3,7,10.7,0.146,10,44.5,0.91
,11:53:45,4,3600,1812.2,0.97,13.3,7,10.7,0.146,10,44.5,0.91
,11:53:46,4,3600,1813.2,0.98,13.3,7,10.7,0.141,10,44.5,0.91
,11:53:47,4,3600,1814.2,0.98,13.3,7,10.7,0.136,10,44.5,0.91
,11:53:48,4,3600,1815.2,0.98,13.3,7,10.7,0.136,10,44.5,0.91
,11:53:49,4,3600,1816.2,0.98,13.3,7,10.7,0.136,10,44.5,0.91
,11:53:50,4,3600,1817.2,0.98,13.3,7,10.7,0.136,10,44.5,0.91
,11:53:51,4,3600,1818.2,0.97,13.3,7,10.7,0.141,10,44.5,0.91
,11:53:52,4,3600,1819.2,0.97,13.3,7,10.7,0.14,10,44.5,0.91
,11:53:53,4,3600,1820.2,0.96,13.3,7,10.6,0.144,10,44.5,0.9
,11:53:54,4,3600,1821.2,0.96,13.3,6,10.6,0.15,10,44.5,0.9
,11:53:55,4,3600,1822.2,0.97,13.3,7,10.6,0.146,10,44.5,0.91
,11:53:56,4,3600,1823.2,0.98,13.3,7,10.6,0.147,10,44.5,0.92
,11:53:57,4,3600,1824.2,0.98,13.3,7,10.6,0.147,10,44.5,0.92
,11:53:58,4,3600,1825.2,0.98,13.3,7,10.6,0.147,10,44.5,0.92
,11:53:59,4,3600,1826.2,0.98,13.3,7,10.6,0.147,10,44.5,0.91
,11:54:00,4,3600,1827.2,0.98,13.3,7,10.6,0.147,10,44.5,0.91
,11:54:01,4,3600,1828.2,0.97,13.3,7,10.6,0.146,10,44.5,0.91
,11:54:02,4,3600,1829.2,0.97,13.3,7,10.6,0.14,10,44.5,0.91
,11:54:03,4,3600,1830.2,0.97,13.3,7,10.6,0.14,10,44.5,0.91
,11:54:04,4,3600,1831.2,0.97,13.3,7,10.6,0.146,10,44.5,0.91
,11:54:05,4,3600,1832.2,0.97,13.3,7,10.6,0.146,10,44.5,0.91
,11:54:06,4,3600,1833.2,0.97,13.3,7,10.6,0.141,10,44.5,0.91
,11:54:07,4,3600,1834.2,0.98,13.3,7,10.6,0.142,10,44.5,0.92
,11:54:08,4,3600,1835.2,0.98,13.3,7,10.6,0.142,10,44.5,0.92
,11:54:09,4,3600,1836.2,0.98,13.3,7,10.5,0.148,10,44.5,0.92
,11:54:10,4,3600,1837.2,0.99,13.3,7,10.5,0.143,10,44.5,0.93
,11:54:11,4,3600,1838.2,0.99,13.3,7,10.5,0.143,10,44.5,0.93
,11:54:12,4,3600,1839.2,0.99,13.3,7,10.5,0.143,10,44.5,0.92
,11:54:13,4,3600,1840.2,0.98,13.3,7,10.5,0.142,10,44.5,0.92
,11:54:14,4,3600,1841.2,0.98,13.3,7,10.5,0.142,10,44.5,0.92
,11:54:15,4,3600,1842.2,0.99,13.3,7,10.5,0.143,10,44.5,0.92
,11:54:16,4,3600,1843.2,0.99,13.3,7,10.5,0.138,10,44.5,0.92
,11:54:17,4,3600,1844.2,0.98,13.3,7,10.5,0.142,10,44.5,0.92
,11:54:18,4,3600,1845.2,0.98,13.3,7,10.5,0.142,10,44.5,0.92
,11:54:19,4,3600,1846.2,0.98,13.3,7,10.5,0.136,10,44.5,0.91
,11:54:20,4,3600,1847.2,0.98,13.3,7,10.5,0.132,10,44.5,0.92
,11:54:21,4,3600,1848.2,0.98,13.3,7,10.5,0.131,10,44.5,0.91
,11:54:22,4,3600,1849.2,0.97,13.3,7,10.5,0.136,10,44.5,0.91
,11:54:23,4,3600,1850.2,0.96,13.3,7,10.5,0.134,10,44.5,0.9
,11:54:24,4,3600,1851.2,0.96,13.3,7,10.5,0.138,10,44.5,0.9
,11:54:25,4,3600,1852.2,0.95,13.3,7,10.5,0.143,10,44.5,0.89
,11:54:26,4,3600,1853.2,0.95,13.3,7,10.5,0.143,10,44.5,0.89
,11:54:27,4,3600,1854.2,0.95,13.3,7,10.5,0.143,10,44.5,0.89
,11:54:28,4,3600,1855.2,0.95,13.3,6,10.5,0.149,10,44.5,0.89
,11:54:29,4,3600,1856.2,0.96,13.3,6,10.5,0.15,10,44.5,0.9
,11:54:30,4,3600,1857.2,0.96,13.3,7,10.5,0.144,10,44.5,0.9
,11:54:31,4,3600,1858.2,0.97,13.3,7,10.5,0.145,10,44.5,0.91
,11:54:32,4,3600,1859.2,0.97,13.3,7,10.5,0.146,10,44.5,0.91
,11:54:33,4,3600,1860.2,0.97,13.3,7,10.4,0.146,10,44.5,0.91
,11:54:34,4,3600,1861.2,0.98,13.3,7,10.4,0.141,10,44.5,0.91
,11:54:35,4,3600,1862.2,0.98,13.3,7,10.4,0.141,10,44.5,0.91
,11:54:36,4,3600,1863.2,0.98,13.3,7,10.4,0.142,10,44.5,0.92
,11:54:37,4,3600,1864.2,0.98,13.3,7,10.4,0.141,10,44.5,0.92
,11:54:38,4,3600,1865.2,0.98,13.3,7,10.4,0.147,10,44.5,0.92
,11:54:39,4,3600,1866.2,0.98,13.3,7,10.4,0.147,10,44.5,0.91
,11:54:40,4,3600,1867.2,0.98,13.3,7,10.4,0.147,10,44.5,0.91
,11:54:41,4,3600,1868.2,0.98,13.3,7,10.4,0.147,10,44.5,0.91
,11:54:42,4,3600,1869.2,0.98,13.3,7,10.4,0.147,10,44.5,0.91
,11:54:43,4,3600,1870.2,0.98,13.3,7,10.4,0.141,10,44.5,0.91
,11:54:44,4,3600,1871.2,0.98,13.3,7,10.4,0.147,10,44.5,0.91
,11:54:45,4,3600,1872.2,0.98,13.3,7,10.4,0.147,10,44.5,0.91
,11:54:46,4,3600,1873.2,0.98,13.3,7,10.4,0.147,10,44.5,0.92
,11:54:47,4,3600,1874.2,0.99,13.3,7,10.4,0.143,10,44.5,0.93
,11:54:48,4,3600,1875.2,1,13.3,7,10.4,0.144,10,44.5,0.93
,11:54:49,4,3600,1876.2,0.99,13.3,7,10.4,0.143,10,44.5,0.93
,11:54:50,4,3600,1877.2,0.99,13.3,7,10.4,0.149,10,44.5,0.93
,11:54:51,4,3600,1878.2,0.99,13.3,7,10.4,0.143,10,44.5,0.93
,11:54:52,4,3600,1879.2,0.99,13.3,7,10.4,0.143,10,44.5,0.93
,11:54:53,4,3600,1880.2,0.99,13.3,7,10.4,0.143,10,44.5,0.92
,11:54:54,4,3600,1881.2,0.98,13.3,7,10.4,0.147,10,44.5,0.92
,11:54:55,4,3600,1882.2,0.98,13.3,7,10.4,0.147,10,44.5,0.92
,11:54:56,4,3600,1883.2,0.98,13.3,7,10.4,0.142,10,44.5,0.92
,11:54:57,4,3600,1884.2,0.98,13.3,7,10.4,0.142,10,44.5,0.92
,11:54:58,4,3600,1885.2,0.98,13.3,7,10.4,0.142,10,44.5,0.92
,11:54:59,4,3600,1886.2,0.98,13.3,7,10.4,0.142,10,44.5,0.92
,11:55:00,4,3600,1887.2,0.98,13.3,7,10.4,0.147,10,44.5,0.92
,11:55:01,4,3600,1888.2,0.99,13.3,7,10.4,0.148,10,44.5,0.92
,11:55:02,4,3600,1889.2,0.99,13.3,7,10.4,0.143,10,44.5,0.93
,11:55:03,4,3600,1890.2,1,13.3,7,10.4,0.144,10,44.5,0.93
,11:55:04,4,3600,1891.2,0.99,13.3,7,10.4,0.143,10,44.5,0.93
,11:55:05,4,3600,1892.2,0.98,13.3,7,10.4,0.147,10,44.5,0.92
,11:55:06,4,3600,1893.2,0.98,13.3,7,10.4,0.142,10,44.5,0.92
,11:55:07,4,3600,1894.2,0.98,13.3,7,10.4,0.142,10,44.5,0.92
,11:55:08,4,3600,1895.2,0.99,13.3,7,10.5,0.143,10,44.5,0.92
,11:55:09,4,3600,1896.2,0.98,13.3,7,10.5,0.142,10,44.5,0.92
,11:55:10,4,3600,1897.2,0.98,13.3,7,10.5,0.147,10,44.5,0.91
,11:55:11,4,3600,1898.2,0.98,13.3,7,10.5,0.141,10,44.5,0.92
,11:55:12,4,3600,1899.2,0.98,13.3,7,10.5,0.142,10,44.5,0.92
,11:55:13,4,3600,1900.2,0.98,13.3,7,10.5,0.142,10,44.5,0.92
,11:55:14,4,3600,1901.2,0.98,13.3,7,10.5,0.142,10,44.5,0.92
,11:55:15,4,3600,1902.2,0.98,13.3,7,10.5,0.142,10,44.5,0.92
,11:55:16,4,3600,1903.2,0.98,13.3,7,10.5,0.142,10,44.5,0.92
,11:55:17,4,3600,1904.2,0.98,13.3,7,10.5,0.147,10,44.5,0.92
,11:55:18,4,3600,1905.2,0.98,13.3,7,10.5,0.147,10,44.5,0.91
,11:55:19,4,3600,1906.2,0.98,13.3,7,10.5,0.147,10,44.5,0.92
,11:55:20,4,3600,1907.2,0.98,13.3,7,10.5,0.148,10,44.5,0.92
,11:55:21,4,3600,1908.2,0.99,13.3,7,10.5,0.143,10,44.5,0.93
,11:55:22,4,3600,1909.2,1,13.3,7,10.5,0.144,10,44.5,0.93
,11:55:23,4,3600,1910.2,0.99,13.3,7,10.5,0.143,10,44.5,0.93
,11:55:24,4,3600,1911.2,0.98,13.3,7,10.5,0.142,10,44.5,0.92
,11:55:25,4,3600,1912.2,0.98,13.3,7,10.5,0.142,10,44.5,0.92
,11:55:26,4,3600,1913.2,0.98,13.3,7,10.5,0.142,10,44.5,0.92
,11:55:27,4,3600,1914.2,0.98,13.3,7,10.5,0.142,10,44.5,0.92
,11:55:28,4,3600,1915.2,0.98,13.3,7,10.5,0.147,10,44.5,0.92
,11:55:29,4,3600,1916.2,0.98,13.3,7,10.5,0.147,10,44.5,0.92
,11:55:30,4,3600,1917.2,0.99,13.3,7,10.5,0.143,10,44.5,0.92
,11:55:31,4,3600,1918.2,0.99,13.3,7,10.5,0.143,10,44.5,0.93
