Data file,,ZYTEL_ISO10_-8C_004.TSV,,,,,,,,,,
,13:57:06,4,3600,2950.7,0.75,13.3,7,-8.2,0.108,10,0.1,0.7
,13:57:07,4,3600,2951.7,0.74,13.3,7,-8.2,0.107,10,0,0.69
,13:57:08,4,3600,2952.7,0.74,13.3,7,-8.2,0.107,10,0.1,0.7
,13:57:09,4,3600,2953.7,0.74,13.3,7,-8.2,0.107,10,0.1,0.7
,13:57:10,4,3600,2954.7,0.75,13.3,7,-8.2,0.108,10,0,0.7
,13:57:11,4,3600,2955.7,0.75,13.3,7,-8.2,0.108,10,0,0.7
,13:57:12,4,3600,2956.7,0.74,13.3,7,-8.2,0.107,10,0,0.7
,13:57:13,4,3600,2957.7,0.75,13.3,7,-8.2,0.104,10,0,0.7
,13:57:14,4,3600,2958.7,0.75,13.3,7,-8.2,0.108,10,0,0.7
,13:57:15,4,3600,2959.7,0.75,13.3,7,-8.2,0.108,10,0,0.7
,13:57:16,4,3600,2960.7,0.75,13.3,7,-8.2,0.108,10,0.1,0.7
,13:57:17,4,3600,2961.7,0.74,13.3,7,-8.2,0.107,10,0.1,0.69
,13:57:18,4,3600,2962.7,0.74,13.3,7,-8.2,0.107,10,0,0.7
,13:57:19,4,3600,2963.7,0.74,13.3,7,-8.2,0.107,10,0.1,0.69
,13:57:20,4,3600,2964.7,0.74,13.3,7,-8.2,0.111,10,0.1,0.69
,13:57:21,4,3600,2965.7,0.73,13.3,7,-8.2,0.11,10,0.1,0.69
,13:57:22,4,3600,2966.7,0.73,13.3,7,-8.2,0.109,10,0.1,0.68
,13:57:23,4,3600,2967.7,0.73,13.3,7,-8.2,0.105,10,0,0.68
,13:57:24,4,3600,2968.7,0.73,13.3,7,-8.2,0.105,10,0,0.68
,13:57:25,4,3600,2969.7,0.73,13.3,7,-8.2,0.105,10,0.1,0.69
,13:57:26,4,3600,2970.7,0.73,13.3,7,-8.2,0.102,10,0,0.69
,13:57:27,4,3600,2971.7,0.73,13.3,7,-8.2,0.102,10,0.1,0.69
,13:57:28,4,3600,2972.7,0.73,13.3,7,-8.2,0.106,10,0.1,0.69
,13:57:29,4,3600,2973.7,0.73,13.3,7,-8.2,0.11,10,0.1,0.69
,13:57:30,4,3600,2974.7,0.73,13.3,7,-8.2,0.106,10,0.1,0.69
,13:57:31,4,3600,2975.7,0.73,13.3,7,-8.2,0.11,10,0.1,0.69
,13:57:32,4,3600,2976.7,0.73,13.3,7,-8.2,0.11,10,0.1,0.69
,13:57:33,4,3600,2977.7,0.74,13.3,7,-8.2,0.107,10,0,0.69
,13:57:34,4,3600,2978.7,0.73,13.3,7,-8.2,0.11,10,0.1,0.69
,13:57:35,4,3600,2979.7,0.73,13.3,7,-8.2,0.11,10,0,0.69
,13:57:36,4,3600,2980.7,0.73,13.3,7,-8.2,0.106,10,0.1,0.69
,13:57:37,4,3600,2981.7,0.73,13.3,7,-8.2,0.11,10,0.1,0.69
,13:57:38,4,3600,2982.7,0.73,13.3,7,-8.2,0.11,10,0.1,0.69
,13:57:39,4,3600,2983.7,0.73,13.3,7,-8.2,0.11,10,0.1,0.69
,13:57:40,4,3600,2984.7,0.73,13.3,7,-8.2,0.106,10,0.1,0.69
,13:57:41,4,3600,2985.7,0.74,13.3,7,-8.2,0.107,10,0,0.69
,13:57:42,4,3600,2986.7,0.74,13.3,7,-8.2,0.103,10,0,0.69
,13:57:43,4,3600,2987.7,0.74,13.3,7,-8.2,0.103,10,0,0.69
,13:57:44,4,3600,2988.7,0.74,13.3,7,-8.2,0.107,10,0,0.69
,13:57:45,4,3600,2989.7,0.74,13.3,7,-8.2,0.111,10,0.1,0.69
,13:57:46,4,3600,2990.7,0.73,13.3,7,-8.2,0.11,10,0.1,0.69
,13:57:47,4,3600,2991.7,0.73,13.3,7,-8.2,0.109,10,0,0.68
,13:57:48,4,3600,2992.7,0.73,13.3,7,-8.2,0.109,10,0,0.68
,13:57:49,4,3600,2993.7,0.73,13.3,7,-8.2,0.109,10,0.1,0.68
,13:57:50,4,3600,2994.7,0.73,13.3,7,-8.2,0.11,10,0.1,0.69
,13:57:51,4,3600,2995.7,0.73,13.3,7,-8.2,0.11,10,0.1,0.69
,13:57:52,4,3600,2996.7,0.73,13.3,7,-8.2,0.11,10,0,0.69
,13:57:53,4,3600,2997.7,0.74,13.3,7,-8.2,0.107,10,0,0.69
,13:57:54,4,3600,2998.7,0.74,13.3,7,-8.2,0.107,10,0,0.69
,13:57:55,4,3600,2999.7,0.74,13.3,7,-8.2,0.111,10,0.1,0.7
,13:57:56,4,3600,3000.7,0.74,13.3,7,-8.2,0.111,10,0,0.69
,13:57:57,4,3600,3001.7,0.74,13.3,7,-8.2,0.111,10,0.1,0.69
,13:57:58,4,3600,3002.7,0.74,13.3,7,-8.2,0.111,10,0.1,0.69
,13:57:59,4,3600,3003.7,0.73,13.3,7,-8.2,0.106,10,0.1,0.69
,13:58:00,4,3600,3004.7,0.74,13.3,7,-8.2,0.107,10,0.1,0.69
,13:58:01,4,3600,3005.7,0.73,13.3,7,-8.2,0.106,10,0,0.69
,13:58:02,4,3600,3006.7,0.73,13.3,7,-8.2,0.105,10,0,0.68
,13:58:03,4,3600,3007.7,0.73,13.3,7,-8.2,0.102,10,0.1,0.69
,13:58:04,4,3600,3008.7,0.73,13.3,7,-8.3,0.102,10,0.1,0.69
,13:58:05,4,3600,3009.7,0.74,13.3,7,-8.3,0.1,10,0.1,0.7
,13:58:06,4,3600,3010.7,0.74,13.3,7,-8.3,0.103,10,0,0.7
,13:58:07,4,3600,3011.7,0.74,13.3,7,-8.3,0.103,10,0.1,0.7
,13:58:08,4,3600,3012.7,0.74,13.3,7,-8.3,0.107,10,0,0.69
,13:58:09,4,3600,3013.7,0.73,13.3,7,-8.3,0.105,10,0,0.68
,13:58:10,4,3600,3014.7,0.73,13.3,7,-8.3,0.109,10,0.1,0.68
,13:58:11,4,3600,3015.7,0.72,13.3,6,-8.3,0.113,10,0.1,0.68
,13:58:12,4,3600,3016.7,0.72,13.3,7,-8.3,0.109,10,0,0.68
,13:58:13,4,3600,3017.7,0.73,13.3,7,-8.3,0.109,10,0,0.69
,13:58:14,4,3600,3018.7,0.73,13.3,7,-8.3,0.11,10,0.1,0.69
,13:58:15,4,3600,3019.7,0.73,13.3,7,-8.3,0.11,10,0.1,0.69
,13:58:16,4,3600,3020.7,0.73,13.3,7,-8.3,0.109,10,0,0.68
,13:58:17,4,3600,3021.7,0.73,13.3,7,-8.3,0.109,10,0.1,0.68
,13:58:18,4,3600,3022.7,0.73,13.3,7,-8.3,0.11,10,0.1,0.69
,13:58:19,4,3600,3023.7,0.74,13.3,7,-8.3,0.111,10,0,0.69
,13:58:20,4,3600,3024.7,0.74,13.3,7,-8.3,0.111,10,0.1,0.7
,13:58:21,4,3600,3025.7,0.74,13.3,7,-8.3,0.107,10,0,0.69
,13:58:22,4,3600,3026.7,0.74,13.3,7,-8.3,0.107,10,0.1,0.7
,13:58:23,4,3600,3027.7,0.74,13.3,7,-8.3,0.111,10,0.1,0.7
,13:58:24,4,3600,3028.7,0.74,13.3,7,-8.3,0.111,10,0,0.7
,13:58:25,4,3600,3029.7,0.74,13.3,7,-8.3,0.111,10,0,0.69
,13:58:26,4,3600,3030.7,0.74,13.3,7,-8.3,0.111,10,0.1,0.69
,13:58:27,4,3600,3031.7,0.74,13.3,7,-8.3,0.111,10,0.1,0.69
,13:58:28,4,3600,3032.7,0.74,13.3,7,-8.3,0.111,10,0,0.7
,13:58:29,4,3600,3033.7,0.75,13.3,7,-8.3,0.112,10,0.1,0.7
,13:58:30,4,3600,3034.7,0.75,13.3,7,-8.3,0.112,10,0.1,0.7
,13:58:31,4,3600,3035.7,0.75,13.3,7,-8.3,0.112,10,0.1,0.7
,13:58:32,4,3600,3036.7,0.75,13.3,7,-8.3,0.108,10,0.1,0.7
,13:58:33,4,3600,3037.7,0.75,13.3,7,-8.3,0.105,10,0.1,0.7
,13:58:34,4,3600,3038.7,0.75,13.3,7,-8.3,0.101,10,0.1,0.7
,13:58:35,4,3600,3039.7,0.75,13.3,7,-8.3,0.101,10,0,0.7
,13:58:36,4,3600,3040.7,0.75,13.3,7,-8.3,0.1,10,0,0.7
,13:58:37,4,3600,3041.7,0.74,13.3,7,-8.3,0.103,10,0.1,0.69
,13:58:38,4,3600,3042.7,0.73,13.3,7,-8.3,0.106,10,0,0.69
,13:58:39,4,3600,3043.7,0.73,13.3,7,-8.3,0.11,10,0.1,0.69
,13:58:40,4,3600,3044.7,0.73,13.3,7,-8.3,0.11,10,0.1,0.69
,13:58:41,4,3600,3045.7,0.74,13.3,7,-8.3,0.111,10,0.1,0.69
,13:58:42,4,3600,3046.7,0.75,13.3,7,-8.3,0.112,10,0.1,0.7
,13:58:43,4,3600,3047.7,0.75,13.3,7,-8.3,0.112,10,0,0.7
,13:58:44,4,3600,3048.7,0.75,13.3,7,-8.3,0.112,10,0,0.7
,13:58:45,4,3600,3049.7,0.74,13.3,7,-8.3,0.107,10,0,0.7
,13:58:46,4,3600,3050.7,0.74,13.3,7,-8.3,0.111,10,0.1,0.69
,13:58:47,4,3600,3051.7,0.75,13.3,7,-8.3,0.112,10,0,0.7
,13:58:48,4,3600,3052.7,0.75,13.3,7,-8.4,0.112,10,0.1,0.7
,13:58:49,4,3600,3053.7,0.75,13.3,7,-8.4,0.112,10,0.1,0.7
,13:58:50,4,3600,3054.7,0.75,13.3,7,-8.4,0.108,10,0.1,0.7
,13:58:51,4,3600,3055.7,0.75,13.3,7,-8.4,0.108,10,0,0.7
,13:58:52,4,3600,3056.7,0.75,13.3,7,-8.4,0.108,10,0,0.7
,13:58:53,4,3600,3057.7,0.75,13.3,7,-8.4,0.104,10,0,0.7
,13:58:54,4,3600,3058.7,0.75,13.3,7,-8.4,0.101,10,0,0.7
,13:58:55,4,3600,3059.7,0.75,13.3,7,-8.3,0.104,10,0,0.7
,13:58:56,4,3600,3060.7,0.74,13.3,7,-8.3,0.107,10,0.1,0.69
,13:58:57,4,3600,3061.7,0.73,13.3,7,-8.3,0.11,10,0.1,0.69
,13:58:58,4,3600,3062.7,0.73,13.3,7,-8.3,0.109,10,0.1,0.68
,13:58:59,4,3600,3063.7,0.73,13.3,7,-8.3,0.11,10,0.1,0.69
,13:59:00,4,3600,3064.7,0.74,13.3,7,-8.3,0.111,10,0,0.69
,13:59:01,4,3600,3065.7,0.74,13.3,7,-8.3,0.111,10,0,0.69
,13:59:02,4,3600,3066.7,0.74,13.3,7,-8.3,0.111,10,0.1,0.69
,13:59:03,4,3600,3067.7,0.74,13.3,7,-8.3,0.111,10,0.1,0.69
,13:59:04,4,3600,3068.7,0.74,13.3,7,-8.4,0.111,10,0,0.69
,13:59:05,4,3600,3069.7,0.74,13.3,7,-8.4,0.111,10,0.1,0.69
,13:59:06,4,3600,3070.7,0.73,13.3,7,-8.4,0.11,10,0,0.69
,13:59:07,4,3600,3071.7,0.73,13.3,7,-8.4,0.11,10,0.1,0.69
,13:59:08,4,3600,3072.7,0.74,13.3,7,-8.4,0.111,10,0,0.69
,13:59:09,4,3600,3073.7,0.74,13.3,7,-8.4,0.107,10,0,0.69
,13:59:10,4,3600,3074.7,0.74,13.3,7,-8.4,0.107,10,0,0.7
,13:59:11,4,3600,3075.7,0.74,13.3,7,-8.3,0.107,10,0.1,0.69
,13:59:12,4,3600,3076.7,0.74,13.3,7,-8.3,0.107,10,0,0.7
,13:59:13,4,3600,3077.7,0.74,13.3,7,-8.3,0.103,10,0.1,0.7
,13:59:14,4,3600,3078.7,0.74,13.3,7,-8.3,0.103,10,0,0.7
,13:59:15,4,3600,3079.7,0.74,13.3,7,-8.3,0.103,10,0.1,0.7
,13:59:16,4,3600,3080.7,0.73,13.3,7,-8.3,0.099,10,0,0.69
,13:59:17,4,3600,3081.7,0.73,13.3,7,-8.3,0.102,10,0,0.69
,13:59:18,4,3600,3082.7,0.73,13.3,7,-8.3,0.106,10,0,0.69
,13:59:19,4,3600,3083.7,0.73,13.3,7,-8.3,0.106,10,0.1,0.69
,13:59:20,4,3600,3084.7,0.73,13.3,7,-8.3,0.109,10,0.1,0.68
,13:59:21,4,3600,3085.7,0.73,13.3,6,-8.3,0.113,10,0.1,0.68
,13:59:22,4,3600,3086.7,0.73,13.3,7,-8.3,0.109,10,0.1,0.68
,13:59:23,4,3600,3087.7,0.73,13.3,6,-8.3,0.114,10,0.1,0.69
,13:59:24,4,3600,3088.7,0.73,13.3,7,-8.3,0.11,10,0,0.69
,13:59:25,4,3600,3089.7,0.73,13.3,7,-8.3,0.11,10,0,0.69
,13:59:26,4,3600,3090.7,0.73,13.3,7,-8.3,0.109,10,0,0.68
,13:59:27,4,3600,3091.7,0.73,13.3,7,-8.3,0.11,10,0.1,0.69
,13:59:28,4,3600,3092.7,0.73,13.3,7,-8.3,0.11,10,0.1,0.69
,13:59:29,4,3600,3093.7,0.73,13.3,7,-8.3,0.11,10,0,0.69
,13:59:30,4,3600,3094.7,0.73,13.3,7,-8.3,0.106,10,0.1,0.69
,13:59:31,4,3600,3095.7,0.73,13.3,7,-8.3,0.106,10,0.1,0.69
,13:59:32,4,3600,3096.7,0.74,13.3,7,-8.3,0.107,10,0.1,0.69
,13:59:33,4,3600,3097.7,0.74,13.3,7,-8.3,0.107,10,0.1,0.7
,13:59:34,4,3600,3098.7,0.75,13.3,7,-8.3,0.108,10,0,0.7
,13:59:35,4,3600,3099.7,0.75,13.3,7,-8.3,0.104,10,0.1,0.7
,13:59:36,4,3600,3100.7,0.75,13.3,7,-8.3,0.104,10,0,0.7
,13:59:37,4,3600,3101.7,0.75,13.3,7,-8.3,0.101,10,0.1,0.7
,13:59:38,4,3600,3102.7,0.75,13.3,7,-8.3,0.104,10,0,0.7
,13:59:39,4,3600,3103.7,0.74,13.3,7,-8.3,0.107,10,0,0.7
,13:59:40,4,3600,3104.7,0.74,13.3,7,-8.3,0.111,10,0.1,0.69
,13:59:41,4,3600,3105.7,0.74,13.3,7,-8.3,0.111,10,0,0.69
,13:59:42,4,3600,3106.7,0.74,13.3,7,-8.4,0.111,10,0,0.7
,13:59:43,4,3600,3107.7,0.74,13.3,7,-8.4,0.111,10,0.1,0.7
,13:59:44,4,3600,3108.7,0.75,13.3,7,-8.4,0.112,10,0,0.7
,13:59:45,4,3600,3109.7,0.74,13.3,7,-8.4,0.111,10,0.1,0.7
,13:59:46,4,3600,3110.7,0.74,13.3,7,-8.4,0.111,10,0.1,0.7
,13:59:47,4,3600,3111.7,0.74,13.3,7,-8.4,0.107,10,0.1,0.7
,13:59:48,4,3600,3112.7,0.74,13.3,7,-8.4,0.107,10,0.1,0.7
,13:59:49,4,3600,3113.7,0.75,13.3,7,-8.3,0.108,10,0.1,0.7
,13:59:50,4,3600,3114.7,0.75,13.3,7,-8.3,0.112,10,0,0.7
,13:59:51,4,3600,3115.7,0.74,13.3,7,-8.3,0.107,10,0.1,0.7
,13:59:52,4,3600,3116.7,0.75,13.3,7,-8.3,0.108,10,0.1,0.7
,13:59:53,4,3600,3117.7,0.75,13.3,7,-8.3,0.108,10,0.1,0.7
,13:59:54,4,3600,3118.7,0.75,13.3,7,-8.3,0.108,10,0.1,0.7
,13:59:55,4,3600,3119.7,0.75,13.3,7,-8.3,0.108,10,0.1,0.7
,13:59:56,4,3600,3120.7,0.74,13.3,7,-8.3,0.103,10,0.1,0.69
,13:59:57,4,3600,3121.7,0.74,13.3,7,-8.3,0.107,10,0.1,0.69
,13:59:58,4,3600,3122.7,0.74,13.3,7,-8.3,0.107,10,0.1,0.69
,13:59:59,4,3600,3123.7,0.74,13.3,7,-8.3,0.107,10,0.1,0.7
,14:00:00,4,3600,3124.7,0.75,13.3,7,-8.3,0.108,10,0.1,0.7
,14:00:01,4,3600,3125.7,0.74,13.3,7,-8.3,0.103,10,0.1,0.7
,14:00:02,4,3600,3126.7,0.74,13.3,7,-8.3,0.103,10,0.1,0.7
,14:00:03,4,3600,3127.7,0.73,13.3,7,-8.3,0.102,10,0.1,0.69
,14:00:04,4,3600,3128.7,0.73,13.3,7,-8.3,0.106,10,0.1,0.69
,14:00:05,4,3600,3129.7,0.73,13.3,7,-8.3,0.11,10,0,0.69
,14:00:06,4,3600,3130.7,0.73,13.3,7,-8.3,0.106,10,0,0.69
,14:00:07,4,3600,3131.7,0.74,13.3,7,-8.3,0.107,10,0,0.69
,14:00:08,4,3600,3132.7,0.74,13.3,7,-8.3,0.107,10,0.1,0.69
,14:00:09,4,3600,3133.7,0.75,13.3,7,-8.3,0.108,10,0,0.7
,14:00:10,4,3600,3134.7,0.74,13.3,7,-8.3,0.107,10,0.1,0.7
,14:00:11,4,3600,3135.7,0.74,13.3,7,-8.3,0.107,10,0,0.69
,14:00:12,4,3600,3136.7,0.74,13.3,7,-8.3,0.103,10,0,0.69
,14:00:13,4,3600,3137.7,0.74,13.3,7,-8.3,0.103,10,0.1,0.69
,14:00:14,4,3600,3138.7,0.73,13.3,7,-8.3,0.106,10,0.1,0.69
,14:00:15,4,3600,3139.7,0.73,13.3,7,-8.3,0.105,10,0,0.68
,14:00:16,4,3600,3140.7,0.72,13.3,7,-8.3,0.104,10,0,0.68
,14:00:17,4,3600,3141.7,0.72,13.3,7,-8.3,0.104,10,0.1,0.67
,14:00:18,4,3600,3142.7,0.72,13.3,7,-8.3,0.104,10,0.1,0.67
,14:00:19,4,3600,3143.7,0.72,13.3,7,-8.3,0.108,10,0.1,0.67
,14:00:20,4,3600,3144.7,0.72,13.3,7,-8.3,0.108,10,0,0.67
,14:00:21,4,3600,3145.7,0.72,13.3,7,-8.3,0.108,10,0.1,0.67
,14:00:22,4,3600,3146.7,0.73,13.3,7,-8.3,0.109,10,0,0.68
,14:00:23,4,3600,3147.7,0.73,13.3,7,-8.3,0.11,10,0.1,0.69
,14:00:24,4,3600,3148.7,0.74,13.3,6,-8.3,0.115,10,0,0.69
,14:00:25,4,3600,3149.7,0.74,13.3,7,-8.3,0.111,10,0.1,0.69
,14:00:26,4,3600,3150.7,0.74,13.3,6,-8.3,0.115,10,0,0.69
,14:00:27,4,3600,3151.7,0.74,13.3,7,-8.3,0.111,10,0.1,0.69
,14:00:28,4,3600,3152.7,0.73,13.3,7,-8.3,0.11,10,0,0.69
,14:00:29,4,3600,3153.7,0.74,13.3,7,-8.3,0.111,10,0.1,0.7
,14:00:30,4,3600,3154.7,0.74,13.3,7,-8.3,0.111,10,0,0.7
,14:00:31,4,3600,3155.7,0.74,13.3,7,-8.3,0.107,10,0.1,0.7
,14:00:32,4,3600,3156.7,0.75,13.3,7,-8.3,0.108,10,0,0.7
,14:00:33,4,3600,3157.7,0.75,13.3,7,-8.3,0.104,10,0,0.7
,14:00:34,4,3600,3158.7,0.75,13.3,7,-8.3,0.104,10,0.1,0.7
,14:00:35,4,3600,3159.7,0.74,13.3,7,-8.3,0.107,10,0,0.69
,14:00:36,4,3600,3160.7,0.73,13.3,7,-8.3,0.106,10,0.1,0.69
,14:00:37,4,3600,3161.7,0.73,13.3,7,-8.3,0.11,10,0,0.69
,14:00:38,4,3600,3162.7,0.73,13.3,6,-8.3,0.114,10,0.1,0.69
,14:00:39,4,3600,3163.7,0.73,13.3,6,-8.3,0.114,10,0.1,0.69
,14:00:40,4,3600,3164.7,0.73,13.3,7,-8.3,0.11,10,0,0.68
,14:00:41,4,3600,3165.7,0.73,13.3,7,-8.3,0.109,10,0,0.68
,14:00:42,4,3600,3166.7,0.73,13.3,7,-8.3,0.11,10,0,0.69
,14:00:43,4,3600,3167.7,0.73,13.3,7,-8.3,0.11,10,0,0.69
,14:00:44,4,3600,3168.7,0.74,13.3,7,-8.3,0.111,10,0,0.69
,14:00:45,4,3600,3169.7,0.74,13.3,7,-8.3,0.111,10,0,0.7
,14:00:46,4,3600,3170.7,0.74,13.3,7,-8.3,0.111,10,0,0.69
,14:00:47,4,3600,3171.7,0.74,13.3,7,-8.3,0.111,10,0.1,0.69
,14:00:48,4,3600,3172.7,0.74,13.3,7,-8.3,0.111,10,0.1,0.69
,14:00:49,4,3600,3173.7,0.74,13.3,7,-8.3,0.107,10,0,0.69
,14:00:50,4,3600,3174.7,0.73,13.3,7,-8.3,0.106,10,0.1,0.69
,14:00:51,4,3600,3175.7,0.74,13.3,7,-8.3,0.111,10,0,0.69
,14:00:52,4,3600,3176.7,0.74,13.3,7,-8.3,0.111,10,0.1,0.69
,14:00:53,4,3600,3177.7,0.74,13.3,7,-8.3,0.111,10,0.1,0.7
,14:00:54,4,3600,3178.7,0.75,13.3,7,-8.3,0.108,10,0.1,0.7
,14:00:55,4,3600,3179.7,0.74,13.3,7,-8.3,0.107,10,0.1,0.7
,14:00:56,4,3600,3180.7,0.74,13.3,7,-8.3,0.111,10,0.1,0.7
,14:00:57,4,3600,3181.7,0.74,13.3,7,-8.3,0.111,10,0,0.7
,14:00:58,4,3600,3182.7,0.74,13.3,7,-8.3,0.111,10,0.1,0.69
,14:00:59,4,3600,3183.7,0.73,13.3,7,-8.3,0.106,10,0,0.69
,14:01:00,4,3600,3184.7,0.73,13.3,7,-8.3,0.106,10,0.1,0.69
,14:01:01,4,3600,3185.7,0.74,13.3,7,-8.3,0.107,10,0.1,0.69
,14:01:02,4,3600,3186.7,0.74,13.3,7,-8.3,0.111,10,0.1,0.7
,14:01:03,4,3600,3187.7,0.74,13.3,7,-8.3,0.111,10,0,0.7
,14:01:04,4,3600,3188.7,0.74,13.3,7,-8.3,0.111,10,0,0.7
,14:01:05,4,3600,3189.7,0.74,13.3,7,-8.3,0.111,10,0.1,0.69
,14:01:06,4,3600,3190.7,0.74,13.3,7,-8.3,0.111,10,0,0.69
,14:01:07,4,3600,3191.7,0.74,13.3,7,-8.3,0.111,10,0,0.69
,14:01:08,4,3600,3192.7,0.74,13.3,7,-8.3,0.111,10,0,0.69
,14:01:09,4,3600,3193.7,0.75,13.3,7,-8.3,0.112,10,0,0.7
,14:01:10,4,3600,3194.7,0.75,13.3,7,-8.2,0.112,10,0,0.7
,14:01:11,4,3600,3195.7,0.75,13.3,7,-8.2,0.108,10,0.1,0.7
,14:01:12,4,3600,3196.7,0.75,13.3,7,-8.2,0.104,10,0,0.7
,14:01:13,4,3600,3197.7,0.75,13.3,7,-8.2,0.104,10,0.1,0.7
,14:01:14,4,3600,3198.7,0.75,13.3,7,-8.2,0.104,10,0,0.7
,14:01:15,4,3600,3199.7,0.75,13.3,7,-8.2,0.108,10,0,0.7
,14:01:16,4,3600,3200.7,0.75,13.3,7,-8.2,0.108,10,0,0.7
,14:01:17,4,3600,3201.7,0.75,13.3,7,-8.2,0.112,10,0,0.7
,14:01:18,4,3600,3202.7,0.75,13.3,7,-8.2,0.112,10,0.1,0.7
,14:01:19,4,3600,3203.7,0.75,13.3,7,-8.2,0.112,10,0,0.7
,14:01:20,4,3600,3204.7,0.75,13.3,7,-8.2,0.112,10,0,0.7
,14:01:21,4,3600,3205.7,0.74,13.3,7,-8.2,0.111,10,0.1,0.69
,14:01:22,4,3600,3206.7,0.74,13.3,7,-8.2,0.111,10,0.1,0.69
,14:01:23,4,3600,3207.7,0.74,13.3,7,-8.2,0.111,10,0.1,0.69
,14:01:24,4,3600,3208.7,0.74,13.3,7,-8.2,0.111,10,0,0.69
,14:01:25,4,3600,3209.7,0.74,13.3,7,-8.2,0.107,10,0,0.69
,14:01:26,4,3600,3210.7,0.74,13.3,7,-8.2,0.103,10,0.1,0.7
,14:01:27,4,3600,3211.7,0.74,13.3,7,-8.2,0.103,10,0.1,0.7
,14:01:28,4,3600,3212.7,0.74,13.3,7,-8.2,0.107,10,0,0.69
,14:01:29,4,3600,3213.7,0.74,13.3,7,-8.2,0.107,10,0,0.69
,14:01:30,4,3600,3214.7,0.74,13.3,7,-8.2,0.107,10,0,0.69
,14:01:31,4,3600,3215.7,0.73,13.3,7,-8.2,0.11,10,0.1,0.69
,14:01:32,4,3600,3216.7,0.74,13.3,7,-8.2,0.111,10,0,0.69
,14:01:33,4,3600,3217.7,0.74,13.3,7,-8.2,0.111,10,0,0.69
,14:01:34,4,3600,3218.7,0.75,13.3,7,-8.2,0.108,10,0,0.7
,14:01:35,4,3600,3219.7,0.75,13.3,7,-8.2,0.108,10,0,0.7
,14:01:36,4,3600,3220.7,0.74,13.3,7,-8.2,0.103,10,0.1,0.69
,14:01:37,4,3600,3221.7,0.74,13.3,7,-8.2,0.1,10,0,0.7
,14:01:38,4,3600,3222.7,0.74,13.3,7,-8.2,0.103,10,0.1,0.7
,14:01:39,4,3600,3223.7,0.75,13.3,7,-8.2,0.108,10,0.1,0.7
,14:01:40,4,3600,3224.7,0.74,13.3,6,-8.2,0.116,10,0.1,0.69
,14:01:41,4,3600,3225.7,0.74,13.3,6,-8.2,0.115,10,0,0.69
,14:01:42,4,3600,3226.7,0.74,13.3,7,-8.2,0.111,10,0,0.7
,14:01:43,4,3600,3227.7,0.74,13.3,7,-8.1,0.107,10,0.1,0.7
,14:01:44,4,3600,3228.7,0.74,13.3,7,-8.1,0.107,10,0.1,0.7
,14:01:45,4,3600,3229.7,0.74,13.3,7,-8.1,0.107,10,0,0.69
,14:01:46,4,3600,3230.7,0.74,13.3,7,-8.1,0.107,10,0,0.69
,14:01:47,4,3600,3231.7,0.74,13.3,7,-8.1,0.107,10,0.1,0.7
,14:01:48,4,3600,3232.7,0.74,13.3,7,-8.1,0.107,10,0,0.7
,14:01:49,4,3600,3233.7,0.75,13.3,7,-8.1,0.108,10,0.1,0.7
,14:01:50,4,3600,3234.7,0.74,13.3,7,-8.1,0.103,10,0.1,0.7
,14:01:51,4,3600,3235.7,0.74,13.3,7,-8.1,0.103,10,0,0.69
,14:01:52,4,3600,3236.7,0.74,13.3,7,-8.1,0.103,10,0,0.69
,14:01:53,4,3600,3237.7,0.73,13.3,7,-8.1,0.106,10,0,0.69
,14:01:54,4,3600,3238.7,0.73,13.3,7,-8.1,0.11,10,0,0.69
,14:01:55,4,3600,3239.7,0.73,13.3,7,-8.1,0.11,10,0.1,0.69
,14:01:56,4,3600,3240.7,0.73,13.3,7,-8.1,0.11,10,0.1,0.69
,14:01:57,4,3600,3241.7,0.74,13.3,7,-8.1,0.111,10,0.1,0.69
,14:01:58,4,3600,3242.7,0.74,13.3,7,-8.1,0.107,10,0.1,0.69
,14:01:59,4,3600,3243.7,0.74,13.3,7,-8,0.107,10,0.1,0.69
,14:02:00,4,3600,3244.7,0.73,13.3,7,-8,0.11,10,0.1,0.68
,14:02:01,4,3600,3245.7,0.73,13.3,7,-8,0.109,10,0.1,0.68
,14:02:02,4,3600,3246.7,0.73,13.3,7,-8,0.11,10,0,0.69
,14:02:03,4,3600,3247.7,0.73,13.3,7,-8,0.11,10,0,0.69
,14:02:04,4,3600,3248.7,0.73,13.3,7,-8,0.11,10,0,0.69
,14:02:05,4,3600,3249.7,0.73,13.3,7,-8,0.11,10,0,0.68
,14:02:06,4,3600,3250.7,0.73,13.3,7,-8,0.109,10,0,0.68
,14:02:07,4,3600,3251.7,0.73,13.3,7,-8,0.11,10,0.1,0.69
,14:02:08,4,3600,3252.7,0.73,13.3,7,-8,0.11,10,0.1,0.69
,14:02:09,4,3600,3253.7,0.73,13.3,7,-8,0.106,10,0,0.69
,14:02:10,4,3600,3254.7,0.73,13.3,7,-8,0.106,10,0,0.69
,14:02:11,4,3600,3255.7,0.73,13.3,7,-7.9,0.106,10,0,0.69
,14:02:12,4,3600,3256.7,0.74,13.3,7,-8,0.107,10,0,0.69
,14:02:13,4,3600,3257.7,0.73,13.3,7,-7.9,0.106,10,0,0.69
,14:02:14,4,3600,3258.7,0.74,13.3,7,-7.9,0.111,10,0.1,0.69
,14:02:15,4,3600,3259.7,0.74,13.3,7,-7.9,0.111,10,0,0.69
