Data file,,DURATRON_DRY_T1_D1.TSV,,,,,,,,,,
,15:13:25,5,2489,2340.4,4.51,13.3,7,23,0.651,10,49.7,4.35
,15:13:26,5,2489,2341.4,4.48,13.3,7,23,0.673,10,49.7,4.33
,15:13:27,5,2489,2342.4,4.5,13.3,7,23,0.651,10,49.7,4.35
,15:13:28,5,2489,2343.4,4.53,13.3,7,23,0.632,10,49.7,4.38
,15:13:29,5,2489,2344.4,4.55,13.3,7,23,0.634,10,49.7,4.39
,15:13:30,5,2489,2345.4,4.52,13.3,7,23,0.629,10,49.7,4.36
,15:13:31,5,2489,2346.4,4.49,13.3,7,23,0.648,10,49.7,4.33
,15:13:32,5,2489,2347.4,4.48,13.3,7,23,0.624,10,49.7,4.33
,15:13:33,5,2489,2348.4,4.47,13.3,7,23,0.623,10,49.7,4.31
,15:13:34,5,2489,2349.4,4.45,13.3,7,23,0.668,10,49.7,4.3
,15:13:35,5,2489,2350.4,4.46,13.3,7,23,0.622,10,49.7,4.31
,15:13:36,5,2489,2351.4,4.47,13.3,7,23,0.623,10,49.7,4.32
,15:13:37,5,2489,2352.4,4.44,13.3,7,23,0.619,10,49.7,4.29
,15:13:38,5,2489,2353.4,4.41,13.3,7,23,0.637,10,49.7,4.26
,15:13:39,5,2489,2354.4,4.42,13.3,7,23,0.639,10,49.7,4.28
,15:13:40,5,2489,2355.4,4.48,13.3,7,23,0.624,10,49.7,4.33
,15:13:41,5,2489,2356.4,4.5,13.3,7,23,0.627,10,49.7,4.34
,15:13:42,5,2489,2357.4,4.47,13.3,7,23,0.645,10,49.7,4.31
,15:13:43,5,2489,2358.4,4.46,13.3,7,23,0.622,10,49.7,4.3
,15:13:44,5,2489,2359.4,4.45,13.3,7,23,0.62,10,49.7,4.3
,15:13:45,5,2489,2360.4,4.46,13.3,7,23,0.621,10,49.7,4.3
,15:13:46,5,2489,2361.4,4.45,13.3,7,23,0.643,10,49.7,4.29
,15:13:47,5,2489,2362.4,4.46,13.3,7,23,0.645,10,49.7,4.31
,15:13:48,5,2489,2363.4,4.5,13.3,7,23,0.65,10,49.7,4.34
,15:13:49,5,2489,2364.4,4.53,13.3,7,23,0.654,10,49.7,4.37
,15:13:50,5,2489,2365.4,4.54,13.3,7,23,0.632,10,49.7,4.38
,15:13:51,5,2489,2366.4,4.5,13.3,7,23,0.606,10,49.7,4.34
,15:13:52,5,2489,2367.4,4.46,13.3,7,23,0.622,10,49.7,4.31
,15:13:53,5,2489,2368.4,4.43,13.3,7,23,0.64,10,49.7,4.28
,15:13:54,5,2489,2369.4,4.46,13.3,7,23,0.622,10,49.7,4.31
,15:13:55,5,2489,2370.4,4.5,13.3,7,23,0.627,10,49.7,4.35
,15:13:56,5,2489,2371.4,4.54,13.3,7,23,0.633,10,49.7,4.39
,15:13:57,5,2489,2372.4,4.58,13.3,7,23,0.661,10,49.7,4.42
,15:13:58,5,2489,2373.4,4.61,13.3,7,23,0.666,10,49.7,4.45
,15:13:59,5,2489,2374.4,4.64,13.3,7,23,0.646,10,49.7,4.48
,15:14:00,5,2489,2375.4,4.62,13.3,7,23,0.644,10,49.7,4.46
,15:14:01,5,2489,2376.4,4.58,13.3,7,23,0.639,10,49.7,4.42
,15:14:02,5,2489,2377.4,4.55,13.3,7,23,0.657,10,49.7,4.39
,15:14:03,5,2489,2378.4,4.58,13.3,7,23,0.638,10,49.7,4.42
,15:14:04,5,2489,2379.4,4.6,13.3,7,23,0.641,10,49.7,4.44
,15:14:05,5,2489,2380.4,4.62,13.3,7,23,0.643,10,49.7,4.46
,15:14:06,5,2489,2381.4,4.61,13.3,7,23,0.666,10,49.7,4.45
,15:14:07,5,2489,2382.4,4.59,13.3,7,23,0.664,10,49.7,4.43
,15:14:08,5,2489,2383.4,4.58,13.3,7,23,0.662,10,49.7,4.42
,15:14:09,5,2489,2384.4,4.57,13.3,7,23,0.636,10,49.7,4.41
,15:14:10,5,2489,2385.4,4.57,13.3,7,23,0.615,10,49.7,4.42
,15:14:11,5,2489,2386.4,4.58,13.3,7,23,0.662,10,49.7,4.42
,15:14:12,5,2489,2387.4,4.57,13.3,7,23,0.66,10,49.7,4.41
,15:14:13,5,2489,2388.4,4.54,13.3,7,23,0.655,10,49.7,4.38
,15:14:14,5,2489,2389.4,4.52,13.3,7,23,0.653,10,49.7,4.37
,15:14:15,5,2489,2390.4,4.55,13.3,7,23,0.634,10,49.7,4.4
,15:14:16,5,2489,2391.4,4.59,13.3,7,23,0.64,10,49.7,4.43
,15:14:17,5,2489,2392.4,4.57,13.3,7,23,0.637,10,49.7,4.41
,15:14:18,5,2489,2393.4,4.53,13.3,7,23,0.631,10,49.7,4.37
,15:14:19,5,2489,2394.4,4.51,13.3,7,23,0.651,10,49.7,4.35
,15:14:20,5,2489,2395.4,4.54,13.3,7,23,0.656,10,49.7,4.39
,15:14:21,5,2489,2396.4,4.59,13.3,7,23,0.639,10,49.7,4.43
,15:14:22,5,2489,2397.4,4.61,13.3,7,23,0.642,10,49.7,4.45
,15:14:23,5,2489,2398.4,4.58,13.3,7,23,0.639,10,49.7,4.42
,15:14:24,5,2489,2399.4,4.55,13.3,7,23,0.634,10,49.7,4.39
,15:14:25,5,2489,2400.4,4.54,13.3,7,23,0.656,10,49.7,4.38
,15:14:26,5,2489,2401.4,4.56,13.3,7,23,0.659,10,49.7,4.41
,15:14:27,5,2489,2402.4,4.57,13.3,7,23,0.637,10,49.7,4.42
,15:14:28,5,2489,2403.4,4.57,13.3,7,23,0.636,10,49.7,4.41
,15:14:29,5,2489,2404.4,4.56,13.3,7,23,0.635,10,49.7,4.4
,15:14:30,5,2489,2405.4,4.55,13.3,7,23,0.612,10,49.7,4.39
,15:14:31,5,2489,2406.4,4.55,13.3,7,23,0.612,10,49.7,4.39
,15:14:32,5,2489,2407.4,4.55,13.3,7,23,0.634,10,49.7,4.39
,15:14:33,5,2489,2408.4,4.56,13.3,7,23,0.635,10,49.7,4.4
,15:14:34,5,2489,2409.4,4.56,13.3,7,23,0.659,10,49.7,4.4
,15:14:35,5,2489,2410.4,4.57,13.3,7,23,0.66,10,49.7,4.41
,15:14:36,5,2489,2411.4,4.58,13.3,7,23,0.638,10,49.7,4.42
,15:14:37,5,2489,2412.4,4.61,13.3,7,23,0.62,10,49.7,4.45
,15:14:38,5,2489,2413.4,4.62,13.3,7,23,0.644,10,49.7,4.46
,15:14:39,5,2489,2414.4,4.63,13.3,7,23,0.668,10,49.7,4.47
,15:14:40,5,2489,2415.4,4.62,13.3,7,23,0.668,10,49.7,4.46
,15:14:41,5,2489,2416.4,4.63,13.3,7,23,0.669,10,49.7,4.47
,15:14:42,5,2489,2417.4,4.64,13.3,7,23,0.647,10,49.7,4.48
,15:14:43,5,2489,2418.4,4.65,13.3,7,23,0.625,10,49.7,4.49
,15:14:44,5,2489,2419.4,4.65,13.3,7,23,0.648,10,49.7,4.49
,15:14:45,5,2489,2420.4,4.65,13.3,7,23,0.672,10,49.7,4.49
,15:14:46,5,2489,2421.4,4.64,13.3,7,23,0.671,10,49.7,4.48
,15:14:47,5,2489,2422.4,4.63,13.3,7,23,0.668,10,49.7,4.46
,15:14:48,5,2489,2423.4,4.6,13.3,7,23,0.64,10,49.7,4.43
,15:14:49,5,2489,2424.4,4.55,13.3,7,23,0.634,10,49.7,4.39
,15:14:50,5,2489,2425.4,4.54,13.3,7,23,0.656,10,49.7,4.39
,15:14:51,5,2489,2426.4,4.56,13.3,7,23,0.659,10,49.7,4.41
,15:14:52,5,2489,2427.4,4.61,13.3,7,23,0.667,10,49.7,4.46
,15:14:53,5,2489,2428.4,4.64,13.3,7,23,0.647,10,49.7,4.48
,15:14:54,5,2489,2429.4,4.65,13.3,7,23,0.647,10,49.7,4.49
,15:14:55,5,2489,2430.4,4.63,13.3,7,23,0.645,10,49.7,4.47
,15:14:56,5,2489,2431.4,4.61,13.3,7,23,0.666,10,49.7,4.45
,15:14:57,5,2489,2432.4,4.6,13.3,7,23,0.664,10,49.7,4.44
,15:14:58,5,2489,2433.4,4.58,13.3,7,23,0.662,10,49.7,4.42
,15:14:59,5,2489,2434.4,4.58,13.3,7,23,0.638,10,49.7,4.42
,15:15:00,5,2489,2435.4,4.56,13.3,7,23,0.613,10,49.7,4.4
,15:15:01,5,2489,2436.4,4.56,13.3,7,23,0.614,10,49.7,4.4
,15:15:02,5,2489,2437.4,4.57,13.3,7,23,0.637,10,49.7,4.42
,15:15:03,5,2489,2438.4,4.6,13.3,7,23,0.665,10,49.7,4.45
,15:15:04,5,2489,2439.4,4.64,13.3,7,23,0.67,10,49.7,4.48
,15:15:05,5,2489,2440.4,4.66,13.3,7,23,0.673,10,49.7,4.5
,15:15:06,5,2489,2441.4,4.65,13.3,7,23,0.672,10,49.7,4.49
,15:15:07,5,2489,2442.4,4.63,13.3,7,23,0.644,10,49.8,4.46
,15:15:08,5,2489,2443.4,4.62,13.3,7,23,0.643,10,49.7,4.46
,15:15:09,5,2489,2444.4,4.62,13.3,7,23,0.644,10,49.7,4.46
,15:15:10,5,2489,2445.4,4.64,13.3,7,23,0.67,10,49.8,4.48
,15:15:11,5,2489,2446.4,4.64,13.3,7,23,0.67,10,49.7,4.48
,15:15:12,5,2489,2447.4,4.64,13.3,7,23,0.67,10,49.7,4.48
,15:15:13,5,2489,2448.4,4.66,13.3,7,23,0.673,10,49.7,4.5
,15:15:14,5,2489,2449.4,4.7,13.3,7,23,0.654,10,49.7,4.54
,15:15:15,5,2489,2450.4,4.72,13.3,7,23,0.635,10,49.7,4.56
,15:15:16,5,2489,2451.4,4.71,13.3,8,23,0.613,10,49.7,4.55
,15:15:17,5,2489,2452.4,4.69,13.3,7,23,0.631,10,49.7,4.53
,15:15:18,5,2489,2453.4,4.67,13.3,7,23,0.65,10,49.7,4.5
,15:15:19,5,2489,2454.4,4.64,13.3,7,23,0.67,10,49.7,4.47
,15:15:20,5,2489,2455.4,4.61,13.3,7,23,0.666,10,49.7,4.45
,15:15:21,5,2489,2456.4,4.63,13.3,7,23,0.668,10,49.7,4.47
,15:15:22,5,2489,2457.4,4.64,13.3,7,23,0.671,10,49.7,4.48
,15:15:23,5,2489,2458.4,4.62,13.3,7,23,0.668,10,49.7,4.46
,15:15:24,5,2489,2459.4,4.58,13.3,7,23,0.662,10,49.7,4.42
,15:15:25,5,2489,2460.4,4.57,13.3,7,23,0.661,10,49.7,4.42
,15:15:26,5,2489,2461.4,4.6,13.3,7,23,0.665,10,49.7,4.45
,15:15:27,5,2489,2462.4,4.65,13.3,7,23,0.625,10,49.7,4.49
,15:15:28,5,2489,2463.4,4.66,13.3,7,23,0.626,10,49.7,4.49
,15:15:29,5,2489,2464.4,4.64,13.3,7,23,0.624,10,49.7,4.48
,15:15:30,5,2489,2465.4,4.62,13.3,7,23,0.643,10,49.7,4.46
,15:15:31,5,2489,2466.4,4.59,13.3,7,23,0.664,10,49.7,4.43
,15:15:32,5,2489,2467.4,4.58,13.3,7,23,0.687,10,49.7,4.42
,15:15:33,5,2489,2468.4,4.57,13.3,7,23,0.661,10,49.7,4.42
,15:15:34,5,2489,2469.4,4.58,13.3,7,23,0.662,10,49.7,4.43
,15:15:35,5,2489,2470.4,4.59,13.3,7,23,0.663,10,49.7,4.43
,15:15:36,5,2489,2471.4,4.6,13.3,7,23,0.664,10,49.7,4.44
,15:15:37,5,2489,2472.4,4.61,13.3,7,23,0.643,10,49.7,4.46
,15:15:38,5,2489,2473.4,4.61,13.3,7,23,0.62,10,49.7,4.44
,15:15:39,5,2489,2474.4,4.57,13.3,8,23,0.594,10,49.7,4.41
,15:15:40,5,2489,2475.4,4.53,13.3,7,23,0.609,10,49.7,4.36
,15:15:41,5,2489,2476.4,4.51,13.3,7,23,0.652,10,49.7,4.36
,15:15:42,5,2489,2477.4,4.5,13.3,7,23,0.65,10,49.7,4.34
,15:15:43,5,2489,2478.4,4.48,13.3,7,23,0.647,10,49.7,4.33
,15:15:44,5,2489,2479.4,4.47,13.3,7,23,0.646,10,49.7,4.31
,15:15:45,5,2489,2480.4,4.47,13.3,7,23,0.646,10,49.7,4.32
,15:15:46,5,2489,2481.4,4.5,13.3,7,23,0.651,10,49.7,4.35
,15:15:47,5,2489,2482.4,4.53,13.3,7,23,0.655,10,49.7,4.38
,15:15:48,5,2489,2483.4,4.57,13.3,7,23,0.637,10,49.7,4.42
,15:15:49,5,2489,2484.4,4.59,13.3,7,23,0.64,10,49.7,4.43
,15:15:50,5,2489,2485.4,4.6,13.3,7,23,0.619,10,49.7,4.44
,15:15:51,5,2489,2486.4,4.61,13.3,7,23,0.621,10,49.8,4.46
,15:15:52,5,2489,2487.4,4.63,13.3,7,23,0.644,10,49.7,4.47
,15:15:53,5,2489,2488.4,4.62,13.3,7,23,0.668,10,49.7,4.46
,15:15:54,5,2489,2489.4,4.57,13.3,7,23,0.661,10,49.7,4.41
,15:15:55,5,2489,2490.4,4.53,13.3,7,23,0.654,10,49.7,4.37
,15:15:56,5,2489,2491.4,4.5,13.3,7,23,0.65,10,49.7,4.34
,15:15:57,5,2489,2492.4,4.5,13.3,7,23,0.651,10,49.7,4.35
,15:15:58,5,2489,2493.4,4.51,13.3,7,23,0.652,10,49.7,4.36
,15:15:59,5,2489,2494.4,4.51,13.3,7,23,0.652,10,49.7,4.36
,15:16:00,5,2489,2495.4,4.52,13.3,7,23,0.652,10,49.7,4.36
,15:16:01,5,2489,2496.4,4.53,13.3,7,23,0.654,10,49.7,4.37
,15:16:02,5,2489,2497.4,4.56,13.3,7,23,0.635,10,49.7,4.4
,15:16:03,5,2489,2498.4,4.58,13.3,7,23,0.639,10,49.7,4.43
,15:16:04,5,2489,2499.4,4.59,13.3,7,23,0.64,10,49.7,4.43
,15:16:05,5,2489,2500.4,4.59,13.3,7,23,0.639,10,49.7,4.43
,15:16:06,5,2489,2501.4,4.6,13.3,7,23,0.641,10,49.7,4.44
,15:16:07,5,2489,2502.4,4.61,13.3,7,23,0.62,10,49.7,4.45
,15:16:08,5,2489,2503.4,4.62,13.3,7,23,0.621,10,49.7,4.46
,15:16:09,5,2489,2504.4,4.6,13.3,7,23,0.618,10,49.7,4.43
,15:16:10,5,2489,2505.4,4.58,13.3,7,23,0.616,10,49.7,4.42
,15:16:11,5,2489,2506.4,4.56,13.3,8,23,0.593,10,49.7,4.4
,15:16:12,5,2489,2507.4,4.55,13.3,7,23,0.613,10,49.7,4.39
,15:16:13,5,2489,2508.4,4.53,13.3,7,23,0.631,10,49.7,4.37
,15:16:14,5,2489,2509.4,4.49,13.3,7,23,0.626,10,49.7,4.34
,15:16:15,5,2489,2510.4,4.49,13.3,7,23,0.648,10,49.7,4.33
,15:16:16,5,2489,2511.4,4.49,13.3,7,23,0.673,10,49.7,4.33
,15:16:17,5,2489,2512.4,4.51,13.3,7,23,0.676,10,49.7,4.36
,15:16:18,5,2489,2513.4,4.53,13.3,7,23,0.68,10,49.7,4.38
,15:16:19,5,2489,2514.4,4.56,13.3,7,23,0.685,10,49.7,4.41
,15:16:20,5,2489,2515.4,4.59,13.3,7,23,0.663,10,49.7,4.43
,15:16:21,5,2489,2516.4,4.59,13.3,7,23,0.663,10,49.7,4.43
,15:16:22,5,2489,2517.4,4.59,13.3,7,23,0.663,10,49.7,4.43
,15:16:23,5,2489,2518.4,4.57,13.3,7,23,0.66,10,49.7,4.41
,15:16:24,5,2489,2519.4,4.58,13.3,7,23,0.687,10,49.7,4.42
,15:16:25,5,2489,2520.4,4.6,13.3,7,23,0.691,10,49.7,4.45
,15:16:26,5,2489,2521.4,4.65,13.3,7,23,0.671,10,49.7,4.49
,15:16:27,5,2489,2522.4,4.65,13.3,7,23,0.647,10,49.7,4.48
,15:16:28,5,2489,2523.4,4.6,13.3,7,23,0.664,10,49.7,4.43
,15:16:29,5,2489,2524.4,4.55,13.3,7,23,0.657,10,49.7,4.39
,15:16:30,5,2489,2525.4,4.56,13.3,7,23,0.658,10,49.7,4.4
,15:16:31,5,2489,2526.4,4.59,13.3,7,23,0.664,10,49.7,4.44
,15:16:32,5,2489,2527.4,4.63,13.3,7,23,0.645,10,49.8,4.47
,15:16:33,5,2489,2528.4,4.66,13.3,7,23,0.626,10,49.7,4.5
,15:16:34,5,2489,2529.4,4.67,13.3,8,23,0.607,10,49.7,4.51
,15:16:35,5,2489,2530.4,4.65,13.3,7,23,0.626,10,49.7,4.49
,15:16:36,5,2489,2531.4,4.61,13.3,7,23,0.62,10,49.7,4.44
,15:16:37,5,2489,2532.4,4.56,13.3,7,23,0.635,10,49.7,4.39
,15:16:38,5,2489,2533.4,4.54,13.3,7,23,0.655,10,49.7,4.38
,15:16:39,5,2489,2534.4,4.53,13.3,7,23,0.654,10,49.7,4.37
,15:16:40,5,2489,2535.4,4.52,13.3,7,23,0.654,10,49.7,4.37
,15:16:41,5,2489,2536.4,4.52,13.3,7,23,0.652,10,49.7,4.36
,15:16:42,5,2489,2537.4,4.51,13.3,7,23,0.651,10,49.7,4.36
,15:16:43,5,2489,2538.4,4.51,13.3,7,23,0.651,10,49.7,4.35
,15:16:44,5,2489,2539.4,4.51,13.3,7,23,0.676,10,49.7,4.35
,15:16:45,5,2489,2540.4,4.53,13.3,7,23,0.679,10,49.7,4.37
,15:16:46,5,2489,2541.4,4.56,13.3,7,23,0.659,10,49.7,4.4
,15:16:47,5,2489,2542.4,4.59,13.3,7,23,0.663,10,49.7,4.43
,15:16:48,5,2489,2543.4,4.59,13.3,7,23,0.639,10,49.7,4.43
,15:16:49,5,2489,2544.4,4.56,13.3,7,23,0.635,10,49.7,4.4
,15:16:50,5,2489,2545.4,4.51,13.3,7,23,0.628,10,49.7,4.35
,15:16:51,5,2489,2546.4,4.48,13.3,7,23,0.624,10,49.7,4.32
,15:16:52,5,2489,2547.4,4.46,13.3,7,23,0.622,10,49.7,4.31
,15:16:53,5,2489,2548.4,4.45,13.3,7,23,0.642,10,49.7,4.29
Fast data in,,duratron_dry_t1_d1-h002.tsv,,,,,,,,,,
,15:16:54,6,5,2549.4,4.46,13.3,7,23,0.645,10,49.7,4.31
,15:16:55,6,5,2550.4,4.48,13.3,7,23,0.625,10,49.8,4.33
,15:16:56,6,5,2551.4,4.49,13.3,7,23,0.625,10,49.8,4.33
,15:16:57,6,5,2552.4,4.47,13.3,7,23,0.646,10,49.7,4.32
,15:16:58,6,5,2553.4,4.47,13.3,7,23,0.646,10,49.8,4.32
Test completed at 15:16:59 on 20/03/2017,,,,,,,,,,,,
