Data file,,SORONA_ISO10_12C_002.TSV,,,,,,,,,,
Configuration file,,TE77 CHILLER-ECKOLD.CFG,,,,,,,,,,
Calibration file,,TE77 CHILLER.CAL,,,,,,,,,,
Test control file,,DEARMANBENCHMARK_PEEK_15MM_12DEG.TSF,,,,,,,,,,
,,,,,,,,,,,,
User,,David Eckold,,,,,,,,,,
Date,,03/04/2016,,,,,,,,,,
Lubricant,,ISO10,,,,,,,,,,
Specimens,,Sorona on PTFE,,,,,,,,,,
Temp,,12,,,,,,,,,,
Notes,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
Test started at 11:33:55 on 03/04/2016,,,,,,,,,,,,
,Time,This Step,Step Time,Test Time,Friction Force (N),Frequency (Hz),Load (N),Specimen Temperature (Chiller) (øC),Friction Coeff,Friction Range (N),Contact Pot (mV),Force Input (Volts)
,12:30:18,4,3600,3360.5,0.54,13.3,7,13.3,0.075,10,0.4,0.51
,12:30:19,4,3600,3361.5,0.54,13.3,7,13.3,0.073,10,0.4,0.51
,12:30:20,4,3600,3362.5,0.54,13.3,7,13.3,0.075,10,0.4,0.5
,12:30:21,4,3600,3363.5,0.53,13.3,7,13.3,0.077,10,0.4,0.5
,12:30:22,4,3600,3364.5,0.53,13.3,7,13.3,0.077,10,0.5,0.5
,12:30:23,4,3600,3365.5,0.53,13.3,7,13.3,0.08,10,0.5,0.5
,12:30:24,4,3600,3366.5,0.54,13.3,7,13.3,0.08,10,0.4,0.5
,12:30:25,4,3600,3367.5,0.53,13.3,7,13.3,0.08,10,0.4,0.5
,12:30:26,4,3600,3368.5,0.53,13.3,7,13.3,0.08,10,0.4,0.5
,12:30:27,4,3600,3369.5,0.54,13.3,6,13.2,0.084,10,0.4,0.51
,12:30:28,4,3600,3370.5,0.54,13.3,7,13.2,0.081,10,0.5,0.51
,12:30:29,4,3600,3371.5,0.54,13.3,7,13.2,0.079,10,0.5,0.51
,12:30:30,4,3600,3372.5,0.54,13.3,7,13.2,0.081,10,0.5,0.51
,12:30:31,4,3600,3373.5,0.54,13.3,7,13.2,0.078,10,0.5,0.51
,12:30:32,4,3600,3374.5,0.54,13.3,7,13.2,0.082,10,0.5,0.51
,12:30:33,4,3600,3375.5,0.54,13.3,7,13.2,0.078,10,0.4,0.51
,12:30:34,4,3600,3376.5,0.54,13.3,7,13.2,0.078,10,0.4,0.51
,12:30:35,4,3600,3377.5,0.54,13.3,7,13.2,0.075,10,0.5,0.5
,12:30:36,4,3600,3378.5,0.54,13.3,7,13.2,0.075,10,0.5,0.51
,12:30:37,4,3600,3379.5,0.55,13.3,7,13.2,0.076,10,0.6,0.51
,12:30:38,4,3600,3380.5,0.55,13.3,7,13.2,0.076,10,0.8,0.51
,12:30:39,4,3600,3381.5,0.55,13.3,7,13.2,0.082,10,0.8,0.51
,12:30:40,4,3600,3382.5,0.54,13.3,7,13.2,0.081,10,0.8,0.51
,12:30:41,4,3600,3383.5,0.54,13.3,7,13.1,0.081,10,0.8,0.51
,12:30:42,4,3600,3384.5,0.54,13.3,7,13.1,0.082,10,0.8,0.51
,12:30:43,4,3600,3385.5,0.54,13.3,7,13.1,0.082,10,1,0.51
,12:30:44,4,3600,3386.5,0.55,13.3,7,13.1,0.082,10,1.1,0.51
,12:30:45,4,3600,3387.5,0.54,13.3,6,13.1,0.085,10,1.1,0.51
,12:30:46,4,3600,3388.5,0.55,13.3,7,13.1,0.082,10,1.3,0.51
,12:30:47,4,3600,3389.5,0.55,13.3,7,13.1,0.082,10,1.1,0.51
,12:30:48,4,3600,3390.5,0.54,13.3,7,13.1,0.082,10,1,0.51
,12:30:49,4,3600,3391.5,0.54,13.3,7,13.1,0.081,10,0.9,0.51
,12:30:50,4,3600,3392.5,0.54,13.3,7,13.1,0.081,10,0.8,0.51
,12:30:51,4,3600,3393.5,0.54,13.3,7,13.1,0.079,10,0.8,0.51
,12:30:52,4,3600,3394.5,0.54,13.3,7,13.1,0.078,10,0.7,0.5
,12:30:53,4,3600,3395.5,0.54,13.3,7,13.1,0.078,10,0.7,0.5
,12:30:54,4,3600,3396.5,0.54,13.3,7,13,0.081,10,0.6,0.5
,12:30:55,4,3600,3397.5,0.54,13.3,7,13,0.081,10,0.5,0.5
,12:30:56,4,3600,3398.5,0.54,13.3,7,13,0.078,10,0.5,0.5
,12:30:57,4,3600,3399.5,0.54,13.3,7,13,0.078,10,0.6,0.51
,12:30:58,4,3600,3400.5,0.54,13.3,7,13,0.078,10,0.6,0.51
,12:30:59,4,3600,3401.5,0.54,13.3,7,13,0.079,10,0.7,0.51
,12:31:00,4,3600,3402.5,0.54,13.3,7,13,0.078,10,0.6,0.51
,12:31:01,4,3600,3403.5,0.55,13.3,7,13,0.079,10,0.7,0.51
,12:31:02,4,3600,3404.5,0.55,13.3,7,13,0.079,10,0.8,0.51
,12:31:03,4,3600,3405.5,0.55,13.3,7,13,0.082,10,1.1,0.51
,12:31:04,4,3600,3406.5,0.55,13.3,7,12.9,0.082,10,1,0.51
,12:31:05,4,3600,3407.5,0.54,13.3,7,12.9,0.082,10,1.1,0.51
,12:31:06,4,3600,3408.5,0.55,13.3,7,12.9,0.082,10,1.2,0.51
,12:31:07,4,3600,3409.5,0.55,13.3,7,12.9,0.079,10,1.2,0.51
,12:31:08,4,3600,3410.5,0.54,13.3,7,12.9,0.079,10,1.2,0.51
,12:31:09,4,3600,3411.5,0.54,13.3,7,12.9,0.078,10,1.5,0.51
,12:31:10,4,3600,3412.5,0.54,13.3,7,12.9,0.081,10,1.9,0.5
,12:31:11,4,3600,3413.5,0.54,13.3,7,12.9,0.081,10,1.5,0.51
,12:31:12,4,3600,3414.5,0.54,13.3,7,12.9,0.081,10,1.1,0.51
,12:31:13,4,3600,3415.5,0.54,13.3,7,12.9,0.082,10,1.1,0.51
,12:31:14,4,3600,3416.5,0.54,13.3,7,12.9,0.081,10,1.1,0.51
,12:31:15,4,3600,3417.5,0.54,13.3,7,12.9,0.078,10,1.1,0.5
,12:31:16,4,3600,3418.5,0.54,13.3,7,12.8,0.081,10,1,0.5
,12:31:17,4,3600,3419.5,0.54,13.3,7,12.8,0.078,10,0.9,0.5
,12:31:18,4,3600,3420.5,0.54,13.3,7,12.8,0.077,10,0.8,0.5
,12:31:19,4,3600,3421.5,0.54,13.3,7,12.8,0.077,10,0.9,0.5
,12:31:20,4,3600,3422.5,0.54,13.3,7,12.8,0.078,10,1,0.5
,12:31:21,4,3600,3423.5,0.54,13.3,7,12.8,0.079,10,1.1,0.51
,12:31:22,4,3600,3424.5,0.55,13.3,7,12.8,0.082,10,0.9,0.51
,12:31:23,4,3600,3425.5,0.55,13.3,7,12.8,0.082,10,0.9,0.51
,12:31:24,4,3600,3426.5,0.54,13.3,7,12.8,0.079,10,1.1,0.51
,12:31:25,4,3600,3427.5,0.54,13.3,7,12.8,0.076,10,1.1,0.51
,12:31:26,4,3600,3428.5,0.54,13.3,7,12.7,0.075,10,0.9,0.51
,12:31:27,4,3600,3429.5,0.54,13.3,7,12.7,0.072,10,0.8,0.5
,12:31:28,4,3600,3430.5,0.54,13.3,7,12.7,0.073,10,0.9,0.51
,12:31:29,4,3600,3431.5,0.54,13.3,8,12.7,0.07,10,1.2,0.51
,12:31:30,4,3600,3432.5,0.54,13.3,7,12.7,0.073,10,1.4,0.51
,12:31:31,4,3600,3433.5,0.54,13.3,7,12.7,0.076,10,1.2,0.51
,12:31:32,4,3600,3434.5,0.54,13.3,7,12.7,0.079,10,0.9,0.51
,12:31:33,4,3600,3435.5,0.54,13.3,7,12.7,0.081,10,0.8,0.5
,12:31:34,4,3600,3436.5,0.54,13.3,7,12.7,0.08,10,0.7,0.5
,12:31:35,4,3600,3437.5,0.54,13.3,7,12.6,0.08,10,0.5,0.5
,12:31:36,4,3600,3438.5,0.54,13.3,7,12.6,0.081,10,0.4,0.5
,12:31:37,4,3600,3439.5,0.54,13.3,7,12.6,0.081,10,0.4,0.5
,12:31:38,4,3600,3440.5,0.54,13.3,7,12.6,0.077,10,0.4,0.5
,12:31:39,4,3600,3441.5,0.53,13.3,7,12.6,0.077,10,0.4,0.5
,12:31:40,4,3600,3442.5,0.54,13.3,7,12.6,0.077,10,0.4,0.5
,12:31:41,4,3600,3443.5,0.54,13.3,7,12.6,0.078,10,0.4,0.51
,12:31:42,4,3600,3444.5,0.54,13.3,7,12.6,0.082,10,0.4,0.51
,12:31:43,4,3600,3445.5,0.55,13.3,7,12.6,0.082,10,0.5,0.51
,12:31:44,4,3600,3446.5,0.55,13.3,7,12.6,0.079,10,0.6,0.51
,12:31:45,4,3600,3447.5,0.54,13.3,7,12.5,0.079,10,0.6,0.51
,12:31:46,4,3600,3448.5,0.54,13.3,7,12.5,0.078,10,0.5,0.51
,12:31:47,4,3600,3449.5,0.54,13.3,7,12.5,0.075,10,0.5,0.5
,12:31:48,4,3600,3450.5,0.54,13.3,7,12.5,0.075,10,0.6,0.51
,12:31:49,4,3600,3451.5,0.54,13.3,7,12.5,0.072,10,0.7,0.5
,12:31:50,4,3600,3452.5,0.54,13.3,7,12.5,0.076,10,0.6,0.51
,12:31:51,4,3600,3453.5,0.54,13.3,7,12.5,0.075,10,0.7,0.5
,12:31:52,4,3600,3454.5,0.54,13.3,7,12.5,0.078,10,0.7,0.5
,12:31:53,4,3600,3455.5,0.54,13.3,7,12.5,0.08,10,0.7,0.5
,12:31:54,4,3600,3456.5,0.53,13.3,7,12.4,0.08,10,0.8,0.5
,12:31:55,4,3600,3457.5,0.53,13.3,7,12.4,0.08,10,0.8,0.49
,12:31:56,4,3600,3458.5,0.53,13.3,7,12.4,0.079,10,1,0.5
,12:31:57,4,3600,3459.5,0.53,13.3,7,12.4,0.077,10,1.2,0.5
,12:31:58,4,3600,3460.5,0.53,13.3,7,12.4,0.077,10,1.1,0.49
,12:31:59,4,3600,3461.5,0.53,13.3,7,12.4,0.076,10,1,0.5
,12:32:00,4,3600,3462.5,0.53,13.3,7,12.4,0.08,10,0.9,0.5
,12:32:01,4,3600,3463.5,0.53,13.3,7,12.4,0.08,10,0.9,0.5
,12:32:02,4,3600,3464.5,0.53,13.3,7,12.4,0.08,10,0.9,0.5
,12:32:03,4,3600,3465.5,0.53,13.3,7,12.3,0.08,10,1,0.49
,12:32:04,4,3600,3466.5,0.53,13.3,7,12.3,0.079,10,1,0.5
,12:32:05,4,3600,3467.5,0.53,13.3,7,12.3,0.08,10,1.2,0.5
,12:32:06,4,3600,3468.5,0.53,13.3,6,12.3,0.083,10,1.3,0.5
,12:32:07,4,3600,3469.5,0.54,13.3,6,12.3,0.084,10,1.3,0.5
,12:32:08,4,3600,3470.5,0.54,13.3,7,12.3,0.08,10,1.2,0.5
,12:32:09,4,3600,3471.5,0.54,13.3,7,12.3,0.08,10,1.2,0.5
,12:32:10,4,3600,3472.5,0.54,13.3,6,12.3,0.084,10,1.1,0.51
,12:32:11,4,3600,3473.5,0.54,13.3,7,12.3,0.081,10,1.1,0.51
,12:32:12,4,3600,3474.5,0.55,13.3,6,12.2,0.085,10,1.3,0.51
,12:32:13,4,3600,3475.5,0.54,13.3,7,12.2,0.082,10,1.3,0.51
,12:32:14,4,3600,3476.5,0.54,13.3,7,12.2,0.082,10,1.3,0.51
,12:32:15,4,3600,3477.5,0.54,13.3,7,12.2,0.079,10,1.2,0.51
,12:32:16,4,3600,3478.5,0.54,13.3,7,12.2,0.078,10,1.2,0.5
,12:32:17,4,3600,3479.5,0.54,13.3,7,12.2,0.078,10,1.2,0.5
,12:32:18,4,3600,3480.5,0.53,13.3,7,12.2,0.077,10,1.1,0.5
,12:32:19,4,3600,3481.5,0.53,13.3,7,12.2,0.08,10,1.2,0.5
,12:32:20,4,3600,3482.5,0.54,13.3,7,12.1,0.077,10,1.3,0.5
,12:32:21,4,3600,3483.5,0.54,13.3,7,12.1,0.078,10,1.3,0.51
,12:32:22,4,3600,3484.5,0.55,13.3,7,12.1,0.079,10,1.2,0.51
,12:32:23,4,3600,3485.5,0.55,13.3,7,12.1,0.079,10,1.3,0.51
,12:32:24,4,3600,3486.5,0.55,13.3,7,12.1,0.079,10,1.1,0.51
,12:32:25,4,3600,3487.5,0.55,13.3,7,12.1,0.076,10,1.1,0.51
,12:32:26,4,3600,3488.5,0.55,13.3,7,12.1,0.074,10,1.1,0.52
,12:32:27,4,3600,3489.5,0.55,13.3,7,12.1,0.074,10,1.2,0.51
,12:32:28,4,3600,3490.5,0.54,13.3,7,12.1,0.076,10,1.3,0.51
,12:32:29,4,3600,3491.5,0.54,13.3,7,12,0.078,10,1.4,0.51
,12:32:30,4,3600,3492.5,0.54,13.3,7,12,0.081,10,1.3,0.51
,12:32:31,4,3600,3493.5,0.54,13.3,7,12,0.082,10,1.1,0.51
,12:32:32,4,3600,3494.5,0.54,13.3,7,12,0.082,10,1.1,0.51
,12:32:33,4,3600,3495.5,0.54,13.3,7,12,0.081,10,1.3,0.5
,12:32:34,4,3600,3496.5,0.54,13.3,6,12,0.084,10,1.6,0.51
,12:32:35,4,3600,3497.5,0.54,13.3,6,12,0.085,10,1.6,0.51
,12:32:36,4,3600,3498.5,0.55,13.3,6,12,0.085,10,1.4,0.51
,12:32:37,4,3600,3499.5,0.55,13.3,6,12,0.085,10,1.8,0.51
,12:32:38,4,3600,3500.5,0.54,13.3,6,11.9,0.084,10,1.9,0.51
,12:32:39,4,3600,3501.5,0.54,13.3,7,11.9,0.081,10,1.6,0.51
,12:32:40,4,3600,3502.5,0.54,13.3,7,11.9,0.078,10,1.6,0.51
,12:32:41,4,3600,3503.5,0.55,13.3,7,11.9,0.079,10,1.9,0.51
,12:32:42,4,3600,3504.5,0.55,13.3,7,11.9,0.079,10,1.8,0.51
,12:32:43,4,3600,3505.5,0.55,13.3,7,11.9,0.079,10,1.8,0.51
,12:32:44,4,3600,3506.5,0.55,13.3,7,11.9,0.082,10,1.8,0.51
,12:32:45,4,3600,3507.5,0.55,13.3,7,11.8,0.082,10,2,0.51
,12:32:46,4,3600,3508.5,0.55,13.3,7,11.8,0.079,10,1.8,0.51
,12:32:47,4,3600,3509.5,0.55,13.3,7,11.8,0.082,10,1.7,0.51
,12:32:48,4,3600,3510.5,0.55,13.3,7,11.8,0.079,10,1.3,0.52
,12:32:49,4,3600,3511.5,0.55,13.3,7,11.8,0.083,10,1.5,0.52
,12:32:50,4,3600,3512.5,0.55,13.3,7,11.8,0.08,10,1.6,0.52
,12:32:51,4,3600,3513.5,0.55,13.3,7,11.8,0.08,10,2,0.52
,12:32:52,4,3600,3514.5,0.55,13.3,7,11.8,0.077,10,2.4,0.52
,12:32:53,4,3600,3515.5,0.55,13.3,7,11.7,0.076,10,2,0.51
,12:32:54,4,3600,3516.5,0.54,13.3,7,11.7,0.073,10,1.8,0.51
,12:32:55,4,3600,3517.5,0.54,13.3,7,11.7,0.072,10,1.8,0.5
,12:32:56,4,3600,3518.5,0.54,13.3,7,11.7,0.075,10,1.9,0.51
,12:32:57,4,3600,3519.5,0.54,13.3,7,11.7,0.076,10,2,0.51
,12:32:58,4,3600,3520.5,0.54,13.3,7,11.7,0.078,10,1.9,0.51
,12:32:59,4,3600,3521.5,0.54,13.3,7,11.7,0.078,10,1.8,0.5
,12:33:00,4,3600,3522.5,0.54,13.3,7,11.6,0.078,10,2.1,0.5
,12:33:01,4,3600,3523.5,0.54,13.3,7,11.6,0.081,10,2.1,0.51
,12:33:02,4,3600,3524.5,0.54,13.3,7,11.6,0.081,10,2.2,0.5
,12:33:03,4,3600,3525.5,0.54,13.3,7,11.6,0.081,10,2.5,0.51
,12:33:04,4,3600,3526.5,0.54,13.3,6,11.6,0.085,10,2.9,0.51
,12:33:05,4,3600,3527.5,0.54,13.3,7,11.6,0.082,10,2.6,0.51
,12:33:06,4,3600,3528.5,0.54,13.3,7,11.6,0.082,10,2.4,0.51
,12:33:07,4,3600,3529.5,0.54,13.3,7,11.6,0.081,10,2.3,0.51
,12:33:08,4,3600,3530.5,0.54,13.3,7,11.6,0.081,10,2.1,0.51
,12:33:09,4,3600,3531.5,0.54,13.3,7,11.5,0.081,10,1.8,0.51
,12:33:10,4,3600,3532.5,0.54,13.3,7,11.5,0.081,10,2,0.5
,12:33:11,4,3600,3533.5,0.54,13.3,7,11.5,0.081,10,2.4,0.51
,12:33:12,4,3600,3534.5,0.54,13.3,7,11.5,0.081,10,2.2,0.5
,12:33:13,4,3600,3535.5,0.54,13.3,7,11.5,0.077,10,2.2,0.5
,12:33:14,4,3600,3536.5,0.54,13.3,7,11.5,0.077,10,2.4,0.5
,12:33:15,4,3600,3537.5,0.54,13.3,7,11.5,0.077,10,2.3,0.5
,12:33:16,4,3600,3538.5,0.54,13.3,7,11.4,0.079,10,2.2,0.51
,12:33:17,4,3600,3539.5,0.54,13.3,7,11.4,0.076,10,2.2,0.51
,12:33:18,4,3600,3540.5,0.55,13.3,7,11.4,0.076,10,2.3,0.51
,12:33:19,4,3600,3541.5,0.54,13.3,7,11.4,0.073,10,2.3,0.51
,12:33:20,4,3600,3542.5,0.54,13.3,7,11.4,0.072,10,2.2,0.5
,12:33:21,4,3600,3543.5,0.54,13.3,7,11.4,0.075,10,2,0.51
,12:33:22,4,3600,3544.5,0.54,13.3,7,11.4,0.079,10,1.8,0.51
,12:33:23,4,3600,3545.5,0.54,13.3,7,11.3,0.079,10,1.8,0.51
,12:33:24,4,3600,3546.5,0.54,13.3,7,11.3,0.081,10,1.8,0.5
,12:33:25,4,3600,3547.5,0.53,13.3,7,11.3,0.08,10,2,0.5
,12:33:26,4,3600,3548.5,0.53,13.3,7,11.3,0.08,10,1.9,0.5
,12:33:27,4,3600,3549.5,0.53,13.3,7,11.3,0.08,10,1.9,0.5
,12:33:28,4,3600,3550.5,0.53,13.3,6,11.3,0.083,10,1.8,0.5
,12:33:29,4,3600,3551.5,0.53,13.3,6,11.3,0.083,10,1.7,0.5
,12:33:30,4,3600,3552.5,0.53,13.3,6,11.3,0.083,10,1.8,0.5
,12:33:31,4,3600,3553.5,0.53,13.3,6,11.3,0.083,10,2,0.5
,12:33:32,4,3600,3554.5,0.53,13.3,7,11.3,0.08,10,2.2,0.5
,12:33:33,4,3600,3555.5,0.54,13.3,7,11.2,0.078,10,2.2,0.5
,12:33:34,4,3600,3556.5,0.54,13.3,7,11.2,0.08,10,2.8,0.5
,12:33:35,4,3600,3557.5,0.53,13.3,7,11.2,0.077,10,2.8,0.5
,12:33:36,4,3600,3558.5,0.53,13.3,7,11.2,0.077,10,3.2,0.5
,12:33:37,4,3600,3559.5,0.53,13.3,7,11.2,0.074,10,3.2,0.5
,12:33:38,4,3600,3560.5,0.53,13.3,7,11.2,0.074,10,3.8,0.5
,12:33:39,4,3600,3561.5,0.53,13.3,7,11.1,0.077,10,3.2,0.5
,12:33:40,4,3600,3562.5,0.53,13.3,7,11.1,0.077,10,4.4,0.5
,12:33:41,4,3600,3563.5,0.53,13.3,7,11.1,0.079,10,4.9,0.49
,12:33:42,4,3600,3564.5,0.53,13.3,7,11.1,0.079,10,4.7,0.49
,12:33:43,4,3600,3565.5,0.53,13.3,7,11.1,0.08,10,4.4,0.5
,12:33:44,4,3600,3566.5,0.53,13.3,7,11.1,0.08,10,3.8,0.5
,12:33:45,4,3600,3567.5,0.54,13.3,7,11.1,0.08,10,3.4,0.5
,12:33:46,4,3600,3568.5,0.53,13.3,7,11,0.08,10,2.8,0.5
,12:33:47,4,3600,3569.5,0.53,13.3,7,11,0.08,10,2.9,0.5
,12:33:48,4,3600,3570.5,0.53,13.3,7,11,0.08,10,2.8,0.5
,12:33:49,4,3600,3571.5,0.53,13.3,7,11,0.08,10,3,0.5
,12:33:50,4,3600,3572.5,0.53,13.3,7,11,0.08,10,3.2,0.5
,12:33:51,4,3600,3573.5,0.53,13.3,7,11,0.08,10,2.9,0.49
,12:33:52,4,3600,3574.5,0.53,13.3,7,11,0.079,10,2.9,0.5
,12:33:53,4,3600,3575.5,0.53,13.3,7,10.9,0.077,10,3,0.5
,12:33:54,4,3600,3576.5,0.54,13.3,7,10.9,0.077,10,2.9,0.5
,12:33:55,4,3600,3577.5,0.54,13.3,7,10.9,0.078,10,2.6,0.51
,12:33:56,4,3600,3578.5,0.54,13.3,7,10.9,0.076,10,2.8,0.51
,12:33:57,4,3600,3579.5,0.54,13.3,7,10.9,0.076,10,3.3,0.51
,12:33:58,4,3600,3580.5,0.54,13.3,7,10.9,0.076,10,3.2,0.51
,12:33:59,4,3600,3581.5,0.54,13.3,7,10.9,0.075,10,3,0.51
,12:34:00,4,3600,3582.5,0.54,13.3,7,10.8,0.076,10,2.8,0.51
,12:34:01,4,3600,3583.5,0.54,13.3,7,10.8,0.081,10,2.7,0.5
,12:34:02,4,3600,3584.5,0.53,13.3,7,10.8,0.08,10,2.7,0.5
,12:34:03,4,3600,3585.5,0.53,13.3,6,10.8,0.082,10,2.9,0.49
,12:34:04,4,3600,3586.5,0.53,13.3,7,10.8,0.079,10,2.9,0.49
,12:34:05,4,3600,3587.5,0.53,13.3,7,10.8,0.08,10,3.5,0.5
,12:34:06,4,3600,3588.5,0.53,13.3,7,10.8,0.08,10,4.1,0.5
,12:34:07,4,3600,3589.5,0.53,13.3,7,10.8,0.08,10,4,0.5
,12:34:08,4,3600,3590.5,0.53,13.3,7,10.8,0.077,10,4.3,0.5
,12:34:09,4,3600,3591.5,0.53,13.3,7,10.7,0.077,10,4.1,0.5
,12:34:10,4,3600,3592.5,0.54,13.3,7,10.7,0.077,10,4,0.5
,12:34:11,4,3600,3593.5,0.53,13.3,7,10.7,0.077,10,4.4,0.5
,12:34:12,4,3600,3594.5,0.54,13.3,7,10.7,0.075,10,3.7,0.5
,12:34:13,4,3600,3595.5,0.54,13.3,7,10.7,0.073,10,3.1,0.51
,12:34:14,4,3600,3596.5,0.54,13.3,7,10.7,0.075,10,3,0.5
,12:34:15,4,3600,3597.5,0.53,13.3,7,10.7,0.08,10,3.4,0.5
,12:34:16,4,3600,3598.5,0.53,13.3,7,10.7,0.079,10,3.2,0.49
,12:34:17,4,3600,3599.5,0.53,13.3,7,10.6,0.08,10,3.4,0.5
,12:34:18,4,3600,3600.5,0.54,13.3,7,10.6,0.08,10,3.5,0.5
,12:34:19,4,3600,3601.5,0.54,13.3,7,10.6,0.081,10,3.4,0.51
,12:34:20,4,3600,3602.5,0.54,13.3,7,10.6,0.082,10,3.5,0.51
,12:34:21,4,3600,3603.5,0.54,13.3,7,10.6,0.081,10,3.2,0.51
,12:34:22,4,3600,3604.5,0.54,13.3,7,10.6,0.082,10,2.8,0.51
,12:34:23,4,3600,3605.5,0.54,13.3,7,10.6,0.081,10,2.7,0.51
,12:34:24,4,3600,3606.5,0.54,13.3,7,10.6,0.082,10,2.8,0.51
,12:34:25,4,3600,3607.5,0.54,13.3,7,10.6,0.075,10,3.4,0.5
,12:34:26,4,3600,3608.5,0.54,13.3,7,10.6,0.072,10,2.9,0.5
,12:34:27,4,3600,3609.5,0.53,13.3,7,10.6,0.074,10,2.4,0.5
,12:34:28,4,3600,3610.5,0.53,13.3,7,10.6,0.076,10,2.8,0.49
,12:34:29,4,3600,3611.5,0.53,13.3,7,10.5,0.079,10,3.4,0.49
,12:34:30,4,3600,3612.5,0.53,13.3,7,10.5,0.079,10,3.9,0.49
,12:34:31,4,3600,3613.5,0.53,13.3,7,10.5,0.076,10,3.7,0.49
,12:34:32,4,3600,3614.5,0.53,13.3,7,10.5,0.076,10,3.6,0.49
,12:34:33,4,3600,3615.5,0.53,13.3,7,10.5,0.076,10,2.7,0.49
,12:34:34,4,3600,3616.5,0.54,13.3,7,10.5,0.077,10,2.2,0.5
,12:34:35,4,3600,3617.5,0.54,13.3,7,10.5,0.077,10,2,0.5
,12:34:36,4,3600,3618.5,0.54,13.3,7,10.5,0.077,10,1.7,0.5
,12:34:37,4,3600,3619.5,0.54,13.3,7,10.5,0.078,10,1.5,0.5
,12:34:38,4,3600,3620.5,0.53,13.3,7,10.5,0.08,10,1.7,0.5
,12:34:39,4,3600,3621.5,0.53,13.3,7,10.5,0.077,10,1.8,0.5
,12:34:40,4,3600,3622.5,0.53,13.3,7,10.4,0.074,10,2.1,0.5
,12:34:41,4,3600,3623.5,0.54,13.3,7,10.4,0.075,10,2.3,0.5
,12:34:42,4,3600,3624.5,0.54,13.3,7,10.4,0.077,10,2.7,0.5
,12:34:43,4,3600,3625.5,0.53,13.3,7,10.4,0.08,10,3.1,0.5
,12:34:44,4,3600,3626.5,0.53,13.3,7,10.4,0.08,10,2.9,0.5
,12:34:45,4,3600,3627.5,0.53,13.3,7,10.4,0.079,10,3.2,0.49
,12:34:46,4,3600,3628.5,0.53,13.3,7,10.4,0.079,10,3.3,0.49
,12:34:47,4,3600,3629.5,0.53,13.3,7,10.4,0.079,10,3.3,0.49
,12:34:48,4,3600,3630.5,0.53,13.3,6,10.4,0.082,10,3.6,0.49
,12:34:49,4,3600,3631.5,0.53,13.3,6,10.4,0.082,10,3.5,0.49
,12:34:50,4,3600,3632.5,0.53,13.3,7,10.4,0.077,10,3,0.5
,12:34:51,4,3600,3633.5,0.54,13.3,7,10.4,0.075,10,3.2,0.51
,12:34:52,4,3600,3634.5,0.54,13.3,7,10.4,0.075,10,3.6,0.51
,12:34:53,4,3600,3635.5,0.54,13.3,7,10.4,0.072,10,3.7,0.5
,12:34:54,4,3600,3636.5,0.54,13.3,7,10.4,0.075,10,3.6,0.5
,12:34:55,4,3600,3637.5,0.54,13.3,7,10.4,0.077,10,3.5,0.5
,12:34:56,4,3600,3638.5,0.54,13.3,7,10.4,0.081,10,2.9,0.5
,12:34:57,4,3600,3639.5,0.54,13.3,7,10.4,0.08,10,2.5,0.5
,12:34:58,4,3600,3640.5,0.53,13.3,6,10.4,0.083,10,2.5,0.5
,12:34:59,4,3600,3641.5,0.53,13.3,7,10.4,0.079,10,2.2,0.49
,12:35:00,4,3600,3642.5,0.52,13.3,7,10.4,0.078,10,2.2,0.49
,12:35:01,4,3600,3643.5,0.52,13.3,7,10.4,0.079,10,2.5,0.49
,12:35:02,4,3600,3644.5,0.53,13.3,7,10.4,0.079,10,2.5,0.49
,12:35:03,4,3600,3645.5,0.53,13.3,7,10.4,0.079,10,2.5,0.49
,12:35:04,4,3600,3646.5,0.53,13.3,7,10.4,0.079,10,2.5,0.49
,12:35:05,4,3600,3647.5,0.53,13.3,7,10.4,0.074,10,2.5,0.49
,12:35:06,4,3600,3648.5,0.53,13.3,7,10.4,0.072,10,3,0.5
,12:35:07,4,3600,3649.5,0.53,13.3,7,10.4,0.074,10,3.2,0.5
,12:35:08,4,3600,3650.5,0.53,13.3,7,10.4,0.076,10,2.8,0.49
,12:35:09,4,3600,3651.5,0.53,13.3,7,10.4,0.079,10,3,0.49
,12:35:10,4,3600,3652.5,0.53,13.3,7,10.4,0.079,10,2.9,0.49
,12:35:11,4,3600,3653.5,0.53,13.3,7,10.4,0.076,10,2.8,0.49
,12:35:12,4,3600,3654.5,0.53,13.3,7,10.4,0.076,10,3.1,0.49
,12:35:13,4,3600,3655.5,0.52,13.3,7,10.4,0.076,10,2.9,0.49
,12:35:14,4,3600,3656.5,0.52,13.3,7,10.4,0.076,10,3.2,0.49
,12:35:15,4,3600,3657.5,0.52,13.3,7,10.4,0.078,10,3.7,0.49
,12:35:16,4,3600,3658.5,0.53,13.3,7,10.4,0.079,10,3.9,0.49
,12:35:17,4,3600,3659.5,0.53,13.3,7,10.4,0.079,10,4.1,0.49
,12:35:18,4,3600,3660.5,0.53,13.3,7,10.4,0.077,10,4.3,0.5
,12:35:19,4,3600,3661.5,0.53,13.3,7,10.4,0.08,10,3.9,0.5
,12:35:20,4,3600,3662.5,0.53,13.3,7,10.4,0.08,10,3.9,0.5
