Data file,,PEEK_HEF_T29_PE4.TSV,,,,,,,,,,
,13:44:37,5,3590,2178.8,1.03,13.3,7,21,0.143,10,49.8,0.99
,13:44:38,5,3590,2179.8,1.02,13.3,7,21,0.142,10,49.8,0.99
,13:44:39,5,3590,2180.8,1.01,13.3,7,21,0.141,10,49.8,0.98
,13:44:40,5,3590,2181.8,1.02,13.3,7,21,0.147,10,49.8,0.98
,13:44:41,5,3590,2182.8,1.01,13.3,7,21,0.146,10,49.8,0.98
,13:44:42,5,3590,2183.8,1.02,13.3,7,21,0.147,10,49.8,0.98
,13:44:43,5,3590,2184.8,1.02,13.3,7,21,0.147,10,49.8,0.98
,13:44:44,5,3590,2185.8,1.02,13.3,7,21,0.147,10,49.8,0.99
,13:44:45,5,3590,2186.8,1.02,13.3,7,21,0.153,10,49.8,0.99
,13:44:46,5,3590,2187.8,1.01,13.3,7,21,0.146,10,49.8,0.98
,13:44:47,5,3590,2188.8,1.01,13.3,7,21,0.146,10,49.8,0.97
,13:44:48,5,3590,2189.8,1,13.3,7,21,0.145,10,49.8,0.97
,13:44:49,5,3590,2190.8,1,13.3,7,21,0.139,10,49.8,0.97
,13:44:50,5,3590,2191.8,1,13.3,7,21,0.14,10,49.8,0.97
,13:44:51,5,3590,2192.8,1.01,13.3,7,21,0.141,10,49.8,0.98
,13:44:52,5,3590,2193.8,1.02,13.3,7,21,0.147,10,49.8,0.99
,13:44:53,5,3590,2194.8,1.02,13.3,7,21,0.148,10,49.8,0.99
,13:44:54,5,3590,2195.8,1.03,13.3,7,21,0.148,10,49.8,0.99
,13:44:55,5,3590,2196.8,1.02,13.3,7,21,0.147,10,49.8,0.99
,13:44:56,5,3590,2197.8,1.02,13.3,7,21,0.142,10,49.8,0.99
,13:44:57,5,3590,2198.8,1.02,13.3,7,21,0.142,10,49.9,0.98
,13:44:58,5,3590,2199.8,1.02,13.3,7,21,0.142,10,49.8,0.99
,13:44:59,5,3590,2200.8,1.02,13.3,7,21,0.142,10,49.8,0.98
,13:45:00,5,3590,2201.8,1.02,13.3,7,21,0.142,10,49.8,0.98
,13:45:01,5,3590,2202.8,1.02,13.3,7,21,0.141,10,49.8,0.98
,13:45:02,5,3590,2203.8,1.01,13.3,7,21,0.146,10,49.8,0.98
,13:45:03,5,3590,2204.8,1.02,13.3,7,21,0.147,10,49.8,0.98
,13:45:04,5,3590,2205.8,1.01,13.3,7,21,0.141,10,49.8,0.98
,13:45:05,5,3590,2206.8,1.02,13.3,7,21,0.142,10,49.8,0.98
,13:45:06,5,3590,2207.8,1.02,13.3,7,21,0.137,10,49.8,0.98
,13:45:07,5,3590,2208.8,1.01,13.3,7,21,0.136,10,49.8,0.98
,13:45:08,5,3590,2209.8,1.01,13.3,7,21,0.141,10,49.8,0.98
,13:45:09,5,3590,2210.8,1.01,13.3,7,21,0.135,10,49.8,0.97
,13:45:10,5,3590,2211.8,1.01,13.3,7,21,0.136,10,49.8,0.98
,13:45:11,5,3590,2212.8,1.01,13.3,7,21,0.141,10,49.8,0.98
,13:45:12,5,3590,2213.8,1.02,13.3,7,21,0.141,10,49.8,0.98
,13:45:13,5,3590,2214.8,1.02,13.3,7,21,0.137,10,49.8,0.98
,13:45:14,5,3590,2215.8,1.02,13.3,7,21,0.137,10,49.8,0.99
,13:45:15,5,3590,2216.8,1.02,13.3,7,21,0.142,10,49.8,0.99
,13:45:16,5,3590,2217.8,1.03,13.3,7,21,0.143,10,49.8,0.99
,13:45:17,5,3590,2218.8,1.03,13.3,7,21,0.143,10,49.8,0.99
,13:45:18,5,3590,2219.8,1.02,13.3,7,21,0.147,10,49.8,0.99
,13:45:19,5,3590,2220.8,1.03,13.3,7,21,0.148,10,49.8,0.99
,13:45:20,5,3590,2221.8,1.03,13.3,7,21,0.144,10,49.8,0.99
,13:45:21,5,3590,2222.8,1.04,13.3,7,21,0.144,10,49.8,1
,13:45:22,5,3590,2223.8,1.02,13.3,7,21,0.148,10,49.8,0.99
,13:45:23,5,3590,2224.8,1,13.3,7,21,0.145,10,49.8,0.97
,13:45:24,5,3590,2225.8,1,13.3,7,21,0.144,10,49.8,0.96
,13:45:25,5,3590,2226.8,1,13.3,7,21,0.139,10,49.8,0.96
,13:45:26,5,3590,2227.8,1,13.3,7,21,0.139,10,49.8,0.96
,13:45:27,5,3590,2228.8,1,13.3,7,21,0.134,10,49.8,0.96
,13:45:28,5,3590,2229.8,1,13.3,7,21,0.135,10,49.8,0.97
,13:45:29,5,3590,2230.8,1.01,13.3,7,21,0.141,10,49.8,0.98
,13:45:30,5,3590,2231.8,1.01,13.3,7,21,0.141,10,49.8,0.98
,13:45:31,5,3590,2232.8,1.01,13.3,7,21,0.141,10,49.8,0.98
,13:45:32,5,3590,2233.8,1.01,13.3,7,21,0.146,10,49.8,0.98
,13:45:33,5,3590,2234.8,1.02,13.3,7,21,0.147,10,49.8,0.98
,13:45:34,5,3590,2235.8,1.02,13.3,7,21,0.147,10,49.8,0.99
,13:45:35,5,3590,2236.8,1.02,13.3,7,21,0.153,10,49.8,0.98
,13:45:36,5,3590,2237.8,1.02,13.3,7,21,0.152,10,49.8,0.98
,13:45:37,5,3590,2238.8,1,13.3,7,21,0.145,10,49.8,0.96
,13:45:38,5,3590,2239.8,1,13.3,7,21,0.144,10,49.8,0.96
,13:45:39,5,3590,2240.8,1,13.3,7,21,0.144,10,49.8,0.96
,13:45:40,5,3590,2241.8,1.01,13.3,7,21,0.146,10,49.8,0.98
,13:45:41,5,3590,2242.8,1.02,13.3,7,21,0.147,10,49.8,0.99
,13:45:42,5,3590,2243.8,1.03,13.3,7,21,0.154,10,49.8,0.99
,13:45:43,5,3590,2244.8,1.03,13.3,7,21,0.148,10,49.8,0.99
,13:45:44,5,3590,2245.8,1.02,13.3,7,21,0.148,10,49.8,0.99
,13:45:45,5,3590,2246.8,1.02,13.3,7,21,0.148,10,49.8,0.99
,13:45:46,5,3590,2247.8,1.02,13.3,7,21,0.147,10,49.8,0.98
,13:45:47,5,3590,2248.8,1.02,13.3,7,21,0.142,10,49.8,0.98
,13:45:48,5,3590,2249.8,1.01,13.3,7,21,0.146,10,49.8,0.98
,13:45:49,5,3590,2250.8,1.01,13.3,7,21,0.146,10,49.8,0.98
,13:45:50,5,3590,2251.8,1.02,13.3,7,21,0.142,10,49.8,0.99
,13:45:51,5,3590,2252.8,1.03,13.3,7,21,0.143,10,49.8,0.99
,13:45:52,5,3590,2253.8,1.02,13.3,7,21,0.147,10,49.8,0.98
,13:45:53,5,3590,2254.8,1.01,13.3,7,21,0.145,10,49.8,0.97
,13:45:54,5,3590,2255.8,1.01,13.3,7,21,0.145,10,49.8,0.97
,13:45:55,5,3590,2256.8,1.01,13.3,7,21,0.141,10,49.8,0.98
,13:45:56,5,3590,2257.8,1.02,13.3,7,21,0.148,10,49.8,0.99
,13:45:57,5,3590,2258.8,1.03,13.3,7,21,0.148,10,49.8,0.99
,13:45:58,5,3590,2259.8,1.03,13.3,7,21,0.148,10,49.8,0.99
,13:45:59,5,3590,2260.8,1.03,13.3,7,21,0.143,10,49.8,0.99
,13:46:00,5,3590,2261.8,1.02,13.3,7,21,0.141,10,49.8,0.98
,13:46:01,5,3590,2262.8,1.02,13.3,7,21,0.142,10,49.8,0.99
,13:46:02,5,3590,2263.8,1.02,13.3,7,21,0.137,10,49.8,0.99
,13:46:03,5,3590,2264.8,1.03,13.3,7,21,0.138,10,49.8,0.99
,13:46:04,5,3590,2265.8,1.03,13.3,7,21,0.139,10,49.8,0.99
,13:46:05,5,3590,2266.8,1.03,13.3,7,21,0.138,10,49.9,0.99
,13:46:06,5,3590,2267.8,1.02,13.3,7,21,0.137,10,49.8,0.98
,13:46:07,5,3590,2268.8,1.01,13.3,7,21,0.136,10,49.8,0.97
,13:46:08,5,3590,2269.8,1.02,13.3,7,21,0.137,10,49.8,0.99
,13:46:09,5,3590,2270.8,1.04,13.3,7,21,0.144,10,49.8,1
,13:46:10,5,3590,2271.8,1.06,13.3,7,21,0.147,10,49.8,1.02
,13:46:11,5,3590,2272.8,1.06,13.3,7,21,0.147,10,49.8,1.02
,13:46:12,5,3590,2273.8,1.05,13.3,7,21,0.151,10,49.8,1.01
,13:46:13,5,3590,2274.8,1.03,13.3,7,21,0.149,10,49.8,0.99
,13:46:14,5,3590,2275.8,1.01,13.3,7,21,0.141,10,49.8,0.97
,13:46:15,5,3590,2276.8,1.01,13.3,7,21,0.14,10,49.8,0.97
,13:46:16,5,3590,2277.8,1.01,13.3,7,21,0.14,10,49.8,0.97
,13:46:17,5,3590,2278.8,1.01,13.3,7,21,0.141,10,49.8,0.98
,13:46:18,5,3590,2279.8,1.02,13.3,7,21,0.142,10,49.8,0.98
,13:46:19,5,3590,2280.8,1.02,13.3,7,21,0.142,10,49.8,0.98
,13:46:20,5,3590,2281.8,1.03,13.3,7,21,0.143,10,49.8,0.99
,13:46:21,5,3590,2282.8,1.02,13.3,7,21,0.142,10,49.8,0.98
,13:46:22,5,3590,2283.8,1.01,13.3,7,21,0.146,10,49.8,0.98
,13:46:23,5,3590,2284.8,1,13.3,7,21,0.14,10,49.8,0.97
,13:46:24,5,3590,2285.8,1,13.3,7,21,0.139,10,49.8,0.97
,13:46:25,5,3590,2286.8,1,13.3,7,21,0.139,10,49.8,0.96
,13:46:26,5,3590,2287.8,1,13.3,7,21,0.139,10,49.8,0.97
,13:46:27,5,3590,2288.8,1,13.3,7,21,0.139,10,49.8,0.96
,13:46:28,5,3590,2289.8,0.98,13.3,7,21,0.142,10,49.8,0.95
,13:46:29,5,3590,2290.8,0.97,13.3,7,21,0.145,10,49.8,0.93
,13:46:30,5,3590,2291.8,0.97,13.3,7,21,0.146,10,49.8,0.94
,13:46:31,5,3590,2292.8,1,13.3,7,21,0.144,10,49.8,0.96
,13:46:32,5,3590,2293.8,1.01,13.3,7,21,0.146,10,49.8,0.98
,13:46:33,5,3590,2294.8,1.03,13.3,7,21,0.154,10,49.8,0.99
,13:46:34,5,3590,2295.8,1.03,13.3,7,21,0.148,10,49.8,0.99
,13:46:35,5,3590,2296.8,1.02,13.3,7,21,0.147,10,49.8,0.98
,13:46:36,5,3590,2297.8,1.01,13.3,7,21,0.145,10,49.8,0.97
,13:46:37,5,3590,2298.8,1,13.3,7,22,0.144,10,49.8,0.96
,13:46:38,5,3590,2299.8,1,13.3,7,21,0.15,10,49.8,0.96
,13:46:39,5,3590,2300.8,1.01,13.3,7,21,0.151,10,49.8,0.97
,13:46:40,5,3590,2301.8,1.01,13.3,7,21,0.146,10,49.8,0.97
,13:46:41,5,3590,2302.8,1.01,13.3,7,21,0.145,10,49.8,0.97
,13:46:42,5,3590,2303.8,1,13.3,7,21,0.144,10,49.8,0.96
,13:46:43,5,3590,2304.8,1,13.3,7,21,0.139,10,49.8,0.96
,13:46:44,5,3590,2305.8,0.99,13.3,7,21,0.138,10,49.8,0.95
,13:46:45,5,3590,2306.8,0.99,13.3,7,21,0.138,10,49.8,0.96
,13:46:46,5,3590,2307.8,0.98,13.3,7,21,0.137,10,49.8,0.95
,13:46:47,5,3590,2308.8,0.98,13.3,7,21,0.136,10,49.8,0.94
,13:46:48,5,3590,2309.8,0.97,13.3,7,21,0.139,10,49.8,0.93
,13:46:49,5,3590,2310.8,0.96,13.3,7,21,0.139,10,49.8,0.93
,13:46:50,5,3590,2311.8,0.96,13.3,7,21,0.133,10,49.8,0.92
,13:46:51,5,3590,2312.8,0.95,13.3,7,21,0.133,10,49.8,0.92
,13:46:52,5,3590,2313.8,0.96,13.3,7,21,0.138,10,49.8,0.93
,13:46:53,5,3590,2314.8,0.97,13.3,7,21,0.139,10,49.8,0.93
,13:46:54,5,3590,2315.8,0.97,13.3,7,21,0.141,10,49.8,0.94
,13:46:55,5,3590,2316.8,0.97,13.3,7,21,0.134,10,49.8,0.93
,13:46:56,5,3590,2317.8,0.97,13.3,7,21,0.134,10,49.8,0.93
,13:46:57,5,3590,2318.8,0.97,13.3,7,21,0.135,10,49.8,0.94
,13:46:58,5,3590,2319.8,0.98,13.3,7,21,0.136,10,49.8,0.94
,13:46:59,5,3590,2320.8,0.99,13.3,7,21,0.134,10,49.8,0.96
,13:47:00,5,3590,2321.8,1.01,13.3,7,21,0.136,10,49.8,0.98
,13:47:01,5,3590,2322.8,1.03,13.3,7,21,0.138,10,49.8,0.99
,13:47:02,5,3590,2323.8,1.03,13.3,7,21,0.138,10,49.8,0.99
,13:47:03,5,3590,2324.8,1.02,13.3,7,21,0.142,10,49.8,0.99
,13:47:04,5,3590,2325.8,1.03,13.3,7,21,0.144,10,49.9,1
,13:47:05,5,3590,2326.8,1.03,13.3,7,21,0.148,10,49.8,0.99
,13:47:06,5,3590,2327.8,1.02,13.3,7,21,0.148,10,49.8,0.99
,13:47:07,5,3590,2328.8,1.01,13.3,7,21,0.146,10,49.8,0.98
,13:47:08,5,3590,2329.8,1.02,13.3,7,21,0.147,10,49.8,0.99
,13:47:09,5,3590,2330.8,1.03,13.3,7,21,0.148,10,49.8,0.99
,13:47:10,5,3590,2331.8,1.02,13.3,7,21,0.148,10,49.8,0.99
,13:47:11,5,3590,2332.8,1.01,13.3,7,21,0.14,10,49.8,0.97
,13:47:12,5,3590,2333.8,1.01,13.3,7,21,0.14,10,49.8,0.97
,13:47:13,5,3590,2334.8,1.02,13.3,7,21,0.147,10,49.8,0.99
,13:47:14,5,3590,2335.8,1.04,13.3,7,21,0.15,10,49.8,1
,13:47:15,5,3590,2336.8,1.03,13.3,7,21,0.149,10,49.8,0.99
,13:47:16,5,3590,2337.8,1.02,13.3,7,21,0.142,10,49.8,0.99
,13:47:17,5,3590,2338.8,1.03,13.3,7,21,0.143,10,49.8,0.99
,13:47:18,5,3590,2339.8,1.04,13.3,7,21,0.144,10,49.8,1
,13:47:19,5,3590,2340.8,1.03,13.3,7,21,0.143,10,49.8,0.99
,13:47:20,5,3590,2341.8,1.01,13.3,7,21,0.141,10,49.8,0.97
,13:47:21,5,3590,2342.8,0.99,13.3,7,21,0.138,10,49.8,0.95
,13:47:22,5,3590,2343.8,0.98,13.3,7,21,0.141,10,49.8,0.94
,13:47:23,5,3590,2344.8,0.98,13.3,7,21,0.136,10,49.8,0.94
,13:47:24,5,3590,2345.8,0.99,13.3,7,21,0.142,10,49.8,0.95
,13:47:25,5,3590,2346.8,1.01,13.3,7,21,0.145,10,49.8,0.97
,13:47:26,5,3590,2347.8,1.01,13.3,7,21,0.146,10,49.8,0.98
,13:47:27,5,3590,2348.8,1.01,13.3,7,21,0.141,10,49.8,0.98
,13:47:28,5,3590,2349.8,1.02,13.3,7,21,0.137,10,49.8,0.99
,13:47:29,5,3590,2350.8,1.02,13.3,7,21,0.137,10,49.8,0.98
,13:47:30,5,3590,2351.8,1.01,13.3,8,21,0.131,10,49.8,0.97
,13:47:31,5,3590,2352.8,1,13.3,8,21,0.13,10,49.8,0.96
,13:47:32,5,3590,2353.8,0.99,13.3,8,21,0.129,10,49.8,0.96
,13:47:33,5,3590,2354.8,1,13.3,7,21,0.135,10,49.8,0.97
,13:47:34,5,3590,2355.8,1,13.3,7,21,0.139,10,49.8,0.96
,13:47:35,5,3590,2356.8,0.99,13.3,7,21,0.143,10,49.8,0.95
,13:47:36,5,3590,2357.8,0.97,13.3,7,21,0.141,10,49.8,0.94
,13:47:37,5,3590,2358.8,0.97,13.3,7,21,0.14,10,49.8,0.94
,13:47:38,5,3590,2359.8,0.97,13.3,7,21,0.14,10,49.8,0.94
,13:47:39,5,3590,2360.8,0.98,13.3,7,21,0.141,10,49.8,0.94
,13:47:40,5,3590,2361.8,0.98,13.3,7,21,0.141,10,49.8,0.94
,13:47:41,5,3590,2362.8,0.99,13.3,7,21,0.142,10,49.8,0.95
,13:47:42,5,3590,2363.8,0.99,13.3,7,21,0.143,10,49.8,0.96
,13:47:43,5,3590,2364.8,0.99,13.3,7,21,0.143,10,49.8,0.96
,13:47:44,5,3590,2365.8,1,13.3,7,21,0.144,10,49.8,0.97
,13:47:45,5,3590,2366.8,1.01,13.3,7,21,0.145,10,49.8,0.97
,13:47:46,5,3590,2367.8,1.02,13.3,7,21,0.147,10,49.8,0.99
,13:47:47,5,3590,2368.8,1.03,13.3,7,21,0.149,10,49.8,0.99
,13:47:48,5,3590,2369.8,1.05,13.3,7,21,0.146,10,49.8,1.01
,13:47:49,5,3590,2370.8,1.06,13.3,7,21,0.152,10,49.8,1.02
,13:47:50,5,3590,2371.8,1.06,13.3,7,21,0.153,10,49.8,1.02
,13:47:51,5,3590,2372.8,1.05,13.3,7,21,0.152,10,49.8,1.01
,13:47:52,5,3590,2373.8,1.04,13.3,7,21,0.151,10,49.8,1
,13:47:53,5,3590,2374.8,1.04,13.3,7,21,0.15,10,49.8,1
,13:47:54,5,3590,2375.8,1.03,13.3,7,21,0.149,10,49.8,1
,13:47:55,5,3590,2376.8,1.04,13.3,7,21,0.15,10,49.8,1
,13:47:56,5,3590,2377.8,1.03,13.3,7,21,0.149,10,49.8,0.99
,13:47:57,5,3590,2378.8,1.03,13.3,7,21,0.149,10,49.8,1
,13:47:58,5,3590,2379.8,1.05,13.3,7,21,0.146,10,49.8,1.01
,13:47:59,5,3590,2380.8,1.08,13.3,7,21,0.145,10,49.8,1.04
,13:48:00,5,3590,2381.8,1.09,13.3,7,21,0.147,10,49.8,1.06
,13:48:01,5,3590,2382.8,1.08,13.3,7,21,0.145,10,49.8,1.04
,13:48:02,5,3590,2383.8,1.05,13.3,7,21,0.152,10,49.8,1.01
,13:48:03,5,3590,2384.8,1.02,13.3,7,21,0.148,10,49.8,0.99
,13:48:04,5,3590,2385.8,1.01,13.3,7,21,0.146,10,49.8,0.97
,13:48:05,5,3590,2386.8,1.01,13.3,7,21,0.14,10,49.8,0.98
,13:48:06,5,3590,2387.8,1.01,13.3,7,21,0.14,10,49.8,0.97
,13:48:07,5,3590,2388.8,1.01,13.3,7,21,0.14,10,49.9,0.97
,13:48:08,5,3590,2389.8,1.01,13.3,7,21,0.14,10,49.8,0.97
,13:48:09,5,3590,2390.8,1.03,13.3,7,21,0.143,10,49.8,0.99
,13:48:10,5,3590,2391.8,1.02,13.3,7,21,0.138,10,49.8,0.99
,13:48:11,5,3590,2392.8,1.02,13.3,7,21,0.142,10,49.8,0.98
,13:48:12,5,3590,2393.8,1.01,13.3,7,21,0.146,10,49.8,0.97
,13:48:13,5,3590,2394.8,1.01,13.3,7,21,0.146,10,49.8,0.98
,13:48:14,5,3590,2395.8,1.02,13.3,7,21,0.147,10,49.8,0.98
,13:48:15,5,3590,2396.8,1.02,13.3,7,21,0.147,10,49.8,0.99
,13:48:16,5,3590,2397.8,1.03,13.3,7,21,0.149,10,49.8,0.99
,13:48:17,5,3590,2398.8,1.04,13.3,7,21,0.145,10,49.8,1
,13:48:18,5,3590,2399.8,1.04,13.3,7,21,0.145,10,49.8,1
,13:48:19,5,3590,2400.8,1.04,13.3,7,21,0.15,10,49.8,1
,13:48:20,5,3590,2401.8,1.04,13.3,7,21,0.15,10,49.8,1
,13:48:21,5,3590,2402.8,1.05,13.3,7,21,0.146,10,49.8,1.01
,13:48:22,5,3590,2403.8,1.04,13.3,7,21,0.145,10,49.8,1
,13:48:23,5,3590,2404.8,1.02,13.3,7,21,0.148,10,49.8,0.99
,13:48:24,5,3590,2405.8,1.01,13.3,7,21,0.146,10,49.8,0.98
,13:48:25,5,3590,2406.8,1.01,13.3,7,21,0.141,10,49.8,0.98
,13:48:26,5,3590,2407.8,1.01,13.3,8,21,0.131,10,49.8,0.97
,13:48:27,5,3590,2408.8,1,13.3,7,21,0.135,10,49.8,0.97
,13:48:28,5,3590,2409.8,1,13.3,7,21,0.134,10,49.8,0.96
,13:48:29,5,3590,2410.8,1,13.3,7,21,0.139,10,49.8,0.97
,13:48:30,5,3590,2411.8,1.01,13.3,7,21,0.145,10,49.8,0.97
,13:48:31,5,3590,2412.8,1.01,13.3,7,21,0.146,10,49.8,0.98
,13:48:32,5,3590,2413.8,1.01,13.3,7,21,0.152,10,49.8,0.98
,13:48:33,5,3590,2414.8,1.01,13.3,7,21,0.151,10,49.8,0.97
,13:48:34,5,3590,2415.8,1.01,13.3,7,21,0.145,10,49.8,0.97
,13:48:35,5,3590,2416.8,1.01,13.3,7,21,0.141,10,49.8,0.98
,13:48:36,5,3590,2417.8,1.02,13.3,7,21,0.142,10,49.8,0.98
,13:48:37,5,3590,2418.8,1.02,13.3,7,21,0.147,10,49.8,0.98
,13:48:38,5,3590,2419.8,1.03,13.3,7,21,0.143,10,49.8,0.99
,13:48:39,5,3590,2420.8,1.03,13.3,7,21,0.138,10,49.8,0.99
,13:48:40,5,3590,2421.8,1.03,13.3,7,21,0.138,10,49.8,0.99
,13:48:41,5,3590,2422.8,1.02,13.3,7,21,0.142,10,49.8,0.98
,13:48:42,5,3590,2423.8,1.02,13.3,7,21,0.147,10,49.8,0.99
,13:48:43,5,3590,2424.8,1.03,13.3,7,21,0.148,10,49.8,0.99
,13:48:44,5,3590,2425.8,1.03,13.3,7,21,0.148,10,49.8,0.99
,13:48:45,5,3590,2426.8,1.03,13.3,7,21,0.149,10,49.8,1
,13:48:46,5,3590,2427.8,1.03,13.3,7,21,0.149,10,49.8,1
,13:48:47,5,3590,2428.8,1.04,13.3,7,21,0.145,10,49.8,1
,13:48:48,5,3590,2429.8,1.04,13.3,7,21,0.15,10,49.8,1
,13:48:49,5,3590,2430.8,1.04,13.3,7,21,0.15,10,49.8,1.01
,13:48:50,5,3590,2431.8,1.04,13.3,7,21,0.145,10,49.8,1
,13:48:51,5,3590,2432.8,1.04,13.3,7,21,0.144,10,49.8,1
,13:48:52,5,3590,2433.8,1.04,13.3,7,21,0.144,10,49.8,1
,13:48:53,5,3590,2434.8,1.03,13.3,7,21,0.149,10,49.8,1
,13:48:54,5,3590,2435.8,1.03,13.3,7,21,0.148,10,49.8,0.99
,13:48:55,5,3590,2436.8,1.02,13.3,7,21,0.147,10,49.8,0.98
,13:48:56,5,3590,2437.8,1.02,13.3,7,21,0.141,10,49.8,0.98
,13:48:57,5,3590,2438.8,1.02,13.3,7,21,0.141,10,49.8,0.98
,13:48:58,5,3590,2439.8,1.01,13.3,7,21,0.146,10,49.8,0.98
,13:48:59,5,3590,2440.8,1.01,13.3,7,21,0.146,10,49.8,0.97
,13:49:00,5,3590,2441.8,1.01,13.3,7,21,0.14,10,49.8,0.97
,13:49:01,5,3590,2442.8,1.01,13.3,7,21,0.141,10,49.8,0.98
,13:49:02,5,3590,2443.8,1.02,13.3,7,21,0.147,10,49.8,0.98
,13:49:03,5,3590,2444.8,1.02,13.3,7,21,0.148,10,49.8,0.99
,13:49:04,5,3590,2445.8,1.03,13.3,7,21,0.148,10,49.8,0.99
,13:49:05,5,3590,2446.8,1.03,13.3,7,21,0.149,10,49.8,1
,13:49:06,5,3590,2447.8,1.04,13.3,7,21,0.145,10,49.8,1
,13:49:07,5,3590,2448.8,1.04,13.3,7,21,0.145,10,49.8,1.01
,13:49:08,5,3590,2449.8,1.05,13.3,7,21,0.141,10,49.8,1.01
,13:49:09,5,3590,2450.8,1.04,13.3,8,21,0.135,10,49.8,1
,13:49:10,5,3590,2451.8,1.02,13.3,7,21,0.138,10,49.8,0.99
,13:49:11,5,3590,2452.8,1.02,13.3,7,21,0.142,10,49.8,0.98
,13:49:12,5,3590,2453.8,1.01,13.3,7,21,0.146,10,49.8,0.98
,13:49:13,5,3590,2454.8,1.02,13.3,7,21,0.147,10,49.8,0.98
,13:49:14,5,3590,2455.8,1.02,13.3,7,21,0.147,10,49.7,0.99
,13:49:15,5,3590,2456.8,1.03,13.3,7,21,0.149,10,49.8,1
,13:49:16,5,3590,2457.8,1.03,13.3,7,21,0.149,10,49.8,0.99
,13:49:17,5,3590,2458.8,1.03,13.3,7,21,0.149,10,49.8,1
,13:49:18,5,3590,2459.8,1.03,13.3,7,22,0.143,10,49.8,0.99
,13:49:19,5,3590,2460.8,1.03,13.3,7,21,0.143,10,49.8,0.99
,13:49:20,5,3590,2461.8,1.02,13.3,7,21,0.142,10,49.8,0.99
,13:49:21,5,3590,2462.8,1.02,13.3,7,21,0.138,10,49.8,0.99
,13:49:22,5,3590,2463.8,1.03,13.3,8,21,0.134,10,49.9,0.99
,13:49:23,5,3590,2464.8,1.04,13.3,7,21,0.14,10,49.8,1
,13:49:24,5,3590,2465.8,1.04,13.3,7,21,0.145,10,49.8,1.01
,13:49:25,5,3590,2466.8,1.04,13.3,7,21,0.145,10,49.8,1
,13:49:26,5,3590,2467.8,1.04,13.3,7,21,0.144,10,49.8,1
,13:49:27,5,3590,2468.8,1.04,13.3,7,21,0.15,10,49.8,1
,13:49:28,5,3590,2469.8,1.03,13.3,7,21,0.149,10,49.8,1
,13:49:29,5,3590,2470.8,1.04,13.3,7,21,0.15,10,49.8,1
,13:49:30,5,3590,2471.8,1.04,13.3,7,21,0.15,10,49.8,1
,13:49:31,5,3590,2472.8,1.04,13.3,7,21,0.15,10,49.8,1
,13:49:32,5,3590,2473.8,1.04,13.3,7,21,0.15,10,49.8,1
,13:49:33,5,3590,2474.8,1.03,13.3,7,21,0.149,10,49.8,0.99
,13:49:34,5,3590,2475.8,1.03,13.3,7,21,0.149,10,49.8,0.99
,13:49:35,5,3590,2476.8,1.03,13.3,7,21,0.143,10,49.8,0.99
,13:49:36,5,3590,2477.8,1.03,13.3,7,21,0.139,10,49.8,1
,13:49:37,5,3590,2478.8,1.03,13.3,7,21,0.139,10,49.8,0.99
,13:49:38,5,3590,2479.8,1.03,13.3,7,21,0.143,10,49.8,0.99
,13:49:39,5,3590,2480.8,1.02,13.3,7,21,0.148,10,49.8,0.99
,13:49:40,5,3590,2481.8,1.02,13.3,7,21,0.147,10,49.8,0.98
,13:49:41,5,3590,2482.8,1.02,13.3,7,21,0.148,10,49.8,0.99
,13:49:42,5,3590,2483.8,1.03,13.3,7,21,0.148,10,49.8,0.99
,13:49:43,5,3590,2484.8,1.03,13.3,7,21,0.149,10,49.8,0.99
,13:49:44,5,3590,2485.8,1.03,13.3,7,21,0.148,10,49.8,0.99
,13:49:45,5,3590,2486.8,1.03,13.3,7,21,0.148,10,49.8,0.99
,13:49:46,5,3590,2487.8,1.03,13.3,7,21,0.138,10,49.9,0.99
,13:49:47,5,3590,2488.8,1.03,13.3,7,21,0.139,10,49.8,0.99
,13:49:48,5,3590,2489.8,1.03,13.3,7,21,0.144,10,49.8,0.99
,13:49:49,5,3590,2490.8,1.03,13.3,7,21,0.149,10,49.8,0.99
,13:49:50,5,3590,2491.8,1.02,13.3,7,21,0.147,10,49.8,0.98
,13:49:51,5,3590,2492.8,1.01,13.3,7,21,0.146,10,49.8,0.97
,13:49:52,5,3590,2493.8,1,13.3,7,21,0.145,10,49.8,0.97
,13:49:53,5,3590,2494.8,1.01,13.3,7,21,0.14,10,49.8,0.97
,13:49:54,5,3590,2495.8,1.01,13.3,7,21,0.136,10,49.8,0.98
,13:49:55,5,3590,2496.8,1.01,13.3,7,21,0.14,10,49.8,0.97
,13:49:56,5,3590,2497.8,1.01,13.3,7,21,0.145,10,49.8,0.97
,13:49:57,5,3590,2498.8,1.02,13.3,7,21,0.148,10,49.8,0.99
,13:49:58,5,3590,2499.8,1.03,13.3,7,21,0.149,10,49.8,0.99
,13:49:59,5,3590,2500.8,1.03,13.3,7,21,0.144,10,49.8,0.99
,13:50:00,5,3590,2501.8,1.02,13.3,7,21,0.142,10,49.8,0.99
,13:50:01,5,3590,2502.8,1.02,13.3,7,21,0.142,10,49.8,0.99
,13:50:02,5,3590,2503.8,1.02,13.3,7,21,0.152,10,49.8,0.98
,13:50:03,5,3590,2504.8,1.01,13.3,7,21,0.145,10,49.8,0.97
